[TIMING] Step 0: total=0.84 ms, inference=0.21 ms
[TIMING] Step 1742: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1743: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1744: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1745: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1746: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1747: total=0.97 ms, inference=0.05 ms
[TIMING] Step 1748: total=1.06 ms, inference=0.07 ms
[TIMING] Step 1749: total=0.92 ms, inference=0.06 ms
[TIMING] Step 1750: total=0.96 ms, inference=0.06 ms
[TIMING] Step 1751: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1752: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1753: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1754: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1755: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1756: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1757: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1758: total=1.01 ms, inference=0.06 ms
[TIMING] Step 1759: total=0.96 ms, inference=0.05 ms
[TIMING] Step 1760: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1761: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1762: total=1.00 ms, inference=0.06 ms
[TIMING] Step 1763: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1764: total=1.03 ms, inference=0.06 ms
[TIMING] Step 1765: total=0.97 ms, inference=0.07 ms
[TIMING] Step 1766: total=0.95 ms, inference=0.06 ms
[TIMING] Step 1767: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1768: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1769: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1770: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1771: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1772: total=0.97 ms, inference=0.05 ms
[TIMING] Step 1773: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1774: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1775: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1776: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1777: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1778: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1779: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1780: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1781: total=1.01 ms, inference=0.06 ms
[TIMING] Step 1782: total=1.02 ms, inference=0.08 ms
[TIMING] Step 1783: total=0.92 ms, inference=0.06 ms
[TIMING] Step 1784: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1785: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1786: total=1.05 ms, inference=0.06 ms
[TIMING] Step 1787: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1788: total=0.96 ms, inference=0.06 ms
[TIMING] Step 1789: total=0.95 ms, inference=0.06 ms
[TIMING] Step 1790: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1791: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1792: total=1.00 ms, inference=0.06 ms
[TIMING] Step 1793: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1794: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1795: total=0.97 ms, inference=0.05 ms
[TIMING] Step 1796: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1797: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1798: total=1.06 ms, inference=0.08 ms
[TIMING] Step 1799: total=0.91 ms, inference=0.06 ms
[TIMING] Step 1800: total=0.56 ms, inference=0.07 ms
[TIMING] Step 1801: total=0.93 ms, inference=0.06 ms
[TIMING] Step 1802: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1803: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1804: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1805: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1806: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1807: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1808: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1809: total=1.00 ms, inference=0.06 ms
[TIMING] Step 1810: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1811: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1812: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1813: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1814: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1815: total=1.05 ms, inference=0.07 ms
[TIMING] Step 1816: total=0.91 ms, inference=0.06 ms
[TIMING] Step 1817: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1818: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1819: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1820: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1821: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1822: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1823: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1824: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1825: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1826: total=1.00 ms, inference=0.06 ms
[TIMING] Step 1827: total=0.96 ms, inference=0.05 ms
[TIMING] Step 1828: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1829: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1830: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1831: total=1.06 ms, inference=0.08 ms
[TIMING] Step 1832: total=0.90 ms, inference=0.06 ms
[TIMING] Step 1833: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1834: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1835: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1836: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1837: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1838: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1839: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1840: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1841: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1842: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1843: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1844: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1845: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1846: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1847: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1848: total=1.08 ms, inference=0.08 ms
[TIMING] Step 1849: total=0.90 ms, inference=0.06 ms
[TIMING] Step 1850: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1851: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1852: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1853: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1854: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1855: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1856: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1857: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1858: total=1.01 ms, inference=0.06 ms
[TIMING] Step 1859: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1860: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1861: total=0.96 ms, inference=0.06 ms
[TIMING] Step 1862: total=1.05 ms, inference=0.06 ms
[TIMING] Step 1863: total=0.91 ms, inference=0.06 ms
[TIMING] Step 1864: total=1.07 ms, inference=0.07 ms
[TIMING] Step 1865: total=0.91 ms, inference=0.06 ms
[TIMING] Step 1866: total=1.03 ms, inference=0.07 ms
[TIMING] Step 1867: total=0.92 ms, inference=0.06 ms
[TIMING] Step 1868: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1869: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1870: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1871: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1872: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1873: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1874: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1875: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1876: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1877: total=1.00 ms, inference=0.06 ms
[TIMING] Step 1878: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1879: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1880: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1881: total=1.06 ms, inference=0.07 ms
[TIMING] Step 1882: total=0.93 ms, inference=0.06 ms
[TIMING] Step 1883: total=0.95 ms, inference=0.06 ms
[TIMING] Step 1884: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1885: total=0.97 ms, inference=0.05 ms
[TIMING] Step 1886: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1887: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1888: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1889: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1890: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1891: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1892: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1893: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1894: total=1.00 ms, inference=0.06 ms
[TIMING] Step 1895: total=0.97 ms, inference=0.05 ms
[TIMING] Step 1896: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1897: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1898: total=1.04 ms, inference=0.06 ms
[TIMING] Step 1899: total=0.97 ms, inference=0.07 ms
[TIMING] Step 1900: total=0.57 ms, inference=0.07 ms
[TIMING] Step 1901: total=0.89 ms, inference=0.06 ms
[TIMING] Step 1902: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1903: total=0.94 ms, inference=0.06 ms
[TIMING] Step 1904: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1905: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1906: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1907: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1908: total=0.97 ms, inference=0.05 ms
[TIMING] Step 1909: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1910: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1911: total=0.99 ms, inference=0.05 ms
[TIMING] Step 1912: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1913: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1914: total=1.01 ms, inference=0.06 ms
[TIMING] Step 1915: total=1.01 ms, inference=0.08 ms
[TIMING] Step 1916: total=0.92 ms, inference=0.06 ms
[TIMING] Step 1917: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1918: total=1.00 ms, inference=0.06 ms
[TIMING] Step 1919: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1920: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1921: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1922: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1923: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1924: total=0.99 ms, inference=0.05 ms
[TIMING] Step 1925: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1926: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1927: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1928: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1929: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1930: total=0.99 ms, inference=0.05 ms
[TIMING] Step 1931: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1932: total=1.04 ms, inference=0.08 ms
[TIMING] Step 1933: total=0.92 ms, inference=0.06 ms
[TIMING] Step 1934: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1935: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1936: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1937: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1938: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1939: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1940: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1941: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1942: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1943: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1944: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1945: total=0.99 ms, inference=0.05 ms
[TIMING] Step 1946: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1947: total=0.96 ms, inference=0.06 ms
[TIMING] Step 1948: total=1.07 ms, inference=0.07 ms
[TIMING] Step 1949: total=0.91 ms, inference=0.06 ms
[TIMING] Step 1950: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1951: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1952: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1953: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1954: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1955: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1956: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1957: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1958: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1959: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1960: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1961: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1962: total=1.01 ms, inference=0.06 ms
[TIMING] Step 1963: total=0.95 ms, inference=0.06 ms
[TIMING] Step 1964: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1965: total=1.07 ms, inference=0.07 ms
[TIMING] Step 1966: total=0.92 ms, inference=0.06 ms
[TIMING] Step 1967: total=0.96 ms, inference=0.06 ms
[TIMING] Step 1968: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1969: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1970: total=1.00 ms, inference=0.06 ms
[TIMING] Step 1971: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1972: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1973: total=0.99 ms, inference=0.05 ms
[TIMING] Step 1974: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1975: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1976: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1977: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1978: total=0.99 ms, inference=0.05 ms
[TIMING] Step 1979: total=1.00 ms, inference=0.06 ms
[TIMING] Step 1980: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1981: total=1.08 ms, inference=0.08 ms
[TIMING] Step 1982: total=0.91 ms, inference=0.06 ms
[TIMING] Step 1983: total=0.96 ms, inference=0.06 ms
[TIMING] Step 1984: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1985: total=0.97 ms, inference=0.06 ms
[TIMING] Step 1986: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1987: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1988: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1989: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1990: total=0.99 ms, inference=0.06 ms
[TIMING] Step 1991: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1992: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1993: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1994: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1995: total=0.98 ms, inference=0.06 ms
[TIMING] Step 1996: total=1.00 ms, inference=0.06 ms
[TIMING] Step 1997: total=0.98 ms, inference=0.05 ms
[TIMING] Step 1998: total=1.07 ms, inference=0.07 ms
[TIMING] Step 1999: total=0.91 ms, inference=0.06 ms
[TIMING] Step 2000: total=0.55 ms, inference=0.07 ms
[TIMING] Step 2001: total=0.93 ms, inference=0.06 ms
[TIMING] Step 2002: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2003: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2004: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2005: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2006: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2007: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2008: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2009: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2010: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2011: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2012: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2013: total=1.00 ms, inference=0.05 ms
[TIMING] Step 2014: total=1.14 ms, inference=0.07 ms
[TIMING] Step 2015: total=0.89 ms, inference=0.06 ms
[TIMING] Step 2016: total=0.92 ms, inference=0.06 ms
[TIMING] Step 2017: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2018: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2019: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2020: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2021: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2022: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2023: total=0.97 ms, inference=0.05 ms
[TIMING] Step 2024: total=0.98 ms, inference=0.05 ms
[TIMING] Step 2025: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2026: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2027: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2028: total=0.98 ms, inference=0.05 ms
[TIMING] Step 2029: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2030: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2031: total=1.02 ms, inference=0.06 ms
[TIMING] Step 2032: total=0.97 ms, inference=0.07 ms
[TIMING] Step 2033: total=0.94 ms, inference=0.06 ms
[TIMING] Step 2034: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2035: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2036: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2037: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2038: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2039: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2040: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2041: total=0.98 ms, inference=0.05 ms
[TIMING] Step 2042: total=0.98 ms, inference=0.05 ms
[TIMING] Step 2043: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2044: total=0.99 ms, inference=0.05 ms
[TIMING] Step 2045: total=0.98 ms, inference=0.05 ms
[TIMING] Step 2046: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2047: total=1.01 ms, inference=0.06 ms
[TIMING] Step 2048: total=1.00 ms, inference=0.07 ms
[TIMING] Step 2049: total=0.93 ms, inference=0.06 ms
[TIMING] Step 2050: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2051: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2052: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2053: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2054: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2055: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2056: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2057: total=0.98 ms, inference=0.05 ms
[TIMING] Step 2058: total=0.98 ms, inference=0.05 ms
[TIMING] Step 2059: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2060: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2061: total=0.99 ms, inference=0.05 ms
[TIMING] Step 2062: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2063: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2064: total=1.00 ms, inference=0.06 ms
[TIMING] Step 2065: total=1.03 ms, inference=0.08 ms
[TIMING] Step 2066: total=0.93 ms, inference=0.06 ms
[TIMING] Step 2067: total=0.95 ms, inference=0.06 ms
[TIMING] Step 2068: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2069: total=0.99 ms, inference=0.05 ms
[TIMING] Step 2070: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2071: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2072: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2073: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2074: total=1.00 ms, inference=0.06 ms
[TIMING] Step 2075: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2076: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2077: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2078: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2079: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2080: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2081: total=1.09 ms, inference=0.07 ms
[TIMING] Step 2082: total=0.89 ms, inference=0.06 ms
[TIMING] Step 2083: total=0.96 ms, inference=0.06 ms
[TIMING] Step 2084: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2085: total=0.98 ms, inference=0.05 ms
[TIMING] Step 2086: total=1.04 ms, inference=0.06 ms
[TIMING] Step 2087: total=1.13 ms, inference=0.10 ms
[TIMING] Step 2088: total=1.02 ms, inference=0.11 ms
[TIMING] Step 2089: total=1.16 ms, inference=0.15 ms
[TIMING] Step 2090: total=0.93 ms, inference=0.14 ms
[TIMING] Step 2091: total=0.97 ms, inference=0.16 ms
[TIMING] Step 2092: total=0.82 ms, inference=0.13 ms
[TIMING] Step 2093: total=1.09 ms, inference=0.14 ms
[TIMING] Step 2094: total=0.78 ms, inference=0.12 ms
[TIMING] Step 2095: total=0.83 ms, inference=0.08 ms
[TIMING] Step 2096: total=1.14 ms, inference=0.12 ms
[TIMING] Step 2097: total=1.03 ms, inference=0.12 ms
[TIMING] Step 2098: total=1.10 ms, inference=0.16 ms
[TIMING] Step 2099: total=0.69 ms, inference=0.11 ms
[TIMING] Step 2100: total=0.44 ms, inference=0.10 ms
[TIMING] Step 2101: total=0.77 ms, inference=0.06 ms
[TIMING] Step 2102: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2103: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2104: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2105: total=1.06 ms, inference=0.07 ms
[TIMING] Step 2106: total=0.98 ms, inference=0.08 ms
[TIMING] Step 2107: total=0.91 ms, inference=0.06 ms
[TIMING] Step 2108: total=1.17 ms, inference=0.11 ms
[TIMING] Step 2109: total=0.89 ms, inference=0.09 ms
[TIMING] Step 2110: total=0.99 ms, inference=0.10 ms
[TIMING] Step 2111: total=0.84 ms, inference=0.06 ms
[TIMING] Step 2112: total=0.96 ms, inference=0.06 ms
[TIMING] Step 2113: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2114: total=1.07 ms, inference=0.07 ms
[TIMING] Step 2115: total=0.93 ms, inference=0.06 ms
[TIMING] Step 2116: total=0.98 ms, inference=0.07 ms
[TIMING] Step 2117: total=0.95 ms, inference=0.06 ms
[TIMING] Step 2118: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2119: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2120: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2121: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2122: total=1.00 ms, inference=0.06 ms
[TIMING] Step 2123: total=1.07 ms, inference=0.08 ms
[TIMING] Step 2124: total=0.89 ms, inference=0.06 ms
[TIMING] Step 2125: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2126: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2127: total=1.08 ms, inference=0.07 ms
[TIMING] Step 2128: total=0.94 ms, inference=0.06 ms
[TIMING] Step 2129: total=0.95 ms, inference=0.05 ms
[TIMING] Step 2130: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2131: total=1.02 ms, inference=0.06 ms
[TIMING] Step 2132: total=0.98 ms, inference=0.07 ms
[TIMING] Step 2133: total=0.92 ms, inference=0.06 ms
[TIMING] Step 2134: total=1.01 ms, inference=0.06 ms
[TIMING] Step 2135: total=0.95 ms, inference=0.06 ms
[TIMING] Step 2136: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2137: total=1.08 ms, inference=0.07 ms
[TIMING] Step 2138: total=0.94 ms, inference=0.07 ms
[TIMING] Step 2139: total=0.92 ms, inference=0.06 ms
[TIMING] Step 2140: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2141: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2142: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2143: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2144: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2145: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2146: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2147: total=1.00 ms, inference=0.06 ms
[TIMING] Step 2148: total=1.05 ms, inference=0.08 ms
[TIMING] Step 2149: total=0.94 ms, inference=0.07 ms
[TIMING] Step 2150: total=0.95 ms, inference=0.06 ms
[TIMING] Step 2151: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2152: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2153: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2154: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2155: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2156: total=1.04 ms, inference=0.07 ms
[TIMING] Step 2157: total=1.20 ms, inference=0.12 ms
[TIMING] Step 2158: total=0.73 ms, inference=0.08 ms
[TIMING] Step 2159: total=0.96 ms, inference=0.07 ms
[TIMING] Step 2160: total=1.03 ms, inference=0.09 ms
[TIMING] Step 2161: total=0.92 ms, inference=0.07 ms
[TIMING] Step 2162: total=1.04 ms, inference=0.08 ms
[TIMING] Step 2163: total=1.14 ms, inference=0.12 ms
[TIMING] Step 2164: total=0.93 ms, inference=0.11 ms
[TIMING] Step 2165: total=0.87 ms, inference=0.10 ms
[TIMING] Step 2166: total=0.89 ms, inference=0.07 ms
[TIMING] Step 2167: total=0.94 ms, inference=0.06 ms
[TIMING] Step 2168: total=0.96 ms, inference=0.06 ms
[TIMING] Step 2169: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2170: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2171: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2172: total=0.98 ms, inference=0.05 ms
[TIMING] Step 2173: total=0.98 ms, inference=0.05 ms
[TIMING] Step 2174: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2175: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2176: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2177: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2178: total=1.00 ms, inference=0.06 ms
[TIMING] Step 2179: total=0.96 ms, inference=0.06 ms
[TIMING] Step 2180: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2181: total=1.08 ms, inference=0.08 ms
[TIMING] Step 2182: total=0.92 ms, inference=0.07 ms
[TIMING] Step 2183: total=0.96 ms, inference=0.06 ms
[TIMING] Step 2184: total=0.96 ms, inference=0.06 ms
[TIMING] Step 2185: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2186: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2187: total=0.97 ms, inference=0.06 ms
[TIMING] Step 2188: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2189: total=0.99 ms, inference=0.06 ms
[TIMING] Step 2190: total=0.98 ms, inference=0.06 ms
[TIMING] Step 2191: total=0.98 ms, inference=0.06 ms
