global_step,update,step_in_update,reward,action_noisy,action_mean,value
5282,106,31,0.3750028908252716,0.2777833044528961,-0.3322811424732208,0.21228674054145813
5283,106,32,0.05667656660079956,-0.4847365617752075,-0.3317912518978119,0.21222572028636932
5284,106,33,-0.25907468795776367,-0.5526111125946045,-0.3374326825141907,0.2122383713722229
5285,106,34,-0.30808132886886597,-0.5181506276130676,-0.3339558243751526,0.2109384834766388
5286,106,35,-0.008131062611937523,-0.4423799216747284,-0.33568817377090454,0.2111363410949707
5287,106,36,0.34124884009361267,-0.7143483757972717,-0.33452796936035156,0.2126227766275406
5288,106,37,0.4483747184276581,-0.46319380402565,-0.33711934089660645,0.21402907371520996
5289,106,38,0.44807887077331543,-0.5214462280273438,-0.3364947438240051,0.21398161351680756
5290,106,39,0.110979363322258,-0.3381294012069702,-0.33756428956985474,0.2125307321548462
5291,106,40,-0.027172371745109558,-0.8499223589897156,-0.33456096053123474,0.21191191673278809
5292,106,41,0.01679755002260208,0.2587857246398926,-0.3338748812675476,0.2121233344078064
5293,106,42,0.29779213666915894,-0.9028370976448059,-0.33493348956108093,0.2130039483308792
5294,106,43,0.1777980774641037,-0.47050556540489197,-0.3362483084201813,0.2132309079170227
5295,106,44,-0.030260425060987473,-0.17769396305084229,-0.33293870091438293,0.2119959592819214
5296,106,45,0.049118105322122574,-0.9449551105499268,-0.33565428853034973,0.21250644326210022
5297,106,46,0.07988394051790237,-0.4600645899772644,-0.3362249433994293,0.2130175530910492
5298,106,47,-0.08322773873806,-0.3816315531730652,-0.3379467725753784,0.21352218091487885
5299,106,48,-0.12620162963867188,-0.9391085505485535,-0.3353143632411957,0.21171796321868896
5300,106,49,0.11814889311790466,0.2916456460952759,-0.33350077271461487,0.21142536401748657
5301,107,0,0.02176518552005291,0.18683409690856934,-0.3524545431137085,0.22587519884109497
5302,107,1,-0.1230185329914093,-0.3973820209503174,-0.35373228788375854,0.2246941328048706
5303,107,2,-0.2996848523616791,-0.4735918939113617,-0.3523498773574829,0.2243819534778595
5304,107,3,-0.2914995551109314,-0.771261990070343,-0.3557181656360626,0.2250455766916275
5305,107,4,0.052194856107234955,-0.600149929523468,-0.34962648153305054,0.22478888928890228
5306,107,5,0.04231296479701996,0.22804924845695496,-0.3549823760986328,0.22487220168113708
5307,107,6,0.019034765660762787,-0.25182557106018066,-0.35575878620147705,0.22592996060848236
5308,107,7,0.08913388848304749,-0.5869450569152832,-0.3555435538291931,0.2261311113834381
5309,107,8,0.09528584778308868,-0.6415301561355591,-0.35043108463287354,0.2241138517856598
5310,107,9,0.1383485645055771,-0.13767914474010468,-0.3529200851917267,0.22615507245063782
5311,107,10,0.4145592749118805,0.06850486993789673,-0.3566741347312927,0.2266690731048584
5312,107,11,0.5207210779190063,-0.569166898727417,-0.3570536673069,0.22822842001914978
5313,107,12,0.05416570231318474,-0.2597179114818573,-0.3546423614025116,0.22553116083145142
5314,107,13,0.16793140769004822,-0.6390634179115295,-0.3502421975135803,0.22440266609191895
5315,107,14,0.25658148527145386,-0.5083184242248535,-0.35519030690193176,0.22597335278987885
5316,107,15,0.2989652156829834,-0.23460423946380615,-0.35751086473464966,0.22715461254119873
5317,107,16,0.3224277198314667,0.10947766900062561,-0.3555539846420288,0.22556708753108978
5318,107,17,0.07330502569675446,-0.6535311341285706,-0.3566817045211792,0.22694072127342224
5319,107,18,0.2502851188182831,-0.49464282393455505,-0.3528757393360138,0.22524091601371765
5320,107,19,0.2035588175058365,-0.01972091756761074,-0.3555831015110016,0.2246934473514557
5321,107,20,-0.026346823200583458,-0.9483647346496582,-0.35295069217681885,0.22387024760246277
5322,107,21,-0.09481444209814072,-0.49596109986305237,-0.35640716552734375,0.22565585374832153
5323,107,22,-0.04157247394323349,-0.7452765703201294,-0.3554384112358093,0.22540299594402313
5324,107,23,0.27963587641716003,0.07459738105535507,-0.3542655110359192,0.22592505812644958
5325,107,24,0.3250555098056793,0.01781001128256321,-0.35649096965789795,0.22629857063293457
5326,107,25,0.25080183148384094,-0.026864347979426384,-0.3571145534515381,0.22753986716270447
5327,107,26,0.22891958057880402,-0.1122376099228859,-0.3546350598335266,0.2261817455291748
5328,107,27,0.3054507374763489,-0.49316954612731934,-0.354932576417923,0.22678512334823608
5329,107,28,0.2391662895679474,0.09593590348958969,-0.35420429706573486,0.2265022099018097
5330,107,29,0.03236415237188339,-0.21329326927661896,-0.3522289991378784,0.2244586944580078
5331,107,30,0.18032506108283997,0.09242244064807892,-0.3546141982078552,0.22571486234664917
5332,107,31,0.22434352338314056,-0.637970507144928,-0.3556566536426544,0.22667405009269714
5333,107,32,-0.003967276308685541,-0.06264226138591766,-0.3537839949131012,0.22511522471904755
5334,107,33,0.4008583128452301,-1.0,-0.3563701808452606,0.2273426353931427
5335,107,34,0.4911658465862274,-0.6522358059883118,-0.35504478216171265,0.22697554528713226
5336,107,35,-0.08387835323810577,-1.0,-0.3577388525009155,0.22611308097839355
5337,107,36,-0.22232620418071747,0.07667315751314163,-0.3554212749004364,0.22396498918533325
5338,107,37,0.5495814085006714,0.1307050883769989,-0.35695648193359375,0.2283606082201004
5339,107,38,0.3104169964790344,-0.304666668176651,-0.3561950922012329,0.22695967555046082
5340,107,39,-0.08138521760702133,-0.31789934635162354,-0.3538716733455658,0.22518248856067657
5341,107,40,0.09275510162115097,-0.20608864724636078,-0.3506089746952057,0.22459925711154938
5342,107,41,0.32640188932418823,-0.4021276831626892,-0.35052210092544556,0.22465556859970093
5343,107,42,0.041120655834674835,-0.9698088765144348,-0.35318976640701294,0.22531703114509583
5344,107,43,-0.006814918480813503,-0.15236467123031616,-0.3524373471736908,0.22471794486045837
5345,107,44,0.08321218937635422,-0.5511249303817749,-0.3549734652042389,0.2259393334388733
5346,107,45,0.2040550857782364,-0.024520475417375565,-0.35098615288734436,0.22400692105293274
5347,107,46,0.09200102090835571,-0.2975179851055145,-0.35267701745033264,0.22397804260253906
5348,107,47,0.00868196040391922,-0.2871250808238983,-0.35160717368125916,0.22512082755565643
5349,107,48,0.27183473110198975,-0.5154796242713928,-0.3512662649154663,0.22538629174232483
5350,107,49,0.2875967025756836,0.011064291000366211,-0.3500090539455414,0.2251093089580536
5351,108,0,0.34769606590270996,-0.5856121182441711,-0.33056265115737915,0.26047760248184204
5352,108,1,0.17758628726005554,-0.6226523518562317,-0.3289092779159546,0.25978782773017883
5353,108,2,-0.49341097474098206,-0.35295459628105164,-0.32643923163414,0.2554514706134796
5354,108,3,-0.1994672417640686,-1.0,-0.33398574590682983,0.2617418169975281
5355,108,4,0.2334621250629425,-0.7740364074707031,-0.32984504103660583,0.2581600546836853
5356,108,5,0.46613916754722595,-0.35972076654434204,-0.33122387528419495,0.2613244652748108
5357,108,6,0.4829541742801666,-0.47127237915992737,-0.3303966522216797,0.2590388357639313
5358,108,7,0.007005361840128899,0.07425835728645325,-0.3279896378517151,0.2590724229812622
5359,108,8,-0.15121214091777802,-0.6914705634117126,-0.33132457733154297,0.258475124835968
5360,108,9,-0.02831893227994442,-0.26640045642852783,-0.3308814465999603,0.25932031869888306
5361,108,10,0.2529788911342621,-0.3287868797779083,-0.3326294422149658,0.26084721088409424
5362,108,11,0.07303370535373688,0.03700349107384682,-0.3284853994846344,0.2583855092525482
5363,108,12,-0.13392342627048492,-0.5316585302352905,-0.3291214406490326,0.2574535012245178
5364,108,13,-0.13649477064609528,-0.2912874221801758,-0.33027422428131104,0.2590615153312683
5365,108,14,0.346463680267334,-0.1303219050168991,-0.3281216025352478,0.2582240104675293
5366,108,15,0.22090299427509308,0.030609821900725365,-0.3270268142223358,0.2578962743282318
5367,108,16,-0.09809277206659317,-0.7791996598243713,-0.330340713262558,0.25861501693725586
5368,108,17,-0.007254142314195633,0.14078852534294128,-0.3278428614139557,0.2567506432533264
5369,108,18,0.06423721462488174,-0.5293784141540527,-0.32702165842056274,0.2574606239795685
5370,108,19,-0.01672940142452717,0.032545093446969986,-0.33000171184539795,0.2587510943412781
5371,108,20,0.16755078732967377,-0.8610025644302368,-0.33171969652175903,0.259990930557251
5372,108,21,0.2797078788280487,-0.6469737887382507,-0.33388254046440125,0.2611076235771179
5373,108,22,0.07267819344997406,-0.4402402639389038,-0.33257201313972473,0.2597576677799225
5374,108,23,0.2942889332771301,-0.9697595238685608,-0.3329326808452606,0.2612748444080353
5375,108,24,0.278050035238266,-0.3813037574291229,-0.33240529894828796,0.26047587394714355
5376,108,25,0.1340906322002411,0.07740507274866104,-0.33351561427116394,0.26108986139297485
5377,108,26,-0.13828499615192413,-0.19567549228668213,-0.32921820878982544,0.2580961585044861
5378,108,27,-0.11018056422472,-0.10595675557851791,-0.3319444954395294,0.25990718603134155
5379,108,28,0.18652603030204773,-0.553428053855896,-0.3278614282608032,0.25871801376342773
5380,108,29,0.19977442920207977,-0.5824357867240906,-0.32787179946899414,0.2587336599826813
5381,108,30,-0.1079106554389,0.08901480585336685,-0.32751545310020447,0.256380170583725
5382,108,31,-0.6749303340911865,-0.31274881958961487,-0.32870495319366455,0.25555485486984253
5383,108,32,-0.10795225203037262,-0.07165401428937912,-0.33102965354919434,0.2593650817871094
5384,108,33,-0.015378331765532494,-0.2992929518222809,-0.3295498490333557,0.25834953784942627
5385,108,34,-0.051269128918647766,-0.19093362987041473,-0.32773351669311523,0.2585475444793701
5386,108,35,-0.20973028242588043,-0.3177931010723114,-0.33179616928100586,0.2585027813911438
5387,108,36,-0.25349465012550354,-0.9102970361709595,-0.3291890025138855,0.25824424624443054
5388,108,37,-0.3062010407447815,0.13518169522285461,-0.33052465319633484,0.25831466913223267
5389,108,38,-0.3982319235801697,0.12837064266204834,-0.32603853940963745,0.2562602162361145
5390,108,39,-0.3890557289123535,-0.4648829698562622,-0.32906967401504517,0.2577062249183655
5391,108,40,-0.26000407338142395,-0.4568188190460205,-0.3281577229499817,0.257450670003891
5392,108,41,0.022630862891674042,-0.7860021591186523,-0.3337104916572571,0.260314017534256
5393,108,42,0.27741363644599915,0.02197318896651268,-0.331828236579895,0.2591152787208557
5394,108,43,0.002368016168475151,-0.4527508318424225,-0.32912179827690125,0.25867122411727905
5395,108,44,0.04116237536072731,-0.4302888512611389,-0.33290743827819824,0.2598690390586853
5396,108,45,-0.44645747542381287,-0.35629501938819885,-0.33039939403533936,0.25686362385749817
5397,108,46,-0.3017485737800598,0.5283480882644653,-0.329559326171875,0.2587156891822815
5398,108,47,-0.05751411244273186,-0.2069121152162552,-0.3269052803516388,0.25621670484542847
5399,108,48,0.14084835350513458,-0.837485671043396,-0.33043551445007324,0.25967079401016235
5400,108,49,0.05163558945059776,-0.09394694864749908,-0.3291603922843933,0.2585402727127075
5401,109,0,0.39833855628967285,-0.9377549290657043,-0.32850420475006104,0.2823179364204407
5402,109,1,-0.07378831505775452,-0.22021430730819702,-0.32646942138671875,0.2805647552013397
5403,109,2,-0.08146428316831589,-0.3496233820915222,-0.3264896869659424,0.28115174174308777
5404,109,3,0.02641947753727436,-0.8067247867584229,-0.32663416862487793,0.2808070480823517
5405,109,4,0.18986159563064575,0.014890750870108604,-0.3251134157180786,0.2805798053741455
5406,109,5,-0.0076487744227051735,0.3286220133304596,-0.3285738229751587,0.28048789501190186
5407,109,6,-0.07577630877494812,-0.45672720670700073,-0.33008915185928345,0.2826036810874939
5408,109,7,-0.1493423581123352,-0.6938002109527588,-0.3296268582344055,0.2821190357208252
5409,109,8,-0.14849762618541718,-0.5616596937179565,-0.32796674966812134,0.28050097823143005
5410,109,9,0.08993732184171677,-0.37489479780197144,-0.3303593397140503,0.28263264894485474
5411,109,10,0.4166135787963867,-0.33126312494277954,-0.3271174430847168,0.2822785973548889
5412,109,11,0.20557370781898499,-0.7549501061439514,-0.32816624641418457,0.2818136215209961
5413,109,12,0.4212033152580261,-0.6281448602676392,-0.32590728998184204,0.28187957406044006
5414,109,13,0.28985512256622314,-0.12649297714233398,-0.3282287120819092,0.2813907265663147
5415,109,14,0.23469948768615723,-0.8718180060386658,-0.3285002112388611,0.28233158588409424
5416,109,15,0.39499789476394653,-0.28707197308540344,-0.3307979702949524,0.2845497131347656
5417,109,16,0.1755223572254181,0.04000541940331459,-0.3280017375946045,0.2812715172767639
5418,109,17,-0.17142339050769806,-0.08256149291992188,-0.32740622758865356,0.2811354398727417
5419,109,18,-0.0068647065199911594,-1.0,-0.3261656165122986,0.2802902162075043
5420,109,19,0.11735907942056656,-0.21616098284721375,-0.32574933767318726,0.28066253662109375
5421,109,20,0.26770853996276855,-0.9454934597015381,-0.3287302851676941,0.2827301025390625
5422,109,21,-0.1744561344385147,-0.2933170199394226,-0.32824891805648804,0.28114956617355347
5423,109,22,0.010609956458210945,-0.6230141520500183,-0.3271036744117737,0.28234151005744934
5424,109,23,0.07411423325538635,-0.12125813961029053,-0.32731401920318604,0.2808411121368408
5425,109,24,0.012469193898141384,-0.4377783536911011,-0.327644944190979,0.2819349765777588
5426,109,25,0.15205919742584229,-0.48345616459846497,-0.3287704586982727,0.2820541560649872
5427,109,26,0.01179132517427206,-0.007603130768984556,-0.32868492603302,0.2825357913970947
5428,109,27,-0.13900965452194214,-0.3699527680873871,-0.32635074853897095,0.2789439260959625
5429,109,28,-0.10210266709327698,-0.4989795386791229,-0.3285277485847473,0.28160664439201355
5430,109,29,0.07095247507095337,-0.20290647447109222,-0.32777827978134155,0.28247424960136414
5431,109,30,0.11083506792783737,0.2238011211156845,-0.3262895345687866,0.28162702918052673
5432,109,31,0.2693621516227722,-0.17210893332958221,-0.3285374641418457,0.28238534927368164
5433,109,32,0.23821794986724854,-0.5582845211029053,-0.32828664779663086,0.2825693190097809
5434,109,33,0.01694333553314209,-0.628377377986908,-0.3279889225959778,0.2814638018608093
5435,109,34,0.19501420855522156,-0.5546530485153198,-0.3275187015533447,0.2811603248119354
5436,109,35,0.1004425659775734,-0.254039466381073,-0.32990872859954834,0.2827885150909424
5437,109,36,0.2512652575969696,0.26550644636154175,-0.3277629017829895,0.2813106179237366
5438,109,37,0.25816985964775085,-0.3397764563560486,-0.3277882933616638,0.28336966037750244
5439,109,38,0.46443313360214233,-0.7235403656959534,-0.32724684476852417,0.28202828764915466
5440,109,39,0.18661503493785858,0.3228367269039154,-0.3264375329017639,0.28170323371887207
5441,109,40,0.5314602851867676,-0.6282612681388855,-0.32981348037719727,0.283772736787796
5442,109,41,0.6521495580673218,-0.48150673508644104,-0.3291257619857788,0.2842414975166321
5443,109,42,0.56351238489151,-0.39935779571533203,-0.3303713798522949,0.28401902318000793
5444,109,43,0.3166625499725342,-0.3283713459968567,-0.3301188349723816,0.28349363803863525
5445,109,44,0.21787329018115997,-0.17834919691085815,-0.32743120193481445,0.2823221683502197
5446,109,45,0.03776015341281891,-0.30622759461402893,-0.3253936171531677,0.2801714539527893
5447,109,46,-0.04205510765314102,-0.0002965539169963449,-0.32841402292251587,0.28259798884391785
5448,109,47,-0.15959902107715607,-0.829049289226532,-0.3273766040802002,0.2799232006072998
5449,109,48,-0.2918682098388672,-0.40325501561164856,-0.3257825970649719,0.2799258828163147
5450,109,49,-0.1414683312177658,-0.6258525252342224,-0.3235663175582886,0.27891942858695984
5451,110,0,-0.02296954020857811,-0.003931096289306879,-0.3162943124771118,0.3115750551223755
5452,110,1,0.1354854851961136,-0.3039996922016144,-0.3183706998825073,0.31182438135147095
5453,110,2,0.1894148886203766,-0.258250892162323,-0.3158296048641205,0.31073957681655884
5454,110,3,-0.1418449729681015,-0.46697184443473816,-0.3178143799304962,0.31026819348335266
5455,110,4,-0.2663363218307495,-0.6395605802536011,-0.31748247146606445,0.3109285831451416
5456,110,5,-0.12399791181087494,-0.28783518075942993,-0.32044294476509094,0.3130568265914917
5457,110,6,0.13026393949985504,0.09149932861328125,-0.31798839569091797,0.3113454580307007
5458,110,7,0.5070084929466248,0.10103560984134674,-0.31592515110969543,0.3120434880256653
5459,110,8,0.42662227153778076,-0.23867130279541016,-0.31716686487197876,0.31318941712379456
5460,110,9,0.21157453954219818,-0.2920655310153961,-0.3168838322162628,0.3105393648147583
5461,110,10,-0.052809204906225204,-0.27135804295539856,-0.31553488969802856,0.3100554645061493
5462,110,11,0.09894219785928726,-0.5223463773727417,-0.31264883279800415,0.3100782334804535
5463,110,12,-0.11803829669952393,-0.2733842134475708,-0.3139142692089081,0.30908942222595215
5464,110,13,-0.3709183633327484,-0.3910680413246155,-0.3145931363105774,0.30711883306503296
5465,110,14,-0.3432668149471283,-0.3093539774417877,-0.3178710639476776,0.3112905025482178
5466,110,15,-0.10550408065319061,-0.6034703850746155,-0.3150784969329834,0.309269517660141
5467,110,16,0.28270432353019714,-0.4815717935562134,-0.314669132232666,0.31012293696403503
5468,110,17,0.22895213961601257,-0.04856102541089058,-0.3183951675891876,0.3117106556892395
5469,110,18,0.44331133365631104,-0.7419112324714661,-0.31683942675590515,0.3119310736656189
5470,110,19,0.3676745295524597,-0.42028099298477173,-0.3178626298904419,0.3129504323005676
5471,110,20,0.3414354920387268,-0.6443660259246826,-0.32064732909202576,0.3143874704837799
5472,110,21,-0.2401091605424881,-0.27088749408721924,-0.3197551369667053,0.31050145626068115
5473,110,22,-0.1952442079782486,0.7031054496765137,-0.31718969345092773,0.31010687351226807
5474,110,23,0.029567955061793327,-0.1594395488500595,-0.316334068775177,0.3111617863178253
5475,110,24,-0.027687054127454758,-0.15529757738113403,-0.31785303354263306,0.3111850321292877
5476,110,25,-0.2879512310028076,-0.1264342963695526,-0.31888094544410706,0.31083446741104126
5477,110,26,-0.013951553031802177,-0.3543178141117096,-0.31619831919670105,0.31139031052589417
5478,110,27,0.21515128016471863,-0.4178040623664856,-0.31725066900253296,0.31104159355163574
5479,110,28,-0.18365973234176636,-0.48838499188423157,-0.31817543506622314,0.31095248460769653
5480,110,29,-0.32725366950035095,0.04230833053588867,-0.3167862594127655,0.3097352981567383
5481,110,30,-0.29376038908958435,-0.45930731296539307,-0.316909521818161,0.308708131313324
5482,110,31,-0.10702595859766006,0.10622084140777588,-0.3174825608730316,0.3109443783760071
5483,110,32,0.45232290029525757,0.04698523133993149,-0.3197592794895172,0.31400027871131897
5484,110,33,0.29886573553085327,0.2974227964878082,-0.3166743516921997,0.31166529655456543
5485,110,34,0.2204812914133072,-0.29497846961021423,-0.31953194737434387,0.31288203597068787
5486,110,35,0.1094910055398941,-0.2736877202987671,-0.3158000409603119,0.31091395020484924
5487,110,36,0.07871857285499573,-0.17991404235363007,-0.31395870447158813,0.3102993071079254
5488,110,37,0.16631388664245605,-0.704811692237854,-0.31184816360473633,0.30947569012641907
5489,110,38,-0.10221391171216965,-0.32062003016471863,-0.3170408308506012,0.3108201026916504
5490,110,39,0.01587865501642227,0.09282778203487396,-0.3156810700893402,0.3100871741771698
5491,110,40,0.055389296263456345,-0.17041842639446259,-0.3167355954647064,0.31079769134521484
5492,110,41,-0.07040652632713318,-0.1425774097442627,-0.31610020995140076,0.3106961250305176
5493,110,42,-0.06098806858062744,-0.37793102860450745,-0.31620901823043823,0.31038957834243774
5494,110,43,-0.005162141285836697,-0.505516767501831,-0.3164921998977661,0.3113250136375427
5495,110,44,-0.12119967490434647,0.4009934663772583,-0.3163506090641022,0.30952560901641846
5496,110,45,0.1255301535129547,-0.15575790405273438,-0.31474873423576355,0.30906081199645996
5497,110,46,0.35341811180114746,-0.7515415549278259,-0.31636539101600647,0.3124290406703949
5498,110,47,0.6173364520072937,-0.6639813184738159,-0.3163847029209137,0.312356561422348
5499,110,48,0.3972031772136688,-0.35930585861206055,-0.3173006772994995,0.31179940700531006
5500,110,49,0.2343801110982895,-0.38943907618522644,-0.31746506690979004,0.31104785203933716
5501,111,0,-0.11277534812688828,-0.514925479888916,-0.3021273612976074,0.34355470538139343
5502,111,1,-0.06406953930854797,0.09323257952928543,-0.30429917573928833,0.3462667465209961
5503,111,2,0.01177652645856142,-0.21542727947235107,-0.3060340881347656,0.3467084765434265
5504,111,3,0.1602127104997635,-0.2127305269241333,-0.3057899475097656,0.3487067222595215
5505,111,4,0.39549925923347473,-0.2800996005535126,-0.30584093928337097,0.34942156076431274
5506,111,5,0.013782146386802197,-0.31136664748191833,-0.30419281125068665,0.34773319959640503
5507,111,6,-0.23376910388469696,-0.49453267455101013,-0.305105984210968,0.34698426723480225
5508,111,7,-0.247624933719635,-0.24284370243549347,-0.3029727041721344,0.34555041790008545
5509,111,8,0.05976634472608566,-0.05692100152373314,-0.30315762758255005,0.34616363048553467
5510,111,9,0.4495658278465271,-0.2675057649612427,-0.3047114610671997,0.3492008149623871
5511,111,10,0.5757005214691162,-0.31968119740486145,-0.304717481136322,0.34901946783065796
5512,111,11,0.34208711981773376,-0.9721261858940125,-0.30167320370674133,0.34712672233581543
5513,111,12,0.09637490659952164,-0.5751082897186279,-0.3049682378768921,0.3479733467102051
5514,111,13,-0.14947785437107086,-0.4171372056007385,-0.3041972517967224,0.3447790741920471
5515,111,14,-0.3967621922492981,-0.35994940996170044,-0.3016483187675476,0.34427422285079956
5516,111,15,0.20492959022521973,-0.2720471918582916,-0.30276012420654297,0.3470294177532196
5517,111,16,0.22495843470096588,-0.4029195308685303,-0.3033260703086853,0.347309410572052
5518,111,17,-0.21957258880138397,-0.012003608047962189,-0.30278894305229187,0.3456838130950928
5519,111,18,-0.3214469254016876,-0.15703557431697845,-0.30507275462150574,0.3459056615829468
5520,111,19,0.26536503434181213,-0.20049041509628296,-0.3018915057182312,0.3478901982307434
5521,111,20,0.2543300688266754,-0.18608886003494263,-0.3063051402568817,0.3491392433643341
5522,111,21,-0.0976717472076416,-0.30108410120010376,-0.3026881217956543,0.34722375869750977
5523,111,22,-0.3909388482570648,-0.3746667504310608,-0.3047926723957062,0.34595605731010437
5524,111,23,-0.676566481590271,-0.44617965817451477,-0.3002847731113434,0.34297943115234375
5525,111,24,-0.8307769298553467,-0.4793819785118103,-0.30522826313972473,0.3453146517276764
5526,111,25,-0.7751668691635132,-0.4475645124912262,-0.30300167202949524,0.34356486797332764
5527,111,26,-0.2843564450740814,-0.36742866039276123,-0.30616116523742676,0.34614869952201843
5528,111,27,0.22521062195301056,-0.831240713596344,-0.3042202591896057,0.34783345460891724
5529,111,28,0.1094578206539154,-0.7159140110015869,-0.30084705352783203,0.3434576988220215
5530,111,29,-0.24167229235172272,-0.37764042615890503,-0.3036102056503296,0.3464754819869995
5531,111,30,-0.001173330587334931,-0.36685338616371155,-0.3077831268310547,0.34920865297317505
5532,111,31,0.20866826176643372,-0.46034732460975647,-0.30479857325553894,0.34909898042678833
5533,111,32,0.10990430414676666,0.10708137601613998,-0.3049633800983429,0.34699010848999023
5534,111,33,-0.06784682720899582,-0.1220535933971405,-0.306192547082901,0.34783172607421875
5535,111,34,0.2702150344848633,-0.3434777855873108,-0.3038666844367981,0.3482128083705902
5536,111,35,0.2743927836418152,0.12064529955387115,-0.3015376925468445,0.34668752551078796
5537,111,36,0.28649255633354187,-0.057416465133428574,-0.29954978823661804,0.3443441390991211
5538,111,37,-0.027877286076545715,-0.31486383080482483,-0.30086731910705566,0.34595030546188354
5539,111,38,0.08303078263998032,-0.09308576583862305,-0.30022376775741577,0.34491032361984253
5540,111,39,0.0597832016646862,0.1748388558626175,-0.3019075393676758,0.3461422622203827
5541,111,40,-0.18417954444885254,-0.5141709446907043,-0.3036920726299286,0.3463607430458069
5542,111,41,-0.32276156544685364,-0.5715934634208679,-0.3045061528682709,0.3452399969100952
5543,111,42,-0.1654999703168869,-0.3745507299900055,-0.30263787508010864,0.3446400761604309
5544,111,43,0.047532930970191956,-0.327838659286499,-0.30602124333381653,0.34910935163497925
5545,111,44,-0.06785529851913452,-0.885295033454895,-0.30141565203666687,0.3441516160964966
5546,111,45,-0.1555924266576767,-0.826801061630249,-0.30221033096313477,0.3451291620731354
5547,111,46,-0.5299915075302124,-0.32687777280807495,-0.3012309968471527,0.3428088128566742
5548,111,47,-0.7204875349998474,-0.5291115641593933,-0.2968936264514923,0.34055227041244507
5549,111,48,-0.47955620288848877,0.35397058725357056,-0.30227670073509216,0.34381788969039917
5550,111,49,0.10923464596271515,0.1126013770699501,-0.3057654798030853,0.34933507442474365
5551,112,0,0.07262492179870605,-0.68366539478302,-0.27543625235557556,0.3459814190864563
5552,112,1,-0.3213062882423401,0.027632392942905426,-0.27591079473495483,0.3460637629032135
5553,112,2,0.07930513471364975,-0.8569030165672302,-0.2820907533168793,0.3527441620826721
5554,112,3,0.5391875505447388,-0.5163742899894714,-0.2806577682495117,0.3521910309791565
5555,112,4,0.13267196714878082,-0.37586510181427,-0.2814459800720215,0.3513405919075012
5556,112,5,-0.17084026336669922,-0.04928786680102348,-0.27718374133110046,0.34734487533569336
5557,112,6,-0.1454848200082779,-0.2422659993171692,-0.27697131037712097,0.34490954875946045
5558,112,7,0.03367196395993233,-0.4729759693145752,-0.27695587277412415,0.34854140877723694
5559,112,8,0.04003549739718437,-0.32889091968536377,-0.27800655364990234,0.3483489155769348
5560,112,9,-0.12008243054151535,-0.26624971628189087,-0.2760806083679199,0.3467612564563751
5561,112,10,0.09679662436246872,0.2918586730957031,-0.2738758623600006,0.34513601660728455
5562,112,11,0.06981516629457474,-0.6130983829498291,-0.27691394090652466,0.34821030497550964
5563,112,12,-0.13377907872200012,-0.7398399710655212,-0.27794864773750305,0.34739071130752563
5564,112,13,0.10963517427444458,-0.2931783199310303,-0.2792931795120239,0.3484126329421997
5565,112,14,0.09320684522390366,-0.8547332882881165,-0.27930161356925964,0.34876078367233276
5566,112,15,0.07387144863605499,-0.6998751759529114,-0.2774919271469116,0.3484407067298889
5567,112,16,0.09695103019475937,-0.6402524709701538,-0.2781423032283783,0.34919512271881104
5568,112,17,0.0005184460314922035,-0.18152032792568207,-0.280404657125473,0.35042986273765564
5569,112,18,0.019590230658650398,-0.35849711298942566,-0.2793820798397064,0.349170446395874
5570,112,19,0.25247594714164734,-0.011410385370254517,-0.27933037281036377,0.3498688340187073
5571,112,20,-0.06147279590368271,-0.38292741775512695,-0.277217298746109,0.3474721610546112
5572,112,21,0.21400941908359528,-0.07091066241264343,-0.2770494818687439,0.3484349846839905
5573,112,22,0.349183589220047,0.013202452100813389,-0.27583131194114685,0.3476448059082031
5574,112,23,0.04314485564827919,-0.2822335362434387,-0.276296466588974,0.346160888671875
5575,112,24,0.1647602915763855,-0.20460036396980286,-0.2777721583843231,0.3490476906299591
5576,112,25,-0.07275897264480591,-0.1259409785270691,-0.2763114273548126,0.34710264205932617
5577,112,26,-0.08580527454614639,-0.7978100180625916,-0.27715715765953064,0.34815019369125366
5578,112,27,0.13557197153568268,0.24296072125434875,-0.2759239077568054,0.34603261947631836
5579,112,28,-0.4558180868625641,-0.6778025031089783,-0.27568039298057556,0.3440449833869934
5580,112,29,0.2079789936542511,0.1767551302909851,-0.27726465463638306,0.3478376567363739
5581,112,30,0.23899509012699127,-0.289888858795166,-0.2800569534301758,0.35133934020996094
5582,112,31,0.0220608189702034,-0.9943256974220276,-0.2769938111305237,0.34809064865112305
5583,112,32,-0.08169940114021301,-0.6527977585792542,-0.2758828103542328,0.3452467620372772
5584,112,33,-0.020139936357736588,-0.29471755027770996,-0.2792537212371826,0.34986913204193115
5585,112,34,0.08659449219703674,-0.4623763859272003,-0.2779286205768585,0.3484984040260315
5586,112,35,0.0687108188867569,-0.5641675591468811,-0.2791714668273926,0.3492739200592041
5587,112,36,-0.14326302707195282,-0.21182602643966675,-0.2784939408302307,0.34598642587661743
5588,112,37,-0.45346230268478394,-0.5056371688842773,-0.2774365544319153,0.34565991163253784
5589,112,38,0.10031742602586746,-0.052160244435071945,-0.2784864902496338,0.3479326665401459
5590,112,39,0.1413351446390152,-0.3378821611404419,-0.2776145040988922,0.3475075662136078
5591,112,40,0.04502751678228378,0.13955122232437134,-0.2743419110774994,0.3464823365211487
