global_step,update,step_in_update,reward,action_noisy,action_mean,value
67,2,16,0.0052361199632287025,0.24598786234855652,-0.030001632869243622,-0.029772358015179634
68,2,17,-0.04729270190000534,0.26719826459884644,-0.030001632869243622,-0.029772358015179634
69,2,18,0.17195099592208862,0.055267803370952606,-0.030001632869243622,-0.029772358015179634
70,2,19,0.4963439106941223,-0.1560211479663849,-0.030001632869243622,-0.029772358015179634
71,2,20,0.25330761075019836,0.6748145222663879,-0.030001632869243622,-0.029772358015179634
72,2,21,0.1021970584988594,-0.5659916400909424,-0.030001632869243622,-0.029772358015179634
73,2,22,0.10924775153398514,0.26656201481819153,-0.030001632869243622,-0.029772358015179634
74,2,23,-0.029640745371580124,-0.06627875566482544,-0.030001632869243622,-0.029772358015179634
75,2,24,0.0729193389415741,-0.44515901803970337,-0.030001632869243622,-0.029772358015179634
76,2,25,-0.0045587485656142235,-0.23339061439037323,-0.030001632869243622,-0.029772358015179634
77,2,26,-0.06872664391994476,0.11716383695602417,-0.030001632869243622,-0.029772358015179634
78,2,27,-0.12498023360967636,-0.03144850209355354,-0.030001632869243622,-0.029772358015179634
79,2,28,-0.1865212768316269,0.13382111489772797,-0.030001632869243622,-0.029772358015179634
80,2,29,0.05042269453406334,-0.4356921911239624,-0.030001632869243622,-0.029772358015179634
81,2,30,0.02700917422771454,-0.2843135595321655,-0.030001632869243622,-0.029772358015179634
82,2,31,0.12006542831659317,-0.13544844090938568,-0.030001632869243622,-0.029772358015179634
83,2,32,0.21320348978042603,0.1575930118560791,-0.030001632869243622,-0.029772358015179634
84,2,33,0.18659134209156036,0.6514289379119873,-0.030001632869243622,-0.029772358015179634
85,2,34,-0.12443634867668152,0.031672198325395584,-0.030001632869243622,-0.029772358015179634
86,2,35,-0.20086997747421265,0.004010786768049002,-0.030001632869243622,-0.029772358015179634
87,2,36,0.04334196448326111,-0.5541126728057861,-0.030001632869243622,-0.029772358015179634
88,2,37,0.3587750792503357,0.2560403347015381,-0.030001632869243622,-0.029772358015179634
89,2,38,0.4010879695415497,0.2193528264760971,-0.030001632869243622,-0.029772358015179634
90,2,39,0.1304086297750473,0.13016465306282043,-0.030001632869243622,-0.029772358015179634
91,2,40,-0.13947492837905884,-0.08698581904172897,-0.030001632869243622,-0.029772358015179634
92,2,41,-0.10105691105127335,-0.22165273129940033,-0.030001632869243622,-0.029772358015179634
93,2,42,0.01222807727754116,0.06993230432271957,-0.030001632869243622,-0.029772358015179634
94,2,43,0.08115539699792862,0.3708111047744751,-0.030001632869243622,-0.029772358015179634
95,2,44,0.038900818675756454,-0.6596719622612,-0.030001632869243622,-0.029772358015179634
96,2,45,-0.04323073476552963,0.2112206220626831,-0.030001632869243622,-0.029772358015179634
97,2,46,0.005186009220778942,0.4608696401119232,-0.030001632869243622,-0.029772358015179634
98,2,47,-0.06526359915733337,-0.3668389916419983,-0.030001632869243622,-0.029772358015179634
99,2,48,0.014387360773980618,0.6558282375335693,-0.030001632869243622,-0.029772358015179634
100,2,49,-0.16529521346092224,0.6160995364189148,-0.030001632869243622,-0.029772358015179634
101,3,0,-0.17660243809223175,0.40578168630599976,-0.0498502217233181,-0.018719607964158058
102,3,1,-0.20934496819972992,-0.29533249139785767,-0.0498502217233181,-0.018719607964158058
103,3,2,-0.11269822716712952,-0.058281075209379196,-0.0498502217233181,-0.018719607964158058
104,3,3,0.009252096526324749,-0.3455040156841278,-0.0498502217233181,-0.018719607964158058
105,3,4,0.17463010549545288,-0.11224278062582016,-0.0498502217233181,-0.018719607964158058
106,3,5,0.11792439222335815,-0.06135280430316925,-0.0498502217233181,-0.018719607964158058
107,3,6,0.1553650051355362,-0.20738361775875092,-0.0498502217233181,-0.018719607964158058
108,3,7,0.12563000619411469,-0.214054137468338,-0.0498502217233181,-0.018719607964158058
109,3,8,-0.2599467933177948,-0.06205642595887184,-0.0498502217233181,-0.018719607964158058
110,3,9,-0.20199404656887054,-0.35315078496932983,-0.0498502217233181,-0.018719607964158058
111,3,10,0.19483943283557892,-0.08538948744535446,-0.0498502217233181,-0.018719607964158058
112,3,11,0.12748318910598755,-0.31915372610092163,-0.0498502217233181,-0.018719607964158058
113,3,12,-0.01336453016847372,0.1083252802491188,-0.0498502217233181,-0.018719607964158058
114,3,13,0.28788143396377563,0.657667338848114,-0.0498502217233181,-0.018719607964158058
115,3,14,0.0363026037812233,-0.32452335953712463,-0.0498502217233181,-0.018719607964158058
116,3,15,-0.1639820784330368,0.07041128724813461,-0.0498502217233181,-0.018719607964158058
117,3,16,-0.20373201370239258,-0.3950232267379761,-0.0498502217233181,-0.018719607964158058
118,3,17,-0.23778240382671356,0.13339006900787354,-0.0498502217233181,-0.018719607964158058
119,3,18,-0.025269990786910057,0.09799934178590775,-0.0498502217233181,-0.018719607964158058
120,3,19,-0.11887738108634949,0.13218210637569427,-0.0498502217233181,-0.018719607964158058
121,3,20,-0.1813821792602539,-0.47280704975128174,-0.0498502217233181,-0.018719607964158058
122,3,21,-0.06068507581949234,-0.694573700428009,-0.0498502217233181,-0.018719607964158058
123,3,22,-0.018081966787576675,-0.23360377550125122,-0.0498502217233181,-0.018719607964158058
124,3,23,0.11904889345169067,-0.3427402973175049,-0.0498502217233181,-0.018719607964158058
125,3,24,0.23553097248077393,0.33024975657463074,-0.0498502217233181,-0.018719607964158058
126,3,25,0.11014752835035324,-0.1231885477900505,-0.0498502217233181,-0.018719607964158058
127,3,26,-0.20544883608818054,0.5747683048248291,-0.0498502217233181,-0.018719607964158058
128,3,27,-0.005763111170381308,-0.06775044649839401,-0.0498502217233181,-0.018719607964158058
129,3,28,0.08583598583936691,-0.17925696074962616,-0.0498502217233181,-0.018719607964158058
130,3,29,-0.01615593023598194,-0.6049639582633972,-0.0498502217233181,-0.018719607964158058
131,3,30,-0.5542699098587036,0.07725679129362106,-0.0498502217233181,-0.018719607964158058
132,3,31,-0.46884799003601074,0.01953117549419403,-0.0498502217233181,-0.018719607964158058
133,3,32,-0.2961552143096924,-0.36849620938301086,-0.0498502217233181,-0.018719607964158058
134,3,33,0.4479522407054901,-0.4993034601211548,-0.0498502217233181,-0.018719607964158058
135,3,34,0.259494423866272,-0.21012818813323975,-0.0498502217233181,-0.018719607964158058
136,3,35,0.020203521475195885,-0.3451877534389496,-0.0498502217233181,-0.018719607964158058
137,3,36,-0.035181641578674316,0.5954219102859497,-0.0498502217233181,-0.018719607964158058
138,3,37,-0.18474164605140686,-0.4826311469078064,-0.0498502217233181,-0.018719607964158058
139,3,38,-0.3584853410720825,0.09108410775661469,-0.0498502217233181,-0.018719607964158058
140,3,39,0.09133265912532806,0.21193324029445648,-0.0498502217233181,-0.018719607964158058
141,3,40,0.24199041724205017,-0.26490071415901184,-0.0498502217233181,-0.018719607964158058
142,3,41,-0.058576468378305435,0.1534072458744049,-0.0498502217233181,-0.018719607964158058
143,3,42,-0.22960111498832703,-0.07277240604162216,-0.0498502217233181,-0.018719607964158058
144,3,43,-0.5122160911560059,0.08558004349470139,-0.0498502217233181,-0.018719607964158058
145,3,44,0.0333404466509819,-1.0,-0.0498502217233181,-0.018719607964158058
146,3,45,0.2957126498222351,-1.0,-0.0498502217233181,-0.018719607964158058
147,3,46,-0.017072472721338272,-0.2251095175743103,-0.0498502217233181,-0.018719607964158058
148,3,47,-0.17359237372875214,0.386345237493515,-0.0498502217233181,-0.018719607964158058
149,3,48,-0.21424436569213867,-0.28755122423171997,-0.0498502217233181,-0.018719607964158058
150,3,49,-0.09199501574039459,-0.05050808563828468,-0.0498502217233181,-0.018719607964158058
151,4,0,-0.09741485863924026,-0.7100999355316162,-0.0773216262459755,-0.016669193282723427
152,4,1,0.3007980287075043,-0.3341605067253113,-0.0773216262459755,-0.016669193282723427
153,4,2,0.22047163546085358,0.35269880294799805,-0.0773216262459755,-0.016669193282723427
154,4,3,-0.23076801002025604,-0.5979785323143005,-0.0773216262459755,-0.016669193282723427
155,4,4,-0.20946960151195526,-0.7819972038269043,-0.0773216262459755,-0.016669193282723427
156,4,5,-0.011131757870316505,-0.7778282761573792,-0.0773216262459755,-0.016669193282723427
157,4,6,-0.11137484014034271,0.2475876659154892,-0.0773216262459755,-0.016669193282723427
158,4,7,0.17860090732574463,0.5289412140846252,-0.0773216262459755,-0.016669193282723427
159,4,8,-0.2090531289577484,-0.4844128489494324,-0.0773216262459755,-0.016669193282723427
160,4,9,-0.3150709271430969,0.28626930713653564,-0.0773216262459755,-0.016669193282723427
161,4,10,-0.22376030683517456,-0.571803867816925,-0.0773216262459755,-0.016669193282723427
162,4,11,0.1389114111661911,-0.6807577013969421,-0.0773216262459755,-0.016669193282723427
163,4,12,0.2411392331123352,0.16038933396339417,-0.0773216262459755,-0.016669193282723427
164,4,13,0.4660598635673523,0.34215936064720154,-0.0773216262459755,-0.016669193282723427
165,4,14,0.3385159373283386,-0.07414310425519943,-0.0773216262459755,-0.016669193282723427
166,4,15,-0.08890251070261002,-0.2500388026237488,-0.0773216262459755,-0.016669193282723427
167,4,16,0.16497814655303955,0.165724977850914,-0.0773216262459755,-0.016669193282723427
168,4,17,0.022449303418397903,-0.3638747036457062,-0.0773216262459755,-0.016669193282723427
169,4,18,-0.03205464035272598,-0.20515628159046173,-0.0773216262459755,-0.016669193282723427
170,4,19,0.12197006493806839,0.027845466509461403,-0.0773216262459755,-0.016669193282723427
171,4,20,-0.07896921783685684,-0.41994524002075195,-0.0773216262459755,-0.016669193282723427
172,4,21,-0.10801056027412415,-0.03562102094292641,-0.0773216262459755,-0.016669193282723427
173,4,22,-0.0959404855966568,-0.3866947591304779,-0.0773216262459755,-0.016669193282723427
174,4,23,0.3508378863334656,0.26365214586257935,-0.0773216262459755,-0.016669193282723427
175,4,24,0.4590426981449127,-0.5009598731994629,-0.0773216262459755,-0.016669193282723427
176,4,25,-0.022788917645812035,-0.008178366348147392,-0.0773216262459755,-0.016669193282723427
177,4,26,-0.20468175411224365,-0.546262264251709,-0.0773216262459755,-0.016669193282723427
178,4,27,0.2725091874599457,0.04937605932354927,-0.0773216262459755,-0.016669193282723427
179,4,28,0.5326523184776306,-0.023929797112941742,-0.0773216262459755,-0.016669193282723427
180,4,29,0.30266842246055603,-0.24624234437942505,-0.0773216262459755,-0.016669193282723427
181,4,30,0.2736465036869049,-0.19918403029441833,-0.0773216262459755,-0.016669193282723427
182,4,31,0.191734179854393,-0.5051904916763306,-0.0773216262459755,-0.016669193282723427
183,4,32,-0.011355382390320301,-0.246078759431839,-0.0773216262459755,-0.016669193282723427
184,4,33,-0.05674353986978531,-0.22506524622440338,-0.0773216262459755,-0.016669193282723427
185,4,34,0.14477238059043884,0.08713708817958832,-0.0773216262459755,-0.016669193282723427
186,4,35,0.11839498579502106,0.32920849323272705,-0.0773216262459755,-0.016669193282723427
187,4,36,-0.09654492139816284,0.03796909749507904,-0.0773216262459755,-0.016669193282723427
188,4,37,-0.24127231538295746,0.635783314704895,-0.0773216262459755,-0.016669193282723427
189,4,38,-0.18123266100883484,-0.29270216822624207,-0.0773216262459755,-0.016669193282723427
190,4,39,-0.15259040892124176,-0.4139498472213745,-0.0773216262459755,-0.016669193282723427
191,4,40,-0.25618916749954224,-0.38313454389572144,-0.0773216262459755,-0.016669193282723427
192,4,41,0.0765872672200203,0.15448418259620667,-0.0773216262459755,-0.016669193282723427
193,4,42,0.0021386155858635902,-0.27626490592956543,-0.0773216262459755,-0.016669193282723427
194,4,43,-0.09144279360771179,-0.05059967562556267,-0.0773216262459755,-0.016669193282723427
195,4,44,-0.024387050420045853,0.03717795014381409,-0.0773216262459755,-0.016669193282723427
196,4,45,-0.01897759921848774,0.04973122477531433,-0.0773216262459755,-0.016669193282723427
197,4,46,0.1564667522907257,-0.36829084157943726,-0.0773216262459755,-0.016669193282723427
198,4,47,0.1831626296043396,0.18796555697917938,-0.0773216262459755,-0.016669193282723427
199,4,48,-0.10411480814218521,0.8334059715270996,-0.0773216262459755,-0.016669193282723427
200,4,49,-0.36551037430763245,-0.37926626205444336,-0.0773216262459755,-0.016669193282723427
201,5,0,-0.016626540571451187,-0.6217638850212097,-0.10317732393741608,-0.012382135726511478
202,5,1,0.3277727961540222,0.30400675535202026,-0.10317732393741608,-0.012382135726511478
203,5,2,0.08401747792959213,-0.5473376512527466,-0.10317732393741608,-0.012382135726511478
204,5,3,0.2239113450050354,0.1886763870716095,-0.10317732393741608,-0.012382135726511478
205,5,4,0.19401247799396515,0.32864075899124146,-0.10317732393741608,-0.012382135726511478
206,5,5,0.27868950366973877,0.11467467248439789,-0.10317732393741608,-0.012382135726511478
207,5,6,0.24774815142154694,0.037499405443668365,-0.10317732393741608,-0.012382135726511478
208,5,7,-0.03785492852330208,0.38364648818969727,-0.10317732393741608,-0.012382135726511478
209,5,8,0.052722908556461334,-0.031423162668943405,-0.10317732393741608,-0.012382135726511478
210,5,9,-0.11010865122079849,-0.08719241619110107,-0.10317732393741608,-0.012382135726511478
211,5,10,-0.14622314274311066,-0.44612330198287964,-0.10317732393741608,-0.012382135726511478
212,5,11,-0.21708035469055176,-0.4433089792728424,-0.10317732393741608,-0.012382135726511478
213,5,12,-0.4349854290485382,-0.921454668045044,-0.10317732393741608,-0.012382135726511478
214,5,13,-0.5344372987747192,0.31521859765052795,-0.10317732393741608,-0.012382135726511478
215,5,14,-0.3835378885269165,-0.1324394792318344,-0.10317732393741608,-0.012382135726511478
216,5,15,-0.22640961408615112,-0.6352736949920654,-0.10317732393741608,-0.012382135726511478
217,5,16,-0.021146919578313828,-0.3358554542064667,-0.10317732393741608,-0.012382135726511478
218,5,17,0.24735289812088013,-0.39812585711479187,-0.10317732393741608,-0.012382135726511478
219,5,18,0.20348544418811798,0.20138420164585114,-0.10317732393741608,-0.012382135726511478
220,5,19,-0.22707204520702362,0.38867950439453125,-0.10317732393741608,-0.012382135726511478
221,5,20,-0.35692623257637024,0.06083736568689346,-0.10317732393741608,-0.012382135726511478
222,5,21,-0.37168166041374207,-0.33730703592300415,-0.10317732393741608,-0.012382135726511478
223,5,22,-0.17203624546527863,0.18467311561107635,-0.10317732393741608,-0.012382135726511478
224,5,23,-0.1371140331029892,-0.299100399017334,-0.10317732393741608,-0.012382135726511478
225,5,24,0.025406869128346443,-0.0014095084043219686,-0.10317732393741608,-0.012382135726511478
226,5,25,-0.05986890196800232,-0.1068638414144516,-0.10317732393741608,-0.012382135726511478
227,5,26,-0.05976534262299538,0.5925955772399902,-0.10317732393741608,-0.012382135726511478
228,5,27,0.14539079368114471,-0.0215425044298172,-0.10317732393741608,-0.012382135726511478
229,5,28,0.09729818999767303,0.12083599716424942,-0.10317732393741608,-0.012382135726511478
230,5,29,-0.025714250281453133,0.0032126279547810555,-0.10317732393741608,-0.012382135726511478
231,5,30,0.05864571034908295,-0.399655818939209,-0.10317732393741608,-0.012382135726511478
232,5,31,-0.21337148547172546,0.17548736929893494,-0.10317732393741608,-0.012382135726511478
233,5,32,-0.15237461030483246,-0.15811698138713837,-0.10317732393741608,-0.012382135726511478
234,5,33,-0.04569964483380318,0.37422093749046326,-0.10317732393741608,-0.012382135726511478
235,5,34,0.07807459682226181,-0.24485158920288086,-0.10317732393741608,-0.012382135726511478
236,5,35,-0.2652694880962372,0.23867039382457733,-0.10317732393741608,-0.012382135726511478
237,5,36,-0.4160449504852295,-0.03557007387280464,-0.10317732393741608,-0.012382135726511478
238,5,37,-0.3170841932296753,0.2387940138578415,-0.10317732393741608,-0.012382135726511478
239,5,38,-0.04348776489496231,0.03184659034013748,-0.10317732393741608,-0.012382135726511478
240,5,39,-0.09790635108947754,-0.28014978766441345,-0.10317732393741608,-0.012382135726511478
241,5,40,-0.17716355621814728,-0.7185952067375183,-0.10317732393741608,-0.012382135726511478
242,5,41,-0.011725249700248241,-0.3134303390979767,-0.10317732393741608,-0.012382135726511478
243,5,42,0.270368754863739,0.08746901154518127,-0.10317732393741608,-0.012382135726511478
244,5,43,0.12860149145126343,-0.6823632121086121,-0.10317732393741608,-0.012382135726511478
245,5,44,-0.06353171169757843,0.0847432091832161,-0.10317732393741608,-0.012382135726511478
246,5,45,0.19333644211292267,-0.36012375354766846,-0.10317732393741608,-0.012382135726511478
247,5,46,-0.0973254069685936,-0.08781951665878296,-0.10317732393741608,-0.012382135726511478
248,5,47,0.02978658489882946,-0.800589382648468,-0.10317732393741608,-0.012382135726511478
249,5,48,0.1545647382736206,0.023444974794983864,-0.10317732393741608,-0.012382135726511478
250,5,49,0.0022626961581408978,-0.17868736386299133,-0.10317732393741608,-0.012382135726511478
251,6,0,0.10756559669971466,-0.1953338384628296,-0.1209488958120346,-0.021087095141410828
252,6,1,-0.11240243166685104,-0.14168933033943176,-0.1209488958120346,-0.021087095141410828
253,6,2,-0.08131153881549835,0.056716714054346085,-0.1209488958120346,-0.021087095141410828
254,6,3,0.21630221605300903,-0.30221429467201233,-0.1209488958120346,-0.021087095141410828
255,6,4,0.14893952012062073,0.26619309186935425,-0.1209488958120346,-0.021087095141410828
256,6,5,-0.16198848187923431,0.25763046741485596,-0.1209488958120346,-0.021087095141410828
257,6,6,-0.2521236538887024,-0.09469602257013321,-0.1209488958120346,-0.021087095141410828
258,6,7,-0.036836888641119,-0.1444142609834671,-0.1209488958120346,-0.021087095141410828
259,6,8,-0.028875702992081642,-0.3237689435482025,-0.1209488958120346,-0.021087095141410828
260,6,9,-0.012516280636191368,-0.35667943954467773,-0.1209488958120346,-0.021087095141410828
261,6,10,-0.049248822033405304,-0.12675338983535767,-0.1209488958120346,-0.021087095141410828
262,6,11,-0.029157575219869614,-0.37256306409835815,-0.1209488958120346,-0.021087095141410828
263,6,12,0.21625293791294098,-0.9092628955841064,-0.1209488958120346,-0.021087095141410828
264,6,13,-0.192887544631958,0.010923709720373154,-0.1209488958120346,-0.021087095141410828
265,6,14,-0.13794131577014923,-0.6448870301246643,-0.1209488958120346,-0.021087095141410828
266,6,15,0.09317335486412048,-0.5889266729354858,-0.1209488958120346,-0.021087095141410828
267,6,16,0.3352402150630951,0.16995441913604736,-0.1209488958120346,-0.021087095141410828
268,6,17,0.1660168170928955,0.2597464323043823,-0.1209488958120346,-0.021087095141410828
269,6,18,0.25619927048683167,0.2085590809583664,-0.1209488958120346,-0.021087095141410828
270,6,19,0.30268630385398865,0.5293736457824707,-0.1209488958120346,-0.021087095141410828
271,6,20,0.08977238833904266,-0.013564357534050941,-0.1209488958120346,-0.021087095141410828
272,6,21,0.0027551043312996626,-0.41132766008377075,-0.1209488958120346,-0.021087095141410828
273,6,22,0.030235623940825462,0.25210458040237427,-0.1209488958120346,-0.021087095141410828
274,6,23,0.05012531206011772,-0.4033743143081665,-0.1209488958120346,-0.021087095141410828
275,6,24,-0.2007209211587906,-0.2275400608778,-0.1209488958120346,-0.021087095141410828
276,6,25,-0.3608902096748352,-0.23017756640911102,-0.1209488958120346,-0.021087095141410828
277,6,26,-0.3288830816745758,0.12574723362922668,-0.1209488958120346,-0.021087095141410828
278,6,27,-0.21121229231357574,1.0,-0.1209488958120346,-0.021087095141410828
279,6,28,-0.1941796988248825,-0.12515690922737122,-0.1209488958120346,-0.021087095141410828
280,6,29,-0.004067269619554281,-0.12096743285655975,-0.1209488958120346,-0.021087095141410828
281,6,30,0.33527612686157227,-0.27858567237854004,-0.1209488958120346,-0.021087095141410828
282,6,31,0.31027382612228394,-0.4211482107639313,-0.1209488958120346,-0.021087095141410828
283,6,32,-0.34167370200157166,-0.05446053296327591,-0.1209488958120346,-0.021087095141410828
284,6,33,-0.3942142426967621,-0.7034138441085815,-0.1209488958120346,-0.021087095141410828
285,6,34,0.1208868995308876,0.07028902322053909,-0.1209488958120346,-0.021087095141410828
286,6,35,0.3460562229156494,-0.03885184973478317,-0.1209488958120346,-0.021087095141410828
287,6,36,0.025658495724201202,0.3144770562648773,-0.1209488958120346,-0.021087095141410828
288,6,37,0.006561085116118193,-0.23423822224140167,-0.1209488958120346,-0.021087095141410828
289,6,38,0.2705942392349243,-0.5177475810050964,-0.1209488958120346,-0.021087095141410828
290,6,39,0.13415119051933289,-0.034101735800504684,-0.1209488958120346,-0.021087095141410828
291,6,40,-0.09216191619634628,0.22951844334602356,-0.1209488958120346,-0.021087095141410828
292,6,41,0.13984674215316772,-0.5172595381736755,-0.1209488958120346,-0.021087095141410828
293,6,42,-0.03325100988149643,-0.5678863525390625,-0.1209488958120346,-0.021087095141410828
294,6,43,-0.19023796916007996,0.08961578458547592,-0.1209488958120346,-0.021087095141410828
295,6,44,0.18838894367218018,-0.08116994053125381,-0.1209488958120346,-0.021087095141410828
296,6,45,0.5835198163986206,-0.4857393503189087,-0.1209488958120346,-0.021087095141410828
297,6,46,0.105829156935215,-0.0881524533033371,-0.1209488958120346,-0.021087095141410828
298,6,47,-0.2412479668855667,-0.13725626468658447,-0.1209488958120346,-0.021087095141410828
299,6,48,-0.26216405630111694,-0.6050301790237427,-0.1209488958120346,-0.021087095141410828
300,6,49,-0.2312665581703186,-0.1160639226436615,-0.1209488958120346,-0.021087095141410828
301,7,0,-0.1394505649805069,-0.3356018662452698,-0.14979426562786102,-0.029916051775217056
302,7,1,0.09808752685785294,-0.06225487217307091,-0.14979426562786102,-0.029916051775217056
303,7,2,-0.0331009104847908,0.14025144279003143,-0.14979426562786102,-0.029916051775217056
304,7,3,-0.20446176826953888,-0.4161261022090912,-0.14979426562786102,-0.029916051775217056
305,7,4,-0.18068984150886536,0.25902533531188965,-0.14979426562786102,-0.029916051775217056
306,7,5,-0.11022048443555832,-0.3208373188972473,-0.14979426562786102,-0.029916051775217056
307,7,6,-0.0175828468054533,-0.08109912276268005,-0.14979426562786102,-0.029916051775217056
308,7,7,0.11545559763908386,-0.7648801207542419,-0.14979426562786102,-0.029916051775217056
309,7,8,0.192397803068161,-0.114838145673275,-0.14979426562786102,-0.029916051775217056
310,7,9,0.25781887769699097,-0.5285965800285339,-0.14979426562786102,-0.029916051775217056
311,7,10,-0.07094188779592514,-0.03047676384449005,-0.14979426562786102,-0.029916051775217056
312,7,11,0.13664846122264862,0.5299811363220215,-0.14979426562786102,-0.029916051775217056
313,7,12,0.17488449811935425,0.12783314287662506,-0.14979426562786102,-0.029916051775217056
314,7,13,0.1202663704752922,-0.1284283548593521,-0.14979426562786102,-0.029916051775217056
315,7,14,-0.13780565559864044,0.12364207953214645,-0.14979426562786102,-0.029916051775217056
316,7,15,0.1272965669631958,-0.6837668418884277,-0.14979426562786102,-0.029916051775217056
317,7,16,0.15776146948337555,-0.547048032283783,-0.14979426562786102,-0.029916051775217056
318,7,17,0.1306544989347458,-0.1556686908006668,-0.14979426562786102,-0.029916051775217056
319,7,18,0.3450816571712494,-0.23588159680366516,-0.14979426562786102,-0.029916051775217056
320,7,19,0.41213923692703247,-0.20298831164836884,-0.14979426562786102,-0.029916051775217056
321,7,20,0.3624879717826843,-0.2779240906238556,-0.14979426562786102,-0.029916051775217056
322,7,21,-0.03519494831562042,-0.05601000785827637,-0.14979426562786102,-0.029916051775217056
323,7,22,-0.20666247606277466,0.6122090816497803,-0.14979426562786102,-0.029916051775217056
