global_step,update,step_in_update,reward,action_noisy,action_mean,value
127,3,26,-0.07877683639526367,1.0,0.3493214249610901,-0.21729256212711334
128,3,27,-0.20541706681251526,-0.5006605982780457,0.35270094871520996,-0.2176809012889862
129,3,28,0.3103715777397156,1.0,0.3480417728424072,-0.21604807674884796
130,3,29,-0.2016601413488388,0.6106195449829102,0.35607045888900757,-0.2178380936384201
131,3,30,-0.08275065571069717,-0.7131650447845459,0.351350337266922,-0.21755364537239075
132,3,31,-0.2270105928182602,0.9385122656822205,0.35389378666877747,-0.21893933415412903
133,3,32,-0.4375706911087036,-0.9701431393623352,0.35228922963142395,-0.21953819692134857
134,3,33,-0.0772772952914238,1.0,0.3490966856479645,-0.2187184989452362
135,3,34,-0.02400796115398407,-0.9801294207572937,0.35132530331611633,-0.21732334792613983
136,3,35,0.03539126366376877,0.04390554875135422,0.3521079421043396,-0.21749433875083923
137,3,36,-0.4824196398258209,1.0,0.3540191948413849,-0.21779696643352509
138,3,37,-0.06726165115833282,-0.1627599447965622,0.3516750633716583,-0.22036558389663696
139,3,38,0.24752187728881836,1.0,0.3527204990386963,-0.2176501750946045
140,3,39,0.31788936257362366,-0.70205157995224,0.3560769855976105,-0.21690727770328522
141,3,40,0.06392976641654968,-0.5409177541732788,0.355089008808136,-0.21703852713108063
142,3,41,0.33289673924446106,-0.745491087436676,0.3519175946712494,-0.2177148461341858
143,3,42,0.2584766447544098,-0.2754061818122864,0.3542745113372803,-0.2161412537097931
144,3,43,-0.05751075595617294,-0.04250643029808998,0.34867507219314575,-0.21373696625232697
145,3,44,-0.09697715938091278,-0.4829869270324707,0.3516866862773895,-0.21724119782447815
146,3,45,0.03863292559981346,-0.8034970760345459,0.35142749547958374,-0.21880945563316345
147,3,46,0.20456059277057648,0.9152466058731079,0.3445967733860016,-0.21320247650146484
148,3,47,0.09469343721866608,-0.17659516632556915,0.35125306248664856,-0.21638505160808563
149,3,48,-0.15645723044872284,0.32833465933799744,0.350827693939209,-0.2150593250989914
150,3,49,0.045680128037929535,0.433909147977829,0.3507934808731079,-0.2173086702823639
151,4,0,-0.13890762627124786,0.7149317264556885,0.2488468736410141,-0.11175495386123657
152,4,1,-0.08822716772556305,-1.0,0.24743928015232086,-0.11050239205360413
153,4,2,-0.09923285245895386,-0.22858916223049164,0.24708276987075806,-0.11047469079494476
154,4,3,-0.232279434800148,-0.8432076573371887,0.24559472501277924,-0.10945804417133331
155,4,4,-0.20566439628601074,0.04461878165602684,0.2471155822277069,-0.11068554222583771
156,4,5,-0.2502637505531311,0.3094724416732788,0.24795277416706085,-0.11084790527820587
157,4,6,-0.12076187878847122,1.0,0.24618996679782867,-0.11038856208324432
158,4,7,0.057021088898181915,0.7742190957069397,0.24884313344955444,-0.11008737981319427
159,4,8,-0.1515737622976303,-1.0,0.24935674667358398,-0.10954158008098602
160,4,9,-0.27078914642333984,0.9024609327316284,0.2472207397222519,-0.11044448614120483
161,4,10,-0.06951235979795456,-0.5718995332717896,0.24680426716804504,-0.11083240807056427
162,4,11,0.3490826189517975,-0.10839274525642395,0.24656899273395538,-0.10994566977024078
163,4,12,-0.5914182066917419,0.7572501301765442,0.24546337127685547,-0.10716694593429565
164,4,13,-0.19698499143123627,1.0,0.2422982156276703,-0.11091291904449463
165,4,14,-0.3771056532859802,0.9994649291038513,0.2488822489976883,-0.111310213804245
166,4,15,-0.26936158537864685,0.6201534271240234,0.24732007086277008,-0.11170466244220734
167,4,16,-0.172671839594841,0.2980633080005646,0.24898254871368408,-0.11152173578739166
168,4,17,0.23812654614448547,1.0,0.2467101514339447,-0.109877809882164
169,4,18,-0.03835620358586311,-0.23023268580436707,0.2499111443758011,-0.1087666004896164
170,4,19,0.023618968203663826,0.5903447270393372,0.24596154689788818,-0.10862290859222412
171,4,20,-0.30178189277648926,-0.015035690739750862,0.2488783299922943,-0.11007562279701233
172,4,21,-0.10157006978988647,1.0,0.24713493883609772,-0.11077256500720978
173,4,22,-0.07512350380420685,0.6983078718185425,0.2504635453224182,-0.11117212474346161
174,4,23,-0.17988571524620056,-0.9759069085121155,0.24728643894195557,-0.1098204106092453
175,4,24,0.1967950016260147,-0.740402340888977,0.24903881549835205,-0.1114177405834198
176,4,25,-0.15539544820785522,0.3949526846408844,0.24784350395202637,-0.10864195227622986
177,4,26,-0.06151842698454857,0.803259551525116,0.2478475719690323,-0.11038725078105927
178,4,27,0.006885985843837261,-0.4100424349308014,0.24882856011390686,-0.1099739521741867
179,4,28,-0.19231268763542175,0.620388388633728,0.24906502664089203,-0.11024333536624908
180,4,29,-0.24135194718837738,1.0,0.24787011742591858,-0.11052069067955017
181,4,30,-0.22641825675964355,-1.0,0.24839389324188232,-0.11158387362957001
182,4,31,-0.17729654908180237,-0.2964516282081604,0.2472507357597351,-0.11091510951519012
183,4,32,-0.32823389768600464,0.8267197012901306,0.24274860322475433,-0.10811202228069305
184,4,33,-0.0940420851111412,0.05622396618127823,0.24429287016391754,-0.10959146916866302
185,4,34,-0.23074379563331604,-1.0,0.24868038296699524,-0.11071985960006714
186,4,35,0.2853997051715851,-0.6235362887382507,0.24950261414051056,-0.11173094809055328
187,4,36,0.2909829318523407,-0.07260072231292725,0.23906442523002625,-0.10368458926677704
188,4,37,-0.21942241489887238,0.5847146511077881,0.2482845038175583,-0.11060640215873718
189,4,38,-0.06968014687299728,0.7614821791648865,0.2495078444480896,-0.11165089905261993
190,4,39,0.12009656429290771,-0.5572089552879333,0.2480875849723816,-0.11029741168022156
191,4,40,-0.04817797243595123,0.12952826917171478,0.24822363257408142,-0.10993979871273041
192,4,41,-0.26309967041015625,0.48760664463043213,0.24944151937961578,-0.11059689521789551
193,4,42,-0.19300450384616852,0.2070404440164566,0.24671350419521332,-0.11053600907325745
194,4,43,0.4368095099925995,1.0,0.24599933624267578,-0.10969826579093933
195,4,44,0.255589097738266,0.9288569092750549,0.25146499276161194,-0.1075340062379837
196,4,45,-0.13946668803691864,-0.04503844678401947,0.2514142692089081,-0.1085285097360611
197,4,46,-0.1973404735326767,0.7769834399223328,0.24556928873062134,-0.1099570244550705
198,4,47,-0.37661585211753845,1.0,0.24794237315654755,-0.11034540832042694
199,4,48,-0.2249337136745453,0.1111227348446846,0.2466990053653717,-0.11136917769908905
200,4,49,-0.12502507865428925,0.2586040794849396,0.24686525762081146,-0.11016063392162323
201,5,0,-0.2763349413871765,0.3198413848876953,0.10486600548028946,-0.211978018283844
202,5,1,-0.3608156740665436,-1.0,0.10122580081224442,-0.21157224476337433
203,5,2,-0.2877092957496643,0.6792901158332825,0.10155897587537766,-0.21386848390102386
204,5,3,-0.18623633682727814,0.19408807158470154,0.10127966850996017,-0.2117471694946289
205,5,4,-0.14925841987133026,0.9817425012588501,0.10036738961935043,-0.20971107482910156
206,5,5,0.5504693984985352,-0.7494389414787292,0.10284706205129623,-0.21212592720985413
207,5,6,-0.22380749881267548,0.4130801856517792,0.10425091534852982,-0.2067888081073761
208,5,7,-0.26391634345054626,-1.0,0.10040395706892014,-0.21108035743236542
209,5,8,-0.009526129812002182,1.0,0.10165134817361832,-0.21272900700569153
210,5,9,-0.15021248161792755,-1.0,0.10167757421731949,-0.21128807961940765
211,5,10,-0.0689481645822525,-0.4799828827381134,0.1039908304810524,-0.21289633214473724
212,5,11,0.6255525350570679,-0.6213813424110413,0.10350628942251205,-0.2127997726202011
213,5,12,0.22314412891864777,1.0,0.09901336580514908,-0.20178252458572388
214,5,13,-0.06260547041893005,0.7415938377380371,0.09748866409063339,-0.21153868734836578
215,5,14,0.3026565611362457,-0.574122965335846,0.1012905165553093,-0.20968399941921234
216,5,15,0.5080627202987671,-1.0,0.1054701879620552,-0.21028229594230652
217,5,16,0.19143255054950714,1.0,0.11051084846258163,-0.21161559224128723
218,5,17,0.0677403137087822,-0.5177643895149231,0.10523150116205215,-0.2094828486442566
219,5,18,-0.31284570693969727,0.20348899066448212,0.10360696166753769,-0.2099594920873642
220,5,19,0.1262839287519455,0.0701780766248703,0.09912847727537155,-0.21035154163837433
221,5,20,0.2397373765707016,0.16995510458946228,0.10411377996206284,-0.21070031821727753
222,5,21,-0.18871307373046875,1.0,0.10498809069395065,-0.20793236792087555
223,5,22,-0.07341459393501282,1.0,0.09961294382810593,-0.2105652242898941
224,5,23,-0.12591339647769928,0.9021283388137817,0.103134386241436,-0.2109803706407547
225,5,24,-0.2267480194568634,0.6571969985961914,0.10084124654531479,-0.21042320132255554
226,5,25,-0.11964545398950577,0.6552018523216248,0.10204427689313889,-0.21062496304512024
227,5,26,-0.24186831712722778,0.2796860337257385,0.10228412598371506,-0.21119622886180878
228,5,27,-0.06673337519168854,-0.5710544586181641,0.1006653681397438,-0.210902601480484
229,5,28,0.24200275540351868,-0.9074785113334656,0.10370885580778122,-0.21114322543144226
230,5,29,0.08020346611738205,-0.6831473112106323,0.10445501655340195,-0.20996907353401184
231,5,30,-0.43262210488319397,1.0,0.0995546206831932,-0.21050016582012177
232,5,31,-0.08225511759519577,0.7263285517692566,0.10251782089471817,-0.2142806202173233
233,5,32,-0.11685111373662949,1.0,0.10318861156702042,-0.2113463133573532
234,5,33,-0.01085743959993124,0.5497357845306396,0.10271551460027695,-0.21170930564403534
235,5,34,0.22815099358558655,-0.11174766719341278,0.10493945330381393,-0.21124126017093658
236,5,35,0.07829488068819046,0.780742347240448,0.09917733818292618,-0.20626632869243622
237,5,36,-0.40540632605552673,-0.2142878621816635,0.10162577778100967,-0.20967964828014374
238,5,37,-0.07239598780870438,1.0,0.09812317043542862,-0.21039506793022156
239,5,38,0.0440671443939209,-0.6211283802986145,0.10176845639944077,-0.21145963668823242
240,5,39,0.17425298690795898,-1.0,0.0990988239645958,-0.2058454304933548
241,5,40,0.2878486216068268,-0.6457105875015259,0.09879184514284134,-0.21185556054115295
242,5,41,0.36883804202079773,0.9361532926559448,0.10718349367380142,-0.21146799623966217
243,5,42,-0.19423808157444,0.03865527734160423,0.10477585345506668,-0.21141667664051056
244,5,43,-0.016661977395415306,1.0,0.10104873031377792,-0.21088595688343048
245,5,44,-0.11950697749853134,0.9508894085884094,0.10166832059621811,-0.2106403112411499
246,5,45,0.08058664947748184,1.0,0.10221640020608902,-0.2112562656402588
247,5,46,-0.11727476119995117,-1.0,0.10407539457082748,-0.21060191094875336
248,5,47,-0.242667093873024,0.05014632269740105,0.10273458808660507,-0.21172015368938446
249,5,48,-0.05568702891469002,-0.23992010951042175,0.10145200043916702,-0.21158097684383392
250,5,49,-0.09581589698791504,-1.0,0.10081002861261368,-0.20918701589107513
251,6,0,0.22033163905143738,-0.604400098323822,-0.05507085099816322,-0.26195502281188965
252,6,1,0.46874314546585083,-1.0,-0.057967085391283035,-0.2589607834815979
253,6,2,-0.16773617267608643,1.0,-0.057484228163957596,-0.2649140954017639
254,6,3,-0.2643760144710541,0.36798837780952454,-0.05458484962582588,-0.26506420969963074
255,6,4,-0.1751909852027893,-0.17826984822750092,-0.056572023779153824,-0.2645936906337738
256,6,5,-0.4081592559814453,0.21632371842861176,-0.05573839321732521,-0.26275816559791565
257,6,6,-0.307770311832428,-1.0,-0.05876458063721657,-0.2639405131340027
258,6,7,0.03505844995379448,1.0,-0.05659598484635353,-0.26496389508247375
259,6,8,-0.3634898364543915,0.7600608468055725,-0.05387953296303749,-0.26390939950942993
260,6,9,0.30872684717178345,-0.7462264895439148,-0.05642539635300636,-0.2643519937992096
261,6,10,-0.019849255681037903,-0.07036682963371277,-0.055568594485521317,-0.2607766389846802
262,6,11,0.3860664963722229,-1.0,-0.053579870611429214,-0.2633253037929535
263,6,12,-7.163571717683226e-05,0.22860024869441986,-0.049881462007761,-0.26264792680740356
264,6,13,-0.000345830136211589,-1.0,-0.05327272787690163,-0.2631567418575287
265,6,14,0.03148042410612106,0.523155689239502,-0.05349797382950783,-0.26515698432922363
266,6,15,-0.10215083509683609,0.9874796271324158,-0.05294762924313545,-0.2641674876213074
267,6,16,-0.11132751405239105,0.19906820356845856,-0.053642962127923965,-0.2646903395652771
268,6,17,-0.21195437014102936,-1.0,-0.05723774805665016,-0.26232585310935974
269,6,18,0.35165438055992126,-1.0,-0.054011184722185135,-0.26430949568748474
270,6,19,-0.04817402362823486,-0.6165937781333923,-0.04993284121155739,-0.26125413179397583
271,6,20,-0.1825641691684723,-1.0,-0.05944891646504402,-0.2554418742656708
272,6,21,-0.1060957983136177,-0.3066660165786743,-0.05940959230065346,-0.26691734790802
273,6,22,-0.06192789226770401,-0.4051758944988251,-0.05767383053898811,-0.2614014446735382
274,6,23,-0.24417288601398468,0.38627928495407104,-0.055682796984910965,-0.2630925178527832
275,6,24,0.0667739287018776,-1.0,-0.05619112029671669,-0.2637358009815216
276,6,25,-0.2625281810760498,0.1858116090297699,-0.052897725254297256,-0.2643778920173645
277,6,26,-0.5280800461769104,-0.40994518995285034,-0.0556897409260273,-0.26295751333236694
278,6,27,0.09024982899427414,-0.6849358677864075,-0.0580543614923954,-0.2655699849128723
279,6,28,-0.5926693677902222,-1.0,-0.05433790758252144,-0.2652578353881836
280,6,29,0.20216959714889526,-0.26931825280189514,-0.05895597115159035,-0.268803209066391
281,6,30,-0.24206078052520752,0.41027969121932983,-0.05249481275677681,-0.2606574296951294
282,6,31,-0.20403596758842468,0.6070808172225952,-0.05673970654606819,-0.2625899314880371
283,6,32,0.14615513384342194,0.8940215706825256,-0.05580798164010048,-0.26504945755004883
284,6,33,-0.06953883171081543,-0.5919267535209656,-0.05299905315041542,-0.26336634159088135
285,6,34,0.6537092924118042,1.0,-0.05908766761422157,-0.2598511576652527
286,6,35,-0.22420227527618408,-0.5454275012016296,-0.05126171186566353,-0.26373934745788574
287,6,36,0.14534953236579895,1.0,-0.0583500899374485,-0.264039546251297
288,6,37,0.3786739706993103,-0.5353550314903259,-0.05098574236035347,-0.2664046883583069
289,6,38,0.46586084365844727,0.42659205198287964,-0.05375606194138527,-0.26357895135879517
290,6,39,0.0012886784970760345,-0.09913721680641174,-0.05006714537739754,-0.26304811239242554
291,6,40,0.23847654461860657,-0.38369694352149963,-0.05282508209347725,-0.26020950078964233
292,6,41,0.4077370762825012,1.0,-0.05386253073811531,-0.2617272734642029
293,6,42,0.05483279377222061,0.685211718082428,-0.05072220042347908,-0.26211145520210266
294,6,43,0.2691735625267029,0.035659920424222946,-0.0532074011862278,-0.2629961371421814
295,6,44,-0.21265944838523865,-0.31850647926330566,-0.05271660163998604,-0.26363706588745117
296,6,45,0.15627267956733704,-0.1999988555908203,-0.0592203326523304,-0.2602567672729492
297,6,46,-0.32785314321517944,1.0,-0.051458630710840225,-0.25981879234313965
298,6,47,-0.3904934227466583,-0.9039748907089233,-0.05482732132077217,-0.2652980089187622
299,6,48,-0.15029007196426392,0.9614177346229553,-0.057445723563432693,-0.26520615816116333
300,6,49,-0.28213438391685486,-0.393736332654953,-0.05489218607544899,-0.2626549005508423
301,7,0,-0.22743138670921326,-1.0,-0.13142208755016327,-0.19046398997306824
302,7,1,-0.1223427876830101,-1.0,-0.1304536610841751,-0.19449883699417114
303,7,2,-0.2135741412639618,0.23210810124874115,-0.12703318893909454,-0.1952648162841797
304,7,3,-0.3317963778972626,1.0,-0.12891681492328644,-0.19393670558929443
305,7,4,-0.24378760159015656,-0.31783345341682434,-0.13147975504398346,-0.1946832835674286
306,7,5,-0.18957290053367615,0.3156001567840576,-0.1324138045310974,-0.19064545631408691
307,7,6,0.2733728885650635,-0.615288257598877,-0.1302221715450287,-0.19295811653137207
308,7,7,-0.029877401888370514,0.8155623078346252,-0.1271771490573883,-0.1852947622537613
309,7,8,-0.4640428423881531,0.5851762890815735,-0.13118688762187958,-0.1947324424982071
310,7,9,0.007890013046562672,1.0,-0.13118433952331543,-0.1955912858247757
311,7,10,0.051889073103666306,-0.6795728206634521,-0.1265113800764084,-0.1941182017326355
312,7,11,-0.5057935118675232,-1.0,-0.12764738500118256,-0.1939338594675064
313,7,12,-0.17184671759605408,0.3588632047176361,-0.13129805028438568,-0.1973237544298172
314,7,13,-0.03901856765151024,-0.03386346250772476,-0.12874877452850342,-0.19360801577568054
315,7,14,-0.20782971382141113,0.5013183951377869,-0.1281820386648178,-0.19341689348220825
316,7,15,-0.2510192096233368,-0.8786495923995972,-0.13020436465740204,-0.194697767496109
317,7,16,0.2590990662574768,-1.0,-0.13087330758571625,-0.19456827640533447
318,7,17,0.1369708776473999,1.0,-0.12519888579845428,-0.19310924410820007
319,7,18,-0.2995239496231079,-0.37790724635124207,-0.1258581131696701,-0.19391506910324097
320,7,19,-0.29273343086242676,-1.0,-0.13008075952529907,-0.19560913741588593
321,7,20,0.11948054283857346,-0.026388680562376976,-0.13002118468284607,-0.1956350952386856
322,7,21,-0.4047747254371643,-0.37277403473854065,-0.12601535022258759,-0.19227038323879242
323,7,22,-0.22283074259757996,0.12419319897890091,-0.12976770102977753,-0.19568605720996857
324,7,23,0.13204799592494965,-0.5615688562393188,-0.12918642163276672,-0.19371899962425232
325,7,24,0.2968135476112366,0.6086857914924622,-0.12766291201114655,-0.19435888528823853
326,7,25,-0.2616327106952667,0.8387748003005981,-0.12717555463314056,-0.19449006021022797
