global_step,update,step_in_update,reward,action_noisy,action_mean,value
3648,73,47,-0.5129815936088562,0.23375503718852997,0.04821665212512016,-0.351919561624527
3649,73,48,0.3728582262992859,0.47520723938941956,0.046659212559461594,-0.34915393590927124
3650,73,49,0.11760926991701126,0.22990435361862183,0.0494544617831707,-0.34857437014579773
3651,74,0,-0.5403299331665039,-0.364052414894104,-0.009517350234091282,-0.3010944128036499
3652,74,1,-0.3437463343143463,0.09839683026075363,-0.01191448513418436,-0.30237552523612976
3653,74,2,-0.03614100441336632,-0.08853977173566818,-0.011060946621000767,-0.29877352714538574
3654,74,3,0.13730400800704956,-0.3278399407863617,-0.009676286019384861,-0.3006412088871002
3655,74,4,0.11338247358798981,-0.09093210101127625,-0.008907281793653965,-0.2978036105632782
3656,74,5,0.1506904512643814,0.02367747761309147,-0.008984320797026157,-0.2993129789829254
3657,74,6,0.09012725949287415,0.10286106914281845,-0.011039027012884617,-0.30231961607933044
3658,74,7,-0.2927035689353943,0.2852751612663269,-0.00927951280027628,-0.3015190660953522
3659,74,8,0.19918791949748993,-0.6073294878005981,-0.01233843807131052,-0.3050672113895416
3660,74,9,0.44958099722862244,-0.12179547548294067,-0.00902604404836893,-0.2993052899837494
3661,74,10,0.14302633702754974,-0.0485517755150795,-0.009250306524336338,-0.3026052415370941
3662,74,11,0.0036236904561519623,0.3818083107471466,-0.009023659862577915,-0.3029879629611969
3663,74,12,0.12637659907341003,-0.2562044858932495,-0.009950422681868076,-0.30337777733802795
3664,74,13,-0.25356292724609375,-0.05477010831236839,-0.009464853443205357,-0.3034994602203369
3665,74,14,0.1758311241865158,-0.269051730632782,-0.010509082116186619,-0.3031006455421448
3666,74,15,-0.21332336962223053,-0.49564144015312195,-0.009271361865103245,-0.3004089593887329
3667,74,16,0.11492138355970383,0.032504852861166,-0.010640853084623814,-0.30200740694999695
3668,74,17,0.401117742061615,0.17971163988113403,-0.009960793890058994,-0.3011676073074341
3669,74,18,0.14070168137550354,0.2562386393547058,-0.008314334787428379,-0.30165353417396545
3670,74,19,-0.15668854117393494,0.4824080765247345,-0.009091653861105442,-0.30246424674987793
3671,74,20,0.19474662840366364,-0.44660669565200806,-0.010638141073286533,-0.30342984199523926
3672,74,21,0.09986768662929535,-0.6594801545143127,-0.010830857791006565,-0.30359694361686707
3673,74,22,0.4471600651741028,-0.09688413888216019,-0.009560414589941502,-0.3013984262943268
3674,74,23,0.4475054144859314,-0.2837957739830017,-0.008810260333120823,-0.30104002356529236
3675,74,24,0.06355191767215729,0.42948171496391296,-0.008167588151991367,-0.30084460973739624
3676,74,25,-0.5532843470573425,-0.1803845465183258,-0.010000773705542088,-0.3017564117908478
3677,74,26,-0.4761257767677307,-0.30703580379486084,-0.011592858470976353,-0.30305829644203186
3678,74,27,0.242461696267128,0.17135705053806305,-0.011800655163824558,-0.3040875792503357
3679,74,28,-0.4420301616191864,-0.12619449198246002,-0.009012305177748203,-0.29935815930366516
3680,74,29,0.004231726285070181,0.05402911454439163,-0.011468791402876377,-0.30370980501174927
3681,74,30,0.11648624390363693,-0.28574398159980774,-0.00963375810533762,-0.30244216322898865
3682,74,31,0.007922149263322353,-0.16023766994476318,-0.010380902327597141,-0.3039335012435913
3683,74,32,-0.4002728760242462,-0.1806367039680481,-0.01127892080694437,-0.3022864758968353
3684,74,33,-0.33545899391174316,0.4495977461338043,-0.01145369652658701,-0.3047581613063812
3685,74,34,-0.10218047350645065,0.3399873971939087,-0.011566066183149815,-0.30268242955207825
3686,74,35,0.009119667112827301,-0.4093739688396454,-0.0104451859369874,-0.30364084243774414
3687,74,36,-0.6656913757324219,0.07263761758804321,-0.011321627534925938,-0.30404606461524963
3688,74,37,-0.3620087206363678,0.2720961272716522,-0.012048431672155857,-0.3044772446155548
3689,74,38,-0.20698250830173492,0.03794128820300102,-0.011370995081961155,-0.3045091927051544
3690,74,39,-0.07759850472211838,-0.519470751285553,-0.010970973409712315,-0.3027229309082031
3691,74,40,-0.427639901638031,0.06458203494548798,-0.01076627615839243,-0.30432069301605225
3692,74,41,-0.45052099227905273,-0.08285970985889435,-0.01118020061403513,-0.3007752299308777
3693,74,42,-0.6278000473976135,-0.03468581661581993,-0.011475511826574802,-0.30185988545417786
3694,74,43,0.6612542271614075,-0.01151739526540041,-0.011828058399260044,-0.30310699343681335
3695,74,44,0.26708465814590454,0.16224299371242523,-0.00855413917452097,-0.299642950296402
3696,74,45,-0.12350285053253174,0.411316454410553,-0.0093322629109025,-0.300471693277359
3697,74,46,-0.1677139550447464,-0.20757408440113068,-0.011070513166487217,-0.3048347532749176
3698,74,47,-0.1161634549498558,0.13033068180084229,-0.01047202292829752,-0.30242037773132324
3699,74,48,0.11378030478954315,0.03488258644938469,-0.010340535081923008,-0.3021615445613861
3700,74,49,0.17912867665290833,-0.05347166582942009,-0.010041051544249058,-0.30207109451293945
3701,75,0,-0.050854817032814026,-0.10224071890115738,-0.05381626635789871,-0.25171467661857605
3702,75,1,0.008641905151307583,-0.09301534295082092,-0.05322667211294174,-0.24907276034355164
3703,75,2,-0.4964247941970825,-0.4412473142147064,-0.05333379656076431,-0.24969331920146942
3704,75,3,-0.524779736995697,0.612949788570404,-0.05463353544473648,-0.2499995231628418
3705,75,4,-0.16575810313224792,0.23764847218990326,-0.055566005408763885,-0.2525333762168884
3706,75,5,-0.4361797273159027,0.21057085692882538,-0.053762562572956085,-0.2504945993423462
3707,75,6,-0.280668169260025,-0.4166547656059265,-0.05537622421979904,-0.2525184750556946
3708,75,7,-0.3200173079967499,0.18155242502689362,-0.053994856774806976,-0.2500373423099518
3709,75,8,-0.2492784708738327,-0.13618473708629608,-0.054002128541469574,-0.24785596132278442
3710,75,9,0.05105197802186012,0.3123254179954529,-0.05391833931207657,-0.24924848973751068
3711,75,10,0.0929793119430542,-0.4781447947025299,-0.05372580140829086,-0.25216883420944214
3712,75,11,-0.23193857073783875,0.13340994715690613,-0.053055085241794586,-0.25114959478378296
3713,75,12,-0.6799668669700623,-0.010974639095366001,-0.055065833032131195,-0.2519848644733429
3714,75,13,0.25135576725006104,0.054458294063806534,-0.05541075021028519,-0.25031307339668274
3715,75,14,-0.050164226442575455,-0.3971687853336334,-0.05312763899564743,-0.2526971101760864
3716,75,15,-0.14470888674259186,-0.5815382599830627,-0.053939081728458405,-0.2523925304412842
3717,75,16,-0.48666390776634216,0.36774373054504395,-0.05423439294099808,-0.24940399825572968
3718,75,17,0.6884574890136719,-0.03233443573117256,-0.055362872779369354,-0.24815236032009125
3719,75,18,0.20699480175971985,0.43077945709228516,-0.051446832716464996,-0.25211456418037415
3720,75,19,0.1676449179649353,-0.5111094117164612,-0.052245207130908966,-0.24848395586013794
3721,75,20,0.017725735902786255,0.10534682869911194,-0.054037563502788544,-0.2523784041404724
3722,75,21,0.22055190801620483,-0.08861350268125534,-0.052982352674007416,-0.24757717549800873
3723,75,22,0.32005801796913147,-0.17831631004810333,-0.0544036403298378,-0.24997249245643616
3724,75,23,0.11875347048044205,-0.14738917350769043,-0.05184701830148697,-0.24701321125030518
3725,75,24,-0.27841323614120483,0.37779077887535095,-0.05308731645345688,-0.251171350479126
3726,75,25,-0.04575126990675926,-0.0020257874857634306,-0.05431201308965683,-0.2507019340991974
3727,75,26,-0.14721369743347168,0.05875607207417488,-0.05373259633779526,-0.2524009943008423
3728,75,27,-0.062399495393037796,-0.23729707300662994,-0.05373387783765793,-0.2501261830329895
3729,75,28,-0.0032819053158164024,0.40963831543922424,-0.054323650896549225,-0.25231441855430603
3730,75,29,0.22604963183403015,-0.013149446807801723,-0.05319582670927048,-0.2503649890422821
3731,75,30,0.25221115350723267,0.33926472067832947,-0.05290514975786209,-0.2512654960155487
3732,75,31,-0.06422355026006699,0.06647628545761108,-0.05167192965745926,-0.24787618219852448
3733,75,32,-0.8841355443000793,-0.047255147248506546,-0.0540628507733345,-0.25277242064476013
3734,75,33,-0.20151013135910034,-0.14818629622459412,-0.05643501132726669,-0.25157400965690613
3735,75,34,-0.08583176136016846,-0.1687864512205124,-0.053836576640605927,-0.24991044402122498
3736,75,35,-0.794698178768158,0.7848508358001709,-0.05348517745733261,-0.25060513615608215
3737,75,36,0.07967671751976013,-0.39814484119415283,-0.05647348612546921,-0.25341129302978516
3738,75,37,-0.5701340436935425,-0.22200781106948853,-0.05309634655714035,-0.24987384676933289
3739,75,38,-0.429079532623291,0.01874622143805027,-0.05623016506433487,-0.2537058889865875
3740,75,39,-0.11546076089143753,0.23521481454372406,-0.05480184406042099,-0.2507893145084381
3741,75,40,-0.36623725295066833,-0.4598603844642639,-0.054539136588573456,-0.2526017427444458
3742,75,41,-0.4792984426021576,0.20312486588954926,-0.054421938955783844,-0.25058746337890625
3743,75,42,-0.590100109577179,-0.4147171676158905,-0.05603989213705063,-0.25342777371406555
3744,75,43,-0.8024333715438843,0.12153901904821396,-0.05543249100446701,-0.2511523962020874
3745,75,44,-0.4800194203853607,-0.19570791721343994,-0.05689149349927902,-0.25242555141448975
3746,75,45,0.1596294641494751,-0.24208921194076538,-0.054871462285518646,-0.2499431073665619
3747,75,46,-0.22337280213832855,0.3289417028427124,-0.05323498696088791,-0.25128450989723206
3748,75,47,-0.3039246201515198,-0.053815148770809174,-0.05403507500886917,-0.2493370771408081
3749,75,48,-0.2601120173931122,-0.518708348274231,-0.05488554388284683,-0.25188541412353516
3750,75,49,-0.8594688773155212,-0.3586396276950836,-0.05391068011522293,-0.2499590516090393
3751,76,0,0.08548848330974579,-0.0408468022942543,-0.06672196090221405,-0.25525596737861633
3752,76,1,0.05013105645775795,0.23094893991947174,-0.06759922206401825,-0.2558271586894989
3753,76,2,-0.001029196660965681,-0.24303603172302246,-0.06687641143798828,-0.25370702147483826
3754,76,3,0.023542005568742752,-0.11461161077022552,-0.06785108149051666,-0.25584179162979126
3755,76,4,0.005887406878173351,0.14584390819072723,-0.06643331050872803,-0.25231194496154785
3756,76,5,0.1507907211780548,-0.30797868967056274,-0.06778046488761902,-0.254780113697052
3757,76,6,0.1354421079158783,0.15658289194107056,-0.06588093936443329,-0.252739816904068
3758,76,7,-0.09042837470769882,-0.29196226596832275,-0.067723348736763,-0.2520889937877655
3759,76,8,-0.04549176245927811,-0.005835094954818487,-0.06675705313682556,-0.25246554613113403
3760,76,9,0.35537680983543396,-0.32094499468803406,-0.06778028607368469,-0.2534993290901184
3761,76,10,0.0039248294197022915,-0.11214088648557663,-0.06582441926002502,-0.2524920701980591
3762,76,11,-0.018664676696062088,0.12827444076538086,-0.06846761703491211,-0.25370892882347107
3763,76,12,-0.0280581247061491,-0.45326709747314453,-0.0667647272348404,-0.2536212205886841
3764,76,13,0.3429395854473114,-0.5451741218566895,-0.06860125064849854,-0.2544158697128296
3765,76,14,0.5204869508743286,0.14649543166160583,-0.06701207160949707,-0.2541870176792145
3766,76,15,-0.08420764654874802,0.06064701825380325,-0.06530541181564331,-0.2513100802898407
3767,76,16,-0.08163787424564362,-0.14063102006912231,-0.06798836588859558,-0.2564660608768463
3768,76,17,-0.34122809767723083,-0.514765202999115,-0.06795495748519897,-0.25691863894462585
3769,76,18,-0.18034186959266663,-0.21800541877746582,-0.06834979355335236,-0.2568131983280182
3770,76,19,0.29735904932022095,-0.4979049563407898,-0.06768473982810974,-0.2527864873409271
3771,76,20,0.3224155306816101,-0.48842915892601013,-0.06679131090641022,-0.2562375068664551
3772,76,21,0.19060209393501282,0.14413940906524658,-0.0661933571100235,-0.2528426945209503
3773,76,22,0.1778680980205536,-0.03504198417067528,-0.06742200255393982,-0.2561952471733093
3774,76,23,0.16402111947536469,-0.17541015148162842,-0.06704534590244293,-0.25427570939064026
3775,76,24,0.42565351724624634,0.04181830212473869,-0.06680908799171448,-0.25487542152404785
3776,76,25,0.2248663604259491,0.2550550699234009,-0.06654836237430573,-0.25555798411369324
3777,76,26,-0.38851603865623474,0.4509449005126953,-0.06651283800601959,-0.2541843354701996
3778,76,27,-0.3066316246986389,-0.47608083486557007,-0.06905913352966309,-0.25605571269989014
3779,76,28,-0.675521731376648,-0.28124454617500305,-0.06791889667510986,-0.25463780760765076
3780,76,29,-0.47751522064208984,-0.042368050664663315,-0.07003597915172577,-0.25753873586654663
3781,76,30,0.25961920619010925,-0.1294248104095459,-0.06792235374450684,-0.2532614767551422
3782,76,31,0.18251974880695343,-0.2696727216243744,-0.06742238998413086,-0.2542351186275482
3783,76,32,0.3478410243988037,-0.006291719153523445,-0.06572119891643524,-0.25317567586898804
3784,76,33,0.6367721557617188,-0.2645808458328247,-0.06545926630496979,-0.25226032733917236
3785,76,34,0.023716187104582787,0.2650351822376251,-0.06439924240112305,-0.25154227018356323
3786,76,35,-0.4041655957698822,-0.014365709386765957,-0.06751979887485504,-0.25493910908699036
3787,76,36,0.20853160321712494,0.064722940325737,-0.06802476942539215,-0.25476518273353577
3788,76,37,-0.04128628969192505,-0.6057857871055603,-0.06780926883220673,-0.25421831011772156
3789,76,38,-0.12362191826105118,-0.6116918325424194,-0.06636945903301239,-0.2521155774593353
3790,76,39,-0.11903097480535507,-0.12367807328701019,-0.06768102943897247,-0.2552662789821625
3791,76,40,0.6368409991264343,0.5079188942909241,-0.06796827912330627,-0.2567138671875
3792,76,41,0.015454205684363842,-0.2721559405326843,-0.0653277188539505,-0.2553475499153137
3793,76,42,0.1123822033405304,-0.09081476181745529,-0.06785699725151062,-0.2564413845539093
3794,76,43,0.007365044672042131,0.27411696314811707,-0.0669531375169754,-0.2532845437526703
3795,76,44,-0.20133022964000702,-0.11779829859733582,-0.0666402280330658,-0.252334862947464
3796,76,45,-0.38581758737564087,0.12364555150270462,-0.0680570900440216,-0.25563058257102966
3797,76,46,-0.41303345561027527,-0.41065970063209534,-0.0679636299610138,-0.2541239559650421
3798,76,47,-0.29883652925491333,-0.18354067206382751,-0.06907999515533447,-0.2570239007472992
3799,76,48,-0.26688075065612793,-0.4093414843082428,-0.06873257458209991,-0.25434884428977966
3800,76,49,-0.4581080675125122,0.07597967237234116,-0.06845791637897491,-0.25605496764183044
3801,77,0,-0.00422927550971508,-0.007192773278802633,-0.09744791686534882,-0.2586861550807953
3802,77,1,0.112246073782444,0.013099555857479572,-0.09890039265155792,-0.26158013939857483
3803,77,2,-0.15475137531757355,-0.1047380268573761,-0.09940274059772491,-0.26315775513648987
3804,77,3,0.33525291085243225,0.22173769772052765,-0.09911070764064789,-0.26050564646720886
3805,77,4,0.02227836102247238,0.2605288326740265,-0.09810097515583038,-0.2603951096534729
3806,77,5,0.11893124133348465,-0.05035433545708656,-0.09880712628364563,-0.26099729537963867
3807,77,6,0.09738065302371979,-0.24572525918483734,-0.09868660569190979,-0.25992754101753235
3808,77,7,-0.22476473450660706,-0.46571430563926697,-0.1000853031873703,-0.2599109709262848
3809,77,8,-0.36994117498397827,-0.06384894996881485,-0.09968538582324982,-0.2615642547607422
3810,77,9,-0.4693315327167511,-0.026864180341362953,-0.10181216895580292,-0.26161935925483704
3811,77,10,-0.03040454164147377,-0.08644311130046844,-0.10005950927734375,-0.2611255943775177
3812,77,11,-0.33680635690689087,0.04431486502289772,-0.09818251430988312,-0.25825926661491394
3813,77,12,0.19611816108226776,0.32599061727523804,-0.09966042637825012,-0.26067906618118286
3814,77,13,0.35654714703559875,-0.370322585105896,-0.09882684051990509,-0.2620859742164612
3815,77,14,-0.006688173860311508,0.2839204668998718,-0.09724032878875732,-0.2599504888057709
3816,77,15,-0.26821306347846985,-0.29062697291374207,-0.09890645742416382,-0.2608352601528168
3817,77,16,-0.14618231356143951,-0.06873314082622528,-0.09894753992557526,-0.2595057785511017
3818,77,17,0.02027222327888012,-0.18601351976394653,-0.09937819838523865,-0.26060357689857483
3819,77,18,-0.07497908174991608,0.23253656923770905,-0.09751921892166138,-0.2578931450843811
3820,77,19,0.3198264241218567,0.0526590533554554,-0.09963886439800262,-0.2623167335987091
3821,77,20,0.3407813608646393,0.47756004333496094,-0.09855176508426666,-0.2600097358226776
3822,77,21,-0.10540039837360382,0.15303726494312286,-0.0984291285276413,-0.2592155337333679
3823,77,22,-0.582779049873352,-0.004435108974575996,-0.0996977686882019,-0.2596084475517273
3824,77,23,0.6900553703308105,0.14725598692893982,-0.10048550367355347,-0.2611974775791168
3825,77,24,-0.2099558562040329,-0.060500696301460266,-0.09628269076347351,-0.25814342498779297
3826,77,25,0.3113357424736023,-0.280852735042572,-0.0989542007446289,-0.2596653699874878
3827,77,26,-0.4497227668762207,0.031171616166830063,-0.09793953597545624,-0.2574332058429718
3828,77,27,-0.2234012484550476,0.003234539646655321,-0.10008032619953156,-0.26112622022628784
3829,77,28,0.19667112827301025,-0.3076566457748413,-0.10050719976425171,-0.263335645198822
3830,77,29,0.11153238266706467,0.045655298978090286,-0.09720994532108307,-0.2574057877063751
3831,77,30,-0.6469051837921143,-0.2464013546705246,-0.10023486614227295,-0.2628278136253357
3832,77,31,0.4682953655719757,-0.38287729024887085,-0.10043804347515106,-0.2609596252441406
3833,77,32,0.009069845080375671,0.0739358514547348,-0.09689749777317047,-0.2592054605484009
3834,77,33,0.08375892043113708,-0.15835104882717133,-0.09862746298313141,-0.25939860939979553
3835,77,34,-0.08977801352739334,0.35660454630851746,-0.09925742447376251,-0.26235949993133545
3836,77,35,-0.03258632495999336,-0.09272007644176483,-0.09952932596206665,-0.26129430532455444
3837,77,36,-0.18202084302902222,-0.3593963384628296,-0.09952688217163086,-0.2611440420150757
3838,77,37,-0.3555575907230377,-0.0849798396229744,-0.09904861450195312,-0.2591891586780548
3839,77,38,-0.22524571418762207,-0.2577302157878876,-0.10027436912059784,-0.26138216257095337
3840,77,39,-0.42690879106521606,0.04453668370842934,-0.09924168884754181,-0.25981366634368896
3841,77,40,-1.0108650922775269,-0.356227308511734,-0.10060149431228638,-0.26223480701446533
3842,77,41,-0.8186580538749695,0.1176820620894432,-0.10223269462585449,-0.2614281475543976
3843,77,42,-0.4267277121543884,-0.07080104202032089,-0.100609689950943,-0.2594835162162781
3844,77,43,0.3330819606781006,-0.35202857851982117,-0.09947870671749115,-0.2583032250404358
3845,77,44,0.5828803181648254,-0.2634797990322113,-0.09733395278453827,-0.2584490478038788
3846,77,45,-0.6207672953605652,0.05508514493703842,-0.0972738265991211,-0.25553107261657715
3847,77,46,-0.4574523866176605,-0.29215487837791443,-0.10080327093601227,-0.2617247700691223
3848,77,47,-0.36115920543670654,0.11148755252361298,-0.10135434567928314,-0.26258113980293274
3849,77,48,-0.18763716518878937,0.21800778806209564,-0.09889787435531616,-0.2576528787612915
3850,77,49,-0.23390606045722961,0.10753189027309418,-0.10058261454105377,-0.26100972294807434
3851,78,0,0.3366446793079376,0.23507621884346008,-0.10316406190395355,-0.25669029355049133
3852,78,1,0.4100648760795593,0.0541863739490509,-0.10441336035728455,-0.2600250840187073
3853,78,2,-0.6615795493125916,-0.059576742351055145,-0.10329894721508026,-0.2589816451072693
3854,78,3,0.27852168679237366,0.12709765136241913,-0.10801845788955688,-0.2614719569683075
3855,78,4,-0.3009321391582489,-0.6088205575942993,-0.1029142290353775,-0.25587108731269836
3856,78,5,-0.450854629278183,-0.03827966749668121,-0.105987548828125,-0.25958001613616943
3857,78,6,-0.01927162893116474,0.15786530077457428,-0.10656383633613586,-0.259480744600296
3858,78,7,-0.06157936528325081,0.2104392647743225,-0.10530753433704376,-0.2609376907348633
3859,78,8,-0.3270680904388428,-0.3038365840911865,-0.10512498021125793,-0.2588094472885132
3860,78,9,-0.019932419061660767,-0.11321118474006653,-0.1063225269317627,-0.2597652077674866
3861,78,10,0.07358618825674057,-0.2411879301071167,-0.10320502519607544,-0.2553495466709137
3862,78,11,0.14967431128025055,0.032376836985349655,-0.10373654961585999,-0.2578597664833069
3863,78,12,0.06096482649445534,-0.3054220378398895,-0.10563868284225464,-0.2599063515663147
3864,78,13,-0.3623925447463989,-0.28372326493263245,-0.10405528545379639,-0.25787344574928284
3865,78,14,-0.5008094310760498,-0.1431158483028412,-0.10517843067646027,-0.2577546536922455
3866,78,15,-0.1225121021270752,-0.07778924703598022,-0.10598540306091309,-0.2579919397830963
3867,78,16,-0.14460323750972748,-0.2474503070116043,-0.10546043515205383,-0.25783681869506836
3868,78,17,0.11043453961610794,-0.14824962615966797,-0.10332262516021729,-0.25539374351501465
3869,78,18,-0.27285268902778625,-0.29413437843322754,-0.10418134927749634,-0.25845247507095337
3870,78,19,-0.5528510212898254,-0.06363174319267273,-0.10599665343761444,-0.25952911376953125
3871,78,20,0.30821341276168823,0.23561136424541473,-0.10589364171028137,-0.25813382863998413
3872,78,21,-0.26503244042396545,-0.14951935410499573,-0.10422535240650177,-0.25702399015426636
3873,78,22,-0.23785538971424103,0.19620032608509064,-0.1055205911397934,-0.25986260175704956
3874,78,23,-0.20371387898921967,-0.09898461401462555,-0.10587191581726074,-0.25963646173477173
3875,78,24,-0.47760558128356934,-0.7624779939651489,-0.10452717542648315,-0.25791168212890625
3876,78,25,0.11712474375963211,0.1600453108549118,-0.10536395013332367,-0.25697484612464905
3877,78,26,-0.07117293030023575,0.02863209694623947,-0.10543154180049896,-0.2582262456417084
3878,78,27,-0.3292984366416931,0.29231008887290955,-0.1053326427936554,-0.25933030247688293
3879,78,28,0.3667835593223572,-0.04784321412444115,-0.10532894730567932,-0.2588842511177063
3880,78,29,0.09019660949707031,-0.11455156654119492,-0.10404974222183228,-0.2589934170246124
3881,78,30,-0.19758839905261993,-0.35181042551994324,-0.10390529036521912,-0.25661468505859375
3882,78,31,-0.49479928612709045,-0.4693056643009186,-0.10500071942806244,-0.257576584815979
3883,78,32,-0.6166610717773438,0.2888360917568207,-0.10478509962558746,-0.2570413649082184
3884,78,33,0.11322741210460663,0.21685178577899933,-0.1071285754442215,-0.2612752318382263
3885,78,34,-0.5486119985580444,-0.34285998344421387,-0.10304407775402069,-0.25641727447509766
3886,78,35,-0.4342207610607147,0.20448359847068787,-0.10648584365844727,-0.25927746295928955
3887,78,36,-0.12078686058521271,-0.57825767993927,-0.10368525981903076,-0.2544523775577545
3888,78,37,0.060155000537633896,-0.24952316284179688,-0.10487943887710571,-0.25784778594970703
3889,78,38,0.32437488436698914,-0.10069465637207031,-0.10346393287181854,-0.25510555505752563
3890,78,39,0.20838011801242828,-0.1252349317073822,-0.10429064929485321,-0.25840044021606445
3891,78,40,-0.11077120900154114,-0.08907489478588104,-0.10257355868816376,-0.2551901638507843
3892,78,41,-0.16403521597385406,-0.2384728491306305,-0.104700967669487,-0.2578762471675873
3893,78,42,-0.3758656680583954,-0.18208619952201843,-0.10333293676376343,-0.25382646918296814
3894,78,43,-0.09823444485664368,-0.006641036830842495,-0.10604079067707062,-0.2593406140804291
3895,78,44,-0.42578989267349243,-0.5890025496482849,-0.1042584478855133,-0.2579942047595978
3896,78,45,-0.5937762260437012,0.25508666038513184,-0.10725310444831848,-0.2572876811027527
3897,78,46,0.579131543636322,-0.44282013177871704,-0.10552029311656952,-0.2569611966609955
3898,78,47,-0.17728151381015778,-0.13415563106536865,-0.10304838418960571,-0.2591997981071472
3899,78,48,0.010194611735641956,-0.10065500438213348,-0.10473427176475525,-0.2587088942527771
3900,78,49,0.06557856500148773,-0.20914286375045776,-0.10523194074630737,-0.260081022977829
3901,79,0,-0.44317683577537537,0.46838536858558655,-0.06326280534267426,-0.26815152168273926
3902,79,1,-0.1901969015598297,0.15944062173366547,-0.0638255774974823,-0.2672087848186493
3903,79,2,-0.19510804116725922,0.11678767949342728,-0.0627271831035614,-0.2662939429283142
3904,79,3,-0.2402886003255844,0.45438480377197266,-0.06277443468570709,-0.26393792033195496
3905,79,4,-0.028030363842844963,-0.09418794512748718,-0.062399376183748245,-0.2650427520275116
3906,79,5,-0.2140170931816101,0.01504101138561964,-0.062340591102838516,-0.26506471633911133
3907,79,6,0.34303396940231323,-0.07557158172130585,-0.06276781857013702,-0.26716482639312744
3908,79,7,-0.2712550163269043,-0.040870118886232376,-0.06102514639496803,-0.26453372836112976
3909,79,8,-0.11814501881599426,-0.2133801430463791,-0.0626097321510315,-0.26586297154426575
3910,79,9,0.044274210929870605,0.266324907541275,-0.06310822069644928,-0.2653389573097229
3911,79,10,-0.25341150164604187,-0.06139086186885834,-0.061313945800065994,-0.26564687490463257
3912,79,11,-0.2238178849220276,0.5085458755493164,-0.0634256899356842,-0.26748886704444885
3913,79,12,-0.08530499041080475,-0.17467175424098969,-0.06194229796528816,-0.2650509774684906
3914,79,13,0.13209007680416107,-0.4840768277645111,-0.06278839707374573,-0.26843419671058655
3915,79,14,-0.3689310550689697,0.2261090874671936,-0.061702970415353775,-0.26613983511924744
3916,79,15,0.06923148781061172,-0.14400799572467804,-0.06413894891738892,-0.2691817283630371
3917,79,16,-0.012278552167117596,-0.3739895522594452,-0.06157240644097328,-0.2653779089450836
3918,79,17,0.16203215718269348,0.058599282056093216,-0.0619521327316761,-0.2658923268318176
3919,79,18,-0.09618520736694336,0.14760707318782806,-0.06218406930565834,-0.26512038707733154
3920,79,19,-0.22917838394641876,0.1325196772813797,-0.06349775195121765,-0.2677612006664276
3921,79,20,-0.47478488087654114,-0.26022037863731384,-0.06278471648693085,-0.26429274678230286
3922,79,21,0.2520587742328644,0.04828512296080589,-0.06370817124843597,-0.26761582493782043
3923,79,22,0.23330970108509064,-0.0488821305334568,-0.0625779777765274,-0.2665342092514038
3924,79,23,0.4731399714946747,0.015128351747989655,-0.06152753904461861,-0.26582589745521545
3925,79,24,0.06685126572847366,0.2668985426425934,-0.062348563224077225,-0.2649587094783783
3926,79,25,-0.05628092959523201,0.03173515573143959,-0.061547521501779556,-0.26634281873703003
3927,79,26,-0.49897393584251404,0.11281855404376984,-0.06284371018409729,-0.2679097056388855
3928,79,27,-0.1776949167251587,-0.015033924952149391,-0.06340090930461884,-0.26618286967277527
3929,79,28,0.20219065248966217,-0.028393970802426338,-0.06314827501773834,-0.26705360412597656
3930,79,29,0.017716703936457634,0.43637678027153015,-0.060459572821855545,-0.26441314816474915
3931,79,30,-0.3485097289085388,-0.07591463625431061,-0.06212799623608589,-0.26666003465652466
3932,79,31,-0.1179601177573204,0.17125730216503143,-0.06311880052089691,-0.265637069940567
3933,79,32,-0.0487714447081089,-0.4143141508102417,-0.062353674322366714,-0.2665088474750519
3934,79,33,0.04266182333230972,0.26070380210876465,-0.063935786485672,-0.26704835891723633
3935,79,34,-0.043605558574199677,-0.16263453662395477,-0.06199561432003975,-0.2659749388694763
3936,79,35,0.09283560514450073,-0.05826064571738243,-0.06366752088069916,-0.2672475576400757
3937,79,36,0.7576825618743896,-0.02200598642230034,-0.06143869832158089,-0.2660636603832245
3938,79,37,-0.008640600368380547,-0.23069384694099426,-0.060301680117845535,-0.26326313614845276
3939,79,38,-0.47249650955200195,0.14677472412586212,-0.06178349629044533,-0.2654651701450348
3940,79,39,-0.483611524105072,0.3285624086856842,-0.06381213665008545,-0.26696211099624634
3941,79,40,-0.14242956042289734,0.14187395572662354,-0.0628463625907898,-0.26508092880249023
3942,79,41,-0.2710281312465668,0.053759507834911346,-0.0630715936422348,-0.2678666114807129
3943,79,42,-0.19532188773155212,-0.06728643923997879,-0.062239278107881546,-0.26468318700790405
3944,79,43,0.0648776963353157,0.24234864115715027,-0.06370636820793152,-0.2666417360305786
3945,79,44,0.024173077195882797,-0.548204243183136,-0.06134149804711342,-0.2649732232093811
3946,79,45,-0.03706008568406105,0.06898831576108932,-0.06294028460979462,-0.26745882630348206
3947,79,46,0.41313156485557556,-0.5403683185577393,-0.061705876141786575,-0.2630726993083954
3948,79,47,0.40773963928222656,-0.1524207442998886,-0.06101590767502785,-0.2669997811317444
3949,79,48,0.18496395647525787,-0.05770927295088768,-0.06077154353260994,-0.2646605670452118
3950,79,49,0.14779148995876312,-0.226167231798172,-0.06235799565911293,-0.26677367091178894
