global_step,update,step_in_update,reward,action_noisy,action_mean,value
652,14,1,-0.09042525291442871,-0.9319743514060974,-0.5893208980560303,0.13746556639671326
653,14,2,0.27398180961608887,-0.050482429563999176,-0.5855038166046143,0.13729673624038696
654,14,3,-0.19526204466819763,-0.7497656941413879,-0.5823531150817871,0.13717880845069885
655,14,4,0.04443604126572609,-1.0,-0.5830878019332886,0.1366541087627411
656,14,5,0.3294692039489746,-0.7351194024085999,-0.5933842658996582,0.13740208745002747
657,14,6,-0.37054744362831116,-0.4436133801937103,-0.5844327211380005,0.1374947726726532
658,14,7,0.18879668414592743,-0.3469832241535187,-0.5898135900497437,0.1376417577266693
659,14,8,-0.023348497226834297,-0.8533704876899719,-0.5855997800827026,0.13776351511478424
660,14,9,-0.3755316734313965,-0.9622212052345276,-0.5864530801773071,0.13760602474212646
661,14,10,-0.3669328987598419,-0.8508533239364624,-0.5897974967956543,0.13778921961784363
662,14,11,-0.0980510339140892,-0.536038875579834,-0.5888063907623291,0.1376175880432129
663,14,12,0.3670854866504669,-0.7007294297218323,-0.5887467861175537,0.13781246542930603
664,14,13,0.056214284151792526,-0.019005978479981422,-0.5882018804550171,0.1384836733341217
665,14,14,0.25473394989967346,-0.5811716318130493,-0.5877575874328613,0.1381041556596756
666,14,15,0.14458273351192474,-1.0,-0.5759445428848267,0.135957270860672
667,14,16,0.006418163888156414,0.020023366436362267,-0.5914713144302368,0.13801094889640808
668,14,17,-0.15096408128738403,-0.9683569073677063,-0.5879435539245605,0.13795897364616394
669,14,18,0.023485802114009857,-0.3933674693107605,-0.5911843776702881,0.13804683089256287
670,14,19,-0.19557735323905945,-0.1484716534614563,-0.5887836217880249,0.137776717543602
671,14,20,-0.05299268662929535,-0.5531561970710754,-0.5849997997283936,0.137203186750412
672,14,21,0.5442330837249756,-1.0,-0.5885381698608398,0.13782308995723724
673,14,22,-0.1288464218378067,-0.5391504168510437,-0.5867526531219482,0.13855795562267303
674,14,23,-0.11410245299339294,-0.16081659495830536,-0.5899546146392822,0.1378333866596222
675,14,24,0.06800754368305206,-0.44298794865608215,-0.5870156288146973,0.1377866417169571
676,14,25,-0.0712895467877388,-0.002768381265923381,-0.5864983797073364,0.13776278495788574
677,14,26,0.16282550990581512,-0.6465972065925598,-0.5887519121170044,0.1379086971282959
678,14,27,0.2624477446079254,-0.6028788089752197,-0.5870504379272461,0.1381431221961975
679,14,28,0.5203192234039307,-0.4997204840183258,-0.5893853902816772,0.13807795941829681
680,14,29,0.4923974275588989,-0.6936016082763672,-0.5888739824295044,0.1385725438594818
681,14,30,0.33737021684646606,-0.5211723446846008,-0.5878009796142578,0.13780084252357483
682,14,31,-0.35560181736946106,-0.7853512763977051,-0.5884208679199219,0.13846150040626526
683,14,32,0.09636200219392776,-0.6036016941070557,-0.5850769281387329,0.13587361574172974
684,14,33,0.17791420221328735,-0.83583003282547,-0.5871858596801758,0.13750186562538147
685,14,34,-0.45276713371276855,-0.41222503781318665,-0.5893979072570801,0.13817675411701202
686,14,35,0.5549849271774292,-0.7394765615463257,-0.5881049633026123,0.1370125263929367
687,14,36,-0.22520515322685242,-0.47134557366371155,-0.5807515382766724,0.13738539814949036
688,14,37,0.2661052942276001,-0.34355035424232483,-0.591050386428833,0.13790670037269592
689,14,38,-0.5096176266670227,-1.0,-0.5848675966262817,0.13759225606918335
690,14,39,0.11460627615451813,-0.2582234740257263,-0.590951681137085,0.13761219382286072
691,14,40,-0.012226082384586334,-0.9312156438827515,-0.5810050964355469,0.13688266277313232
692,14,41,-0.26622381806373596,0.2749995291233063,-0.58497154712677,0.13719984889030457
693,14,42,-0.02889825403690338,-0.14368169009685516,-0.5847375392913818,0.13688825070858002
694,14,43,-0.3543212413787842,-0.45553603768348694,-0.5827757120132446,0.13710230588912964
695,14,44,-0.01389033067971468,-0.5499839782714844,-0.5902407169342041,0.13751965761184692
696,14,45,0.34553542733192444,-0.47079840302467346,-0.5866854190826416,0.13792791962623596
697,14,46,-0.22681626677513123,-0.8092696666717529,-0.5890328884124756,0.13852165639400482
698,14,47,-0.08338994532823563,-0.7570883631706238,-0.5821713209152222,0.13597792387008667
699,14,48,-0.06932546943426132,-1.0,-0.5792198181152344,0.1363731026649475
700,14,49,-0.04894721135497093,0.011652366258203983,-0.5886578559875488,0.13781994581222534
701,15,0,-0.07954230159521103,-0.7073968648910522,-0.4878930151462555,0.1475479006767273
702,15,1,0.21028666198253632,-0.05299403518438339,-0.4900166392326355,0.14749351143836975
703,15,2,0.02371150255203247,-0.4986455738544464,-0.4873211085796356,0.14743195474147797
704,15,3,-0.00255510862916708,-0.8409164547920227,-0.48709791898727417,0.14710605144500732
705,15,4,-0.02358439192175865,-0.7042586207389832,-0.4878782033920288,0.14736756682395935
706,15,5,-0.40669065713882446,-0.869841456413269,-0.4896649718284607,0.14785334467887878
707,15,6,-0.046954721212387085,-0.8063557147979736,-0.491646409034729,0.14775210618972778
708,15,7,0.25606340169906616,-0.347619891166687,-0.4838216006755829,0.14583829045295715
709,15,8,-0.2581609785556793,-0.5423201322555542,-0.4903072416782379,0.14705565571784973
710,15,9,0.720378577709198,-0.6880381107330322,-0.4914553761482239,0.14745387434959412
711,15,10,-0.3776172995567322,-1.0,-0.4873543679714203,0.14847075939178467
712,15,11,0.09490900486707687,0.026564279571175575,-0.492532342672348,0.14795830845832825
713,15,12,0.3791344165802002,-0.5913068056106567,-0.48791494965553284,0.1474512815475464
714,15,13,0.29187101125717163,0.18393415212631226,-0.4791030287742615,0.1464267075061798
715,15,14,-0.3463630676269531,-0.4504251182079315,-0.48718202114105225,0.14763161540031433
716,15,15,-0.2058015912771225,0.2223518341779709,-0.4906952977180481,0.14763237535953522
717,15,16,0.08570834994316101,-0.5655664205551147,-0.4876854419708252,0.14710944890975952
718,15,17,0.1277872771024704,-0.06700936704874039,-0.4886733889579773,0.14698436856269836
719,15,18,0.41362839937210083,-0.5797048211097717,-0.48554691672325134,0.14697854220867157
720,15,19,0.17474955320358276,-0.9424771666526794,-0.4815812408924103,0.14606869220733643
721,15,20,-0.006437062751501799,-0.4834330677986145,-0.49326953291893005,0.14774569869041443
722,15,21,0.4639303386211395,-0.6611171364784241,-0.48644134402275085,0.14697390794754028
723,15,22,-0.29843929409980774,-0.20522350072860718,-0.4869917929172516,0.14789819717407227
724,15,23,-0.39469408988952637,-1.0,-0.49144303798675537,0.14758729934692383
725,15,24,0.02715126983821392,-0.48466968536376953,-0.48803555965423584,0.14708447456359863
726,15,25,-0.32899361848831177,-0.8176350593566895,-0.4874059855937958,0.14686116576194763
727,15,26,0.04124927893280983,-0.6736827492713928,-0.48588117957115173,0.14555470645427704
728,15,27,-0.24035969376564026,-0.3562217652797699,-0.49146005511283875,0.14727556705474854
729,15,28,-0.22471849620342255,-0.2690356969833374,-0.4906916320323944,0.14774955809116364
730,15,29,0.01933695748448372,-0.2024497091770172,-0.48339077830314636,0.1459904909133911
731,15,30,-0.2277461141347885,-0.3426181972026825,-0.4855750501155853,0.1470319777727127
732,15,31,-0.24659521877765656,-0.3142106235027313,-0.4855702221393585,0.14664772152900696
733,15,32,-0.27196040749549866,-0.7865301370620728,-0.48198989033699036,0.14613813161849976
734,15,33,-0.15602447092533112,-0.5922131538391113,-0.48619914054870605,0.1462480127811432
735,15,34,0.5228976011276245,-0.6786662936210632,-0.4861713647842407,0.14650705456733704
736,15,35,-0.1321282684803009,-0.6731800436973572,-0.4887896478176117,0.1484188735485077
737,15,36,-0.23156896233558655,-1.0,-0.4905330240726471,0.14802083373069763
738,15,37,0.23568132519721985,-0.01614261418581009,-0.4916633069515228,0.1479761004447937
739,15,38,0.25868141651153564,-0.6128383278846741,-0.4829154908657074,0.14710791409015656
740,15,39,0.13504771888256073,-0.3769254684448242,-0.4871963858604431,0.14769038558006287
741,15,40,-0.14937178790569305,-0.74992835521698,-0.4900229275226593,0.1482161283493042
742,15,41,-0.31747761368751526,-0.27258098125457764,-0.4853895604610443,0.14611119031906128
743,15,42,-0.17900459468364716,-0.1388474702835083,-0.4839816987514496,0.14625349640846252
744,15,43,0.07572993636131287,-0.14719387888908386,-0.48760664463043213,0.1470220386981964
745,15,44,-0.051167502999305725,0.02902023307979107,-0.4860970079898834,0.14731553196907043
746,15,45,-0.2717572748661041,-0.543721616268158,-0.4872649312019348,0.14740905165672302
747,15,46,0.7228389382362366,0.3488754332065582,-0.48937007784843445,0.1476447582244873
748,15,47,0.1611151546239853,-0.31620028614997864,-0.4850750267505646,0.14802950620651245
749,15,48,-0.019596362486481667,-0.15492217242717743,-0.4821031391620636,0.14680489897727966
750,15,49,-0.5505446791648865,-0.4552978277206421,-0.48615315556526184,0.1472594141960144
751,16,0,0.05273538455367088,-0.6127353310585022,-0.3787570595741272,0.13610057532787323
752,16,1,-0.001554301124997437,-0.1775585412979126,-0.3834376931190491,0.13736405968666077
753,16,2,0.2506380081176758,-0.216844379901886,-0.3837074339389801,0.13757199048995972
754,16,3,0.2217288762331009,0.0019093883456662297,-0.38003700971603394,0.13712438941001892
755,16,4,0.36425817012786865,-0.6070901155471802,-0.38191482424736023,0.13721975684165955
756,16,5,0.5527453422546387,-0.6297124624252319,-0.38103508949279785,0.13722459971904755
757,16,6,0.16397468745708466,-0.3263902962207794,-0.38139069080352783,0.13842539489269257
758,16,7,0.05734242871403694,0.3575926721096039,-0.3841588497161865,0.13688164949417114
759,16,8,0.2003989815711975,-0.7034981846809387,-0.38315215706825256,0.13692817091941833
760,16,9,-0.701873779296875,-0.7706799507141113,-0.38239359855651855,0.137466698884964
761,16,10,-0.0056849513202905655,-0.5760666728019714,-0.3872479200363159,0.13658024370670319
762,16,11,0.30245065689086914,-0.8864623308181763,-0.3793516159057617,0.13618957996368408
763,16,12,-0.005840518046170473,-0.33619067072868347,-0.3846334218978882,0.1375080943107605
764,16,13,-0.31332725286483765,0.14976409077644348,-0.38006508350372314,0.1363062560558319
765,16,14,0.2542911171913147,-0.03795802220702171,-0.38235557079315186,0.13655877113342285
766,16,15,-0.21536315977573395,-0.9357272982597351,-0.3808738589286804,0.13700143992900848
767,16,16,0.2843964695930481,-0.5124952793121338,-0.3827435076236725,0.13699772953987122
768,16,17,-0.07369135320186615,-0.27304160594940186,-0.38148361444473267,0.13715165853500366
769,16,18,-0.09647595137357712,0.3079987168312073,-0.38006773591041565,0.13646221160888672
770,16,19,0.06420989334583282,-0.28139981627464294,-0.3812859058380127,0.1366627961397171
771,16,20,-0.0892566666007042,-0.3976784646511078,-0.38166579604148865,0.13643226027488708
772,16,21,-0.2386343628168106,-0.3102860152721405,-0.38404399156570435,0.13702687621116638
773,16,22,-0.05586113780736923,-0.6048252582550049,-0.38095349073410034,0.1360706239938736
774,16,23,0.502119779586792,0.1369432657957077,-0.38241609930992126,0.13673067092895508
775,16,24,-0.09507603943347931,-0.945313036441803,-0.3837561309337616,0.13806582987308502
776,16,25,-0.2259848415851593,-0.46427321434020996,-0.38483917713165283,0.13765548169612885
777,16,26,0.2539823353290558,-0.16432660818099976,-0.38540804386138916,0.1374862790107727
778,16,27,-0.21772493422031403,-0.39184945821762085,-0.3816581964492798,0.1371719092130661
779,16,28,-0.09783128648996353,-0.6925510764122009,-0.3835304081439972,0.137125164270401
780,16,29,-0.2986343502998352,-0.1725466102361679,-0.38492828607559204,0.13756123185157776
781,16,30,0.25292086601257324,-0.5990727543830872,-0.38571345806121826,0.13706739246845245
782,16,31,0.2929418385028839,0.10948415845632553,-0.3792739510536194,0.13659121096134186
783,16,32,0.06792780756950378,-0.6566760540008545,-0.3846055567264557,0.13780584931373596
784,16,33,0.1391090303659439,-0.3926118314266205,-0.3842052221298218,0.13747116923332214
785,16,34,-0.2638687491416931,-0.374520868062973,-0.38454973697662354,0.1375409960746765
786,16,35,0.2371605932712555,-0.5268346071243286,-0.3833172023296356,0.13710007071495056
787,16,36,0.2093440145254135,-0.059818219393491745,-0.3824763000011444,0.13738682866096497
788,16,37,-0.6054995656013489,-0.7634942531585693,-0.38439399003982544,0.13696730136871338
789,16,38,0.09051654487848282,-0.31315430998802185,-0.3846556544303894,0.13640230894088745
790,16,39,-0.3305438458919525,-0.6328811645507812,-0.3812424838542938,0.13657279312610626
791,16,40,0.2821700870990753,-0.6211549639701843,-0.38539063930511475,0.13697773218154907
792,16,41,0.15205498039722443,-0.1144559383392334,-0.38362306356430054,0.13830113410949707
793,16,42,-0.5058473944664001,-0.4385879933834076,-0.38465332984924316,0.1377815306186676
794,16,43,-0.22877833247184753,-0.172586128115654,-0.38615232706069946,0.1370762288570404
795,16,44,-0.21860826015472412,-0.007592535577714443,-0.38223856687545776,0.1369684934616089
796,16,45,-0.1756754070520401,-0.33799660205841064,-0.38358837366104126,0.13704845309257507
797,16,46,-0.36966943740844727,-0.15275628864765167,-0.38181865215301514,0.13659600913524628
798,16,47,-0.35815832018852234,-0.8879711627960205,-0.38346850872039795,0.13672082126140594
799,16,48,0.02740313671529293,-0.4528024196624756,-0.38327643275260925,0.13694822788238525
800,16,49,-0.05148082226514816,-0.09964808076620102,-0.3839711844921112,0.1369197964668274
801,17,0,0.13405071198940277,0.19173000752925873,-0.30754899978637695,0.09633557498455048
802,17,1,-0.18627633154392242,-0.22001205384731293,-0.30822330713272095,0.0961451306939125
803,17,2,0.14172489941120148,-0.04980534687638283,-0.3083677887916565,0.09590758383274078
804,17,3,0.10970184206962585,0.11100733280181885,-0.3055761158466339,0.09587596356868744
805,17,4,0.23431381583213806,0.05438212677836418,-0.3057810664176941,0.09611551463603973
806,17,5,-0.20157144963741302,-0.378653883934021,-0.30766457319259644,0.09633952379226685
807,17,6,-0.3479546308517456,-0.4318108558654785,-0.30929815769195557,0.09622470289468765
808,17,7,-0.18895794451236725,0.37195679545402527,-0.31043148040771484,0.09606591612100601
809,17,8,-0.4714502692222595,-0.4024311900138855,-0.30973803997039795,0.09608224034309387
810,17,9,-0.015466987155377865,-0.6899545788764954,-0.31054961681365967,0.09589800238609314
811,17,10,-0.2067582607269287,-0.07643920183181763,-0.30862078070640564,0.09623061120510101
812,17,11,-0.2560243606567383,0.007099822163581848,-0.3088703751564026,0.09563753008842468
813,17,12,-0.27072495222091675,0.014478834345936775,-0.3096740245819092,0.09621831774711609
814,17,13,0.18312819302082062,-0.04768829047679901,-0.3107633590698242,0.09637890756130219
815,17,14,-0.14085841178894043,-0.42311108112335205,-0.3069026470184326,0.09592702984809875
816,17,15,-0.029927385970950127,-0.6934789419174194,-0.3095420002937317,0.09621323645114899
817,17,16,-0.3437565267086029,-0.2055184543132782,-0.31026771664619446,0.09634235501289368
818,17,17,-0.06218034029006958,0.014292566105723381,-0.30978912115097046,0.09594351798295975
819,17,18,0.2516237199306488,-0.5312210917472839,-0.3094097971916199,0.09624458849430084
820,17,19,0.13079357147216797,-0.09555821120738983,-0.30791938304901123,0.09656443446874619
821,17,20,-0.3412838578224182,-0.40045166015625,-0.3075433373451233,0.09617070853710175
822,17,21,0.03363512083888054,0.08293101191520691,-0.3107437491416931,0.09614534676074982
823,17,22,-0.24501939117908478,0.17160260677337646,-0.3084612488746643,0.09606046974658966
824,17,23,0.10841148346662521,-0.1952369064092636,-0.309600293636322,0.09620601683855057
825,17,24,-0.32391059398651123,-0.4366062581539154,-0.30628734827041626,0.09592542052268982
826,17,25,-0.1327061653137207,-0.3324740529060364,-0.30861014127731323,0.09600907564163208
827,17,26,-0.15192127227783203,0.16991020739078522,-0.3068571090698242,0.09563134610652924
828,17,27,0.09890393167734146,0.1621432900428772,-0.3084627389907837,0.09582513570785522
829,17,28,0.08734378218650818,-0.6343111395835876,-0.3080024719238281,0.0961533635854721
830,17,29,-0.13613294064998627,-0.43524280190467834,-0.30808693170547485,0.09631992876529694
831,17,30,0.08289874345064163,-0.7232957482337952,-0.3118974268436432,0.09638519585132599
832,17,31,-0.2764858901500702,-0.972399890422821,-0.30818238854408264,0.0959136039018631
833,17,32,-0.07611232250928879,0.18452705442905426,-0.309964120388031,0.09629559516906738
834,17,33,0.11493807286024094,-0.5106777548789978,-0.3079304099082947,0.0959969162940979
835,17,34,0.22026830911636353,-0.2913426160812378,-0.30894601345062256,0.09616690874099731
836,17,35,-0.26533424854278564,-0.2533835470676422,-0.3083511292934418,0.0955740362405777
837,17,36,0.41818711161613464,-0.7209409475326538,-0.3053024113178253,0.09559646993875504
838,17,37,-0.4437745213508606,-0.3677041232585907,-0.3071611523628235,0.09625519812107086
839,17,38,0.058443814516067505,-0.08021295815706253,-0.31141823530197144,0.09615764021873474
840,17,39,-0.20967362821102142,-0.9905304908752441,-0.30464375019073486,0.09575118124485016
841,17,40,-0.031133901327848434,-0.3191576600074768,-0.3109654486179352,0.09628981351852417
842,17,41,-0.08234187960624695,-0.46051132678985596,-0.3057970404624939,0.09557104855775833
843,17,42,0.09264175593852997,0.025814810767769814,-0.3102874159812927,0.09608718752861023
844,17,43,-0.25948870182037354,-0.07535721361637115,-0.3090585470199585,0.09650987386703491
845,17,44,-0.26785022020339966,-0.21631567180156708,-0.30664491653442383,0.0956140086054802
846,17,45,0.20080521702766418,-0.014019863680005074,-0.3080281615257263,0.09586691111326218
847,17,46,-0.15621551871299744,-0.2943061888217926,-0.3070279657840729,0.09599839150905609
848,17,47,-0.1815243363380432,-0.4057055115699768,-0.3063110113143921,0.09558089077472687
849,17,48,-0.10224896669387817,-0.41637668013572693,-0.31002795696258545,0.09606479853391647
850,17,49,-0.5690516829490662,-0.7950621843338013,-0.30791065096855164,0.09610018134117126
851,18,0,0.1189763993024826,-0.3089520037174225,-0.24122658371925354,0.04907172918319702
852,18,1,0.020727775990962982,-1.0,-0.2417752593755722,0.04898134618997574
853,18,2,-0.15305234491825104,-0.22011500597000122,-0.2454032003879547,0.049180034548044205
854,18,3,-0.27612364292144775,-0.3861621916294098,-0.2450500875711441,0.04901871085166931
855,18,4,-0.33671626448631287,-0.33696117997169495,-0.24682709574699402,0.04911922663450241
856,18,5,-0.40519723296165466,-0.9259479641914368,-0.2464812994003296,0.0490083247423172
857,18,6,-0.41802555322647095,0.31715548038482666,-0.2458438128232956,0.04900651425123215
858,18,7,-0.4260920584201813,-0.4129537045955658,-0.24653634428977966,0.0490071177482605
859,18,8,-0.6083046793937683,0.16674178838729858,-0.24634017050266266,0.04904654622077942
860,18,9,-0.21900257468223572,-0.11203140765428543,-0.24731995165348053,0.049067046493291855
861,18,10,-0.09932878613471985,0.06220465898513794,-0.24584552645683289,0.049103230237960815
862,18,11,-0.20566923916339874,-0.08940554410219193,-0.24588555097579956,0.04913065582513809
863,18,12,0.15031073987483978,-0.4908110201358795,-0.2451387494802475,0.049047209322452545
864,18,13,-0.21558178961277008,-0.3141867220401764,-0.2446635514497757,0.049122802913188934
865,18,14,0.5326350927352905,-0.8651610016822815,-0.24334628880023956,0.04897564649581909
866,18,15,0.3706758916378021,-0.029293717816472054,-0.2431265264749527,0.049180056899785995
867,18,16,0.09746719151735306,-0.3648169934749603,-0.24147364497184753,0.04912850260734558
868,18,17,-0.22261212766170502,0.3215394914150238,-0.24451114237308502,0.049165453761816025
869,18,18,-0.06452605873346329,-0.8819231986999512,-0.2445039302110672,0.04908650740981102
870,18,19,0.24024257063865662,-0.03263971582055092,-0.24459058046340942,0.049130797386169434
871,18,20,-0.18592819571495056,-0.29803717136383057,-0.24454675614833832,0.04908596724271774
872,18,21,-0.42163562774658203,-0.4257427752017975,-0.24330845475196838,0.04895537719130516
873,18,22,-0.15929089486598969,0.02622964419424534,-0.2473468780517578,0.04904380440711975
874,18,23,-0.11171311885118484,0.10758306086063385,-0.2455967217683792,0.0491674542427063
875,18,24,-0.11057309806346893,-0.17838378250598907,-0.24704720079898834,0.04915815591812134
876,18,25,-0.4146341383457184,-0.42088404297828674,-0.24464240670204163,0.049086421728134155
877,18,26,0.15061309933662415,-0.530457615852356,-0.24715369939804077,0.04905809462070465
878,18,27,0.21254749596118927,-0.41755685210227966,-0.24572667479515076,0.04922444000840187
879,18,28,-0.14369992911815643,-0.35449522733688354,-0.24450618028640747,0.04924134537577629
880,18,29,-0.16040627658367157,-0.4117468297481537,-0.24617958068847656,0.049132246524095535
881,18,30,-0.05866440385580063,-0.024893812835216522,-0.24378004670143127,0.04906928539276123
882,18,31,0.2913201153278351,-0.36137810349464417,-0.2457873672246933,0.04908962920308113
883,18,32,0.26227784156799316,-0.6909440159797668,-0.24289068579673767,0.04918892681598663
884,18,33,0.2555599510669708,-0.03532497212290764,-0.24527940154075623,0.049228839576244354
885,18,34,-0.13137763738632202,-0.3916275203227997,-0.24528323113918304,0.04919047653675079
886,18,35,0.03712295740842819,-0.13256441056728363,-0.24560683965682983,0.04914835840463638
887,18,36,-0.13738255202770233,-0.24722912907600403,-0.24465513229370117,0.049090899527072906
888,18,37,0.2941786050796509,-0.2626185119152069,-0.24433600902557373,0.04900772124528885
889,18,38,0.1596907526254654,-0.249933660030365,-0.24006463587284088,0.04900333285331726
890,18,39,0.24793381989002228,-0.15829682350158691,-0.24047599732875824,0.049005378037691116
891,18,40,0.20054343342781067,-0.5310396552085876,-0.2420511245727539,0.04910065606236458
892,18,41,0.4223475754261017,0.35474899411201477,-0.24462857842445374,0.04920788109302521
893,18,42,-0.21174800395965576,-0.4513586759567261,-0.24443261325359344,0.04922281205654144
894,18,43,-0.19645117223262787,-0.3740437924861908,-0.24730348587036133,0.0491335391998291
895,18,44,-0.20346198976039886,-0.9111889600753784,-0.24758678674697876,0.04916072636842728
896,18,45,0.22093519568443298,-0.6187267899513245,-0.2449205070734024,0.0490708127617836
897,18,46,0.1499958485364914,-0.2847650945186615,-0.24454262852668762,0.0491502583026886
898,18,47,-0.12006720155477524,-0.7132198214530945,-0.2458021193742752,0.049083419144153595
899,18,48,-0.21393314003944397,-0.47210004925727844,-0.24694281816482544,0.04914182424545288
900,18,49,0.020592981949448586,0.2524094581604004,-0.247070774435997,0.04917668178677559
901,19,0,-0.09458718448877335,0.2304915487766266,-0.23018716275691986,0.002608044072985649
902,19,1,-0.4810367822647095,0.13910548388957977,-0.2304665893316269,0.002442633733153343
903,19,2,-0.12327814102172852,0.028345275670289993,-0.23439176380634308,0.002323094755411148
904,19,3,-0.24253425002098083,0.3576522171497345,-0.23290643095970154,0.002188548445701599
905,19,4,0.003259228076785803,-0.0012128016678616405,-0.23227821290493011,0.0022933389991521835
906,19,5,-0.2434009611606598,0.1413770467042923,-0.2332143485546112,0.002292204648256302
907,19,6,0.20113861560821533,-0.6988810300827026,-0.23519925773143768,0.002250893972814083
908,19,7,-0.18846699595451355,-0.4209062457084656,-0.2314351499080658,0.0022119134664535522
909,19,8,0.33178162574768066,-0.21493998169898987,-0.23404593765735626,0.002196650952100754
910,19,9,-0.23518837988376617,-0.8460632562637329,-0.2305603325366974,0.002323400229215622
911,19,10,-0.23355066776275635,-0.473533034324646,-0.23349346220493317,0.002306360751390457
912,19,11,0.6211040019989014,-0.729169487953186,-0.23446917533874512,0.0022184662520885468
913,19,12,0.060289718210697174,-0.7434287667274475,-0.230094313621521,0.0022568795830011368
914,19,13,0.04346086084842682,-0.27224278450012207,-0.23322099447250366,0.0021131448447704315
915,19,14,-0.08512609452009201,-0.26436352729797363,-0.22963684797286987,0.0025486964732408524
916,19,15,-0.0780378058552742,-0.6919474601745605,-0.22871391475200653,0.0025783302262425423
917,19,16,-0.15071208775043488,0.034174904227256775,-0.23319771885871887,0.0022444408386945724
918,19,17,-0.014669422060251236,0.18463176488876343,-0.23467093706130981,0.002129204571247101
919,19,18,0.04076468572020531,-0.32027631998062134,-0.23170974850654602,0.002395208925008774
920,19,19,-0.3327658772468567,-0.05768515542149544,-0.22849640250205994,0.0026747696101665497
921,19,20,0.44084471464157104,-0.29683488607406616,-0.23194190859794617,0.0025054793804883957
922,19,21,-0.2059360146522522,-0.16560104489326477,-0.22812336683273315,0.0025786496698856354
923,19,22,0.25376319885253906,-0.5218119621276855,-0.23195697367191315,0.002401774749159813
924,19,23,-0.03287719935178757,-0.2311825007200241,-0.23148328065872192,0.0022585727274417877
925,19,24,-0.12745003402233124,-0.16603465378284454,-0.2315772920846939,0.002373281866312027
926,19,25,-0.0019003186607733369,-0.31352341175079346,-0.23195262253284454,0.002365780994296074
927,19,26,-0.1738821566104889,-0.7021393179893494,-0.2296382188796997,0.0026385094970464706
928,19,27,-0.27772676944732666,-0.44864916801452637,-0.23521026968955994,0.002245863899588585
929,19,28,-0.22863996028900146,0.20414391160011292,-0.23510289192199707,0.002113254740834236
930,19,29,0.0622684471309185,-0.5779069066047668,-0.23382891714572906,0.0023701395839452744
931,19,30,0.38092049956321716,0.16521765291690826,-0.23018983006477356,0.0026416368782520294
932,19,31,-0.43335211277008057,-0.4181690216064453,-0.23312298953533173,0.0022380826994776726
933,19,32,-0.6383891701698303,-0.7685095071792603,-0.2349926233291626,0.002275410108268261
934,19,33,-0.034250255674123764,-0.5359030365943909,-0.23507846891880035,0.0025038253515958786
935,19,34,0.23025718331336975,-0.7029191851615906,-0.23441708087921143,0.0022564753890037537
936,19,35,-0.13981853425502777,-0.19406558573246002,-0.23267212510108948,0.002054281532764435
937,19,36,-0.33584460616111755,0.13410116732120514,-0.233407124876976,0.002218727022409439
938,19,37,0.6528533697128296,-0.030971709638834,-0.23406516015529633,0.002283623442053795
939,19,38,-0.39447206258773804,-0.0813266932964325,-0.2297612875699997,0.0022465018555521965
940,19,39,-0.1000841036438942,0.09122483432292938,-0.23336505889892578,0.002369837835431099
941,19,40,-0.08652506023645401,-0.21379002928733826,-0.23342329263687134,0.0022279415279626846
942,19,41,0.13399837911128998,-0.5171130299568176,-0.2324928194284439,0.0023701023310422897
943,19,42,0.20008711516857147,-0.08787134289741516,-0.2333286553621292,0.0022631948813796043
944,19,43,0.31619152426719666,-0.6539762616157532,-0.23145858943462372,0.002399703487753868
945,19,44,0.2955215573310852,0.2752697467803955,-0.23211030662059784,0.0021603815257549286
946,19,45,0.044974759221076965,0.4923323094844818,-0.2336866557598114,0.002168053761124611
947,19,46,0.3898468017578125,-0.3005763292312622,-0.2320152074098587,0.002365776337683201
948,19,47,0.07000813633203506,-0.5028555393218994,-0.22928820550441742,0.0025427844375371933
949,19,48,0.24512623250484467,-0.1894664764404297,-0.23297013342380524,0.0024144239723682404
950,19,49,-0.023136282339692116,-0.6776125431060791,-0.23315393924713135,0.0023074597120285034
951,20,0,-0.13659173250198364,-0.6991321444511414,-0.2760482430458069,-0.026427602395415306
952,20,1,-0.18894119560718536,-0.157603457570076,-0.28050440549850464,-0.0265506599098444
953,20,2,0.08517152816057205,-0.5792800188064575,-0.2811964750289917,-0.026793520897626877
954,20,3,0.016455458477139473,-0.34511131048202515,-0.2774391174316406,-0.026300961151719093
955,20,4,-0.5275411605834961,-0.4223504066467285,-0.28073573112487793,-0.026362400501966476
956,20,5,-0.3655763864517212,-0.37194880843162537,-0.2810019254684448,-0.026162127032876015
957,20,6,0.3608424663543701,-0.03899216651916504,-0.28121328353881836,-0.026652859523892403
958,20,7,-0.1008971706032753,-0.11082032322883606,-0.27697837352752686,-0.026537330821156502
959,20,8,-0.1905699074268341,0.33364439010620117,-0.27829983830451965,-0.026420574635267258
960,20,9,0.06152717396616936,-0.00939236395061016,-0.27939996123313904,-0.026425594463944435
961,20,10,-0.30364322662353516,-0.5720121264457703,-0.2775438129901886,-0.026515429839491844
962,20,11,0.2592218220233917,0.2187054306268692,-0.2815752625465393,-0.025553854182362556
963,20,12,0.048699118196964264,-1.0,-0.279781699180603,-0.02568766660988331
964,20,13,0.026066038757562637,-0.702991247177124,-0.27937236428260803,-0.02665230818092823
965,20,14,-0.4710647463798523,-0.1719249039888382,-0.2791560888290405,-0.026837274432182312
966,20,15,-0.1262771338224411,-0.4334690272808075,-0.282694935798645,-0.02650636062026024
