global_step,update,step_in_update,reward,action_noisy,action_mean,value
2171,44,20,0.11667510122060776,-0.35335657000541687,-0.3959144949913025,0.28146469593048096
2172,44,21,0.3636092245578766,-0.238803893327713,-0.3959144949913025,0.28146469593048096
2173,44,22,0.16136227548122406,-0.1646939367055893,-0.3959144949913025,0.28146469593048096
2174,44,23,-0.10819569230079651,-0.38115110993385315,-0.3959144949913025,0.28146469593048096
2175,44,24,-0.00853050034493208,-0.3416542410850525,-0.3959144949913025,0.28146469593048096
2176,44,25,0.04379396513104439,-0.41113144159317017,-0.3959144949913025,0.28146469593048096
2177,44,26,-0.15945497155189514,-0.40770238637924194,-0.3959144949913025,0.28146469593048096
2178,44,27,-0.0314984954893589,-0.20245948433876038,-0.3959144949913025,0.28146469593048096
2179,44,28,-0.049052875488996506,-0.35689276456832886,-0.3959144949913025,0.28146469593048096
2180,44,29,-0.1719159185886383,-0.7280776500701904,-0.3959144949913025,0.28146469593048096
2181,44,30,-0.15165305137634277,-0.8281649947166443,-0.3959144949913025,0.28146469593048096
2182,44,31,-0.029370982199907303,-0.08983494341373444,-0.3959144949913025,0.28146469593048096
2183,44,32,-0.18328098952770233,-0.19723786413669586,-0.3959144949913025,0.28146469593048096
2184,44,33,0.11700254678726196,-0.4886235296726227,-0.3959144949913025,0.28146469593048096
2185,44,34,0.05407903343439102,-0.10910188406705856,-0.3959144949913025,0.28146469593048096
2186,44,35,-0.22566170990467072,-0.339881956577301,-0.3959144949913025,0.28146469593048096
2187,44,36,0.08680704981088638,-0.3502156734466553,-0.3959144949913025,0.28146469593048096
2188,44,37,-0.07448072731494904,-0.26447436213493347,-0.3959144949913025,0.28146469593048096
2189,44,38,-0.17047959566116333,-0.3738658130168915,-0.3959144949913025,0.28146469593048096
2190,44,39,-0.2950949966907501,-0.63528972864151,-0.3959144949913025,0.28146469593048096
2191,44,40,-0.0028678218368440866,-0.14421945810317993,-0.3959144949913025,0.28146469593048096
2192,44,41,0.37536078691482544,-0.3096257448196411,-0.3959144949913025,0.28146469593048096
2193,44,42,0.518639326095581,-0.11051654070615768,-0.3959144949913025,0.28146469593048096
2194,44,43,0.46665823459625244,-0.7765039801597595,-0.3959144949913025,0.28146469593048096
2195,44,44,0.26925066113471985,-0.4804922938346863,-0.3959144949913025,0.28146469593048096
2196,44,45,0.077704057097435,-0.22833864390850067,-0.3959144949913025,0.28146469593048096
2197,44,46,-0.05672691762447357,0.0052994657307863235,-0.3959144949913025,0.28146469593048096
2198,44,47,-0.03897660970687866,-0.33456704020500183,-0.3959144949913025,0.28146469593048096
2199,44,48,0.19685442745685577,-0.05827474594116211,-0.3959144949913025,0.28146469593048096
2200,44,49,0.047029782086610794,-0.10619659721851349,-0.3959144949913025,0.28146469593048096
2201,45,0,-0.1695239096879959,-0.5297338962554932,-0.3354267477989197,0.24535499513149261
2202,45,1,-0.20647867023944855,-0.5777875781059265,-0.3354267477989197,0.24535499513149261
2203,45,2,-0.3714366853237152,-0.025034073740243912,-0.3354267477989197,0.24535499513149261
2204,45,3,-0.49144411087036133,-0.1772039830684662,-0.3354267477989197,0.24535499513149261
2205,45,4,-0.20929153263568878,-0.3428739607334137,-0.3354267477989197,0.24535499513149261
2206,45,5,0.18650992214679718,0.03426738455891609,-0.3354267477989197,0.24535499513149261
2207,45,6,0.09848117083311081,-0.42667895555496216,-0.3354267477989197,0.24535499513149261
2208,45,7,-0.07553933560848236,0.08048730343580246,-0.3354267477989197,0.24535499513149261
2209,45,8,-0.17126283049583435,0.17059625685214996,-0.3354267477989197,0.24535499513149261
2210,45,9,-0.06879552453756332,-0.31306177377700806,-0.3354267477989197,0.24535499513149261
2211,45,10,-0.14203689992427826,0.04376211017370224,-0.3354267477989197,0.24535499513149261
2212,45,11,-0.3195672929286957,-0.1510617434978485,-0.3354267477989197,0.24535499513149261
2213,45,12,-0.24674862623214722,-0.7683343887329102,-0.3354267477989197,0.24535499513149261
2214,45,13,0.24232719838619232,-0.07974784821271896,-0.3354267477989197,0.24535499513149261
2215,45,14,0.08872050046920776,-0.5941295623779297,-0.3354267477989197,0.24535499513149261
2216,45,15,-0.11510973423719406,-0.2102411985397339,-0.3354267477989197,0.24535499513149261
2217,45,16,-0.15839098393917084,-0.3941151797771454,-0.3354267477989197,0.24535499513149261
2218,45,17,0.1058996394276619,-0.5605307817459106,-0.3354267477989197,0.24535499513149261
2219,45,18,0.09735576063394547,-0.20975331962108612,-0.3354267477989197,0.24535499513149261
2220,45,19,0.06372180581092834,-0.28261470794677734,-0.3354267477989197,0.24535499513149261
2221,45,20,0.04838794097304344,-0.05075712502002716,-0.3354267477989197,0.24535499513149261
2222,45,21,-0.3640180826187134,-0.47336384654045105,-0.3354267477989197,0.24535499513149261
2223,45,22,-0.08530350774526596,-0.03973400592803955,-0.3354267477989197,0.24535499513149261
2224,45,23,-0.08598451316356659,-0.6390750408172607,-0.3354267477989197,0.24535499513149261
2225,45,24,0.006117223761975765,-0.37551212310791016,-0.3354267477989197,0.24535499513149261
2226,45,25,0.3617602288722992,-0.0013805752387270331,-0.3354267477989197,0.24535499513149261
2227,45,26,0.3412592113018036,-0.5388534665107727,-0.3354267477989197,0.24535499513149261
2228,45,27,0.30269113183021545,-0.46299198269844055,-0.3354267477989197,0.24535499513149261
2229,45,28,0.3704785108566284,-0.01827409118413925,-0.3354267477989197,0.24535499513149261
2230,45,29,0.2727660536766052,-0.2788601815700531,-0.3354267477989197,0.24535499513149261
2231,45,30,0.19182927906513214,0.0002296219754498452,-0.3354267477989197,0.24535499513149261
2232,45,31,0.13161006569862366,-0.33165574073791504,-0.3354267477989197,0.24535499513149261
2233,45,32,0.13466660678386688,-0.024285880848765373,-0.3354267477989197,0.24535499513149261
2234,45,33,0.16043463349342346,-0.8723060488700867,-0.3354267477989197,0.24535499513149261
2235,45,34,-0.13519759476184845,-0.33338823914527893,-0.3354267477989197,0.24535499513149261
2236,45,35,-0.07988280802965164,-0.2931157648563385,-0.3354267477989197,0.24535499513149261
2237,45,36,0.08920381218194962,-0.252860426902771,-0.3354267477989197,0.24535499513149261
2238,45,37,0.026144109666347504,-0.4690938889980316,-0.3354267477989197,0.24535499513149261
2239,45,38,-0.13164815306663513,-0.5189961791038513,-0.3354267477989197,0.24535499513149261
2240,45,39,-0.11947416514158249,-0.257843554019928,-0.3354267477989197,0.24535499513149261
2241,45,40,0.10058259218931198,-0.0932147428393364,-0.3354267477989197,0.24535499513149261
2242,45,41,0.473023384809494,-0.526154637336731,-0.3354267477989197,0.24535499513149261
2243,45,42,0.38042667508125305,-0.4615086019039154,-0.3354267477989197,0.24535499513149261
2244,45,43,0.1170952171087265,-0.5182797908782959,-0.3354267477989197,0.24535499513149261
2245,45,44,-0.047804586589336395,-0.4996037781238556,-0.3354267477989197,0.24535499513149261
2246,45,45,-0.10448428243398666,-0.3339981734752655,-0.3354267477989197,0.24535499513149261
2247,45,46,0.3440071940422058,-0.1823899745941162,-0.3354267477989197,0.24535499513149261
2248,45,47,0.529163658618927,-0.23506812751293182,-0.3354267477989197,0.24535499513149261
2249,45,48,0.24576587975025177,-0.6638676524162292,-0.3354267477989197,0.24535499513149261
2250,45,49,0.02303590252995491,-0.29536888003349304,-0.3354267477989197,0.24535499513149261
2251,46,0,-0.10395107418298721,-0.18513718247413635,-0.35647135972976685,0.23923799395561218
2252,46,1,0.10397420823574066,-0.6399502754211426,-0.35647135972976685,0.23923799395561218
2253,46,2,0.25267452001571655,-0.4647945463657379,-0.35647135972976685,0.23923799395561218
2254,46,3,0.17142976820468903,-0.49302932620048523,-0.35647135972976685,0.23923799395561218
2255,46,4,0.16169947385787964,-0.5165690183639526,-0.35647135972976685,0.23923799395561218
2256,46,5,0.30267801880836487,-0.5467774271965027,-0.35647135972976685,0.23923799395561218
2257,46,6,0.22364194691181183,-0.3282203674316406,-0.35647135972976685,0.23923799395561218
2258,46,7,0.3175506889820099,-0.6105151772499084,-0.35647135972976685,0.23923799395561218
2259,46,8,-0.4418889880180359,-0.40392833948135376,-0.35647135972976685,0.23923799395561218
2260,46,9,-0.528841495513916,-0.07309349626302719,-0.35647135972976685,0.23923799395561218
2261,46,10,0.3435700535774231,-0.5840422511100769,-0.35647135972976685,0.23923799395561218
2262,46,11,0.25611141324043274,-0.4352874159812927,-0.35647135972976685,0.23923799395561218
2263,46,12,-0.032341666519641876,-0.2389172613620758,-0.35647135972976685,0.23923799395561218
2264,46,13,0.12399006634950638,-0.14573733508586884,-0.35647135972976685,0.23923799395561218
2265,46,14,-0.20242959260940552,-0.02791435830295086,-0.35647135972976685,0.23923799395561218
2266,46,15,-0.1166016161441803,-0.6102386116981506,-0.35647135972976685,0.23923799395561218
2267,46,16,-0.507577657699585,-0.40311965346336365,-0.35647135972976685,0.23923799395561218
2268,46,17,-0.6496597528457642,-0.41591349244117737,-0.35647135972976685,0.23923799395561218
2269,46,18,-0.031055817380547523,-0.5765548348426819,-0.35647135972976685,0.23923799395561218
2270,46,19,0.4274267256259918,-0.6597101092338562,-0.35647135972976685,0.23923799395561218
2271,46,20,0.40999460220336914,-0.37376976013183594,-0.35647135972976685,0.23923799395561218
2272,46,21,0.4522675573825836,-0.5056388974189758,-0.35647135972976685,0.23923799395561218
2273,46,22,0.38462039828300476,-0.11987882107496262,-0.35647135972976685,0.23923799395561218
2274,46,23,0.12897124886512756,-0.43915852904319763,-0.35647135972976685,0.23923799395561218
2275,46,24,0.34836018085479736,-0.012553649954497814,-0.35647135972976685,0.23923799395561218
2276,46,25,0.642693817615509,-0.3511406481266022,-0.35647135972976685,0.23923799395561218
2277,46,26,0.21191565692424774,-0.4319717586040497,-0.35647135972976685,0.23923799395561218
2278,46,27,0.0458604171872139,-0.46441006660461426,-0.35647135972976685,0.23923799395561218
2279,46,28,0.025267072021961212,-0.6608880758285522,-0.35647135972976685,0.23923799395561218
2280,46,29,0.0005722708301618695,0.009905047714710236,-0.35647135972976685,0.23923799395561218
2281,46,30,0.3638344407081604,-0.3676334619522095,-0.35647135972976685,0.23923799395561218
2282,46,31,0.42548635601997375,-0.24017482995986938,-0.35647135972976685,0.23923799395561218
2283,46,32,0.08215593546628952,-0.10100807994604111,-0.35647135972976685,0.23923799395561218
2284,46,33,0.056702807545661926,-0.5235286355018616,-0.35647135972976685,0.23923799395561218
2285,46,34,0.06292564421892166,-0.28249743580818176,-0.35647135972976685,0.23923799395561218
2286,46,35,-0.07670281082391739,-0.0393400713801384,-0.35647135972976685,0.23923799395561218
2287,46,36,0.05540567263960838,-0.31166979670524597,-0.35647135972976685,0.23923799395561218
2288,46,37,0.15958626568317413,-0.26645925641059875,-0.35647135972976685,0.23923799395561218
2289,46,38,0.37770965695381165,-0.3274897038936615,-0.35647135972976685,0.23923799395561218
2290,46,39,0.1586451530456543,-0.7030940651893616,-0.35647135972976685,0.23923799395561218
2291,46,40,-0.12681521475315094,-0.44080957770347595,-0.35647135972976685,0.23923799395561218
2292,46,41,-0.0847247913479805,-0.21968384087085724,-0.35647135972976685,0.23923799395561218
2293,46,42,-0.17321427166461945,-0.4854775369167328,-0.35647135972976685,0.23923799395561218
2294,46,43,-0.28203779458999634,-0.4688098132610321,-0.35647135972976685,0.23923799395561218
2295,46,44,-0.0769910141825676,-0.37435632944107056,-0.35647135972976685,0.23923799395561218
2296,46,45,0.2062479555606842,-0.8513455986976624,-0.35647135972976685,0.23923799395561218
2297,46,46,0.3072589933872223,-0.23536311089992523,-0.35647135972976685,0.23923799395561218
2298,46,47,0.11035230755805969,-0.6038691401481628,-0.35647135972976685,0.23923799395561218
2299,46,48,0.055131714791059494,-0.7980307340621948,-0.35647135972976685,0.23923799395561218
2300,46,49,-0.14762377738952637,-0.11012127250432968,-0.35647135972976685,0.23923799395561218
2301,47,0,-0.21438784897327423,-0.8059443831443787,-0.39334502816200256,0.30833351612091064
2302,47,1,0.2964477241039276,-0.5727959871292114,-0.39334502816200256,0.30833351612091064
2303,47,2,0.30048707127571106,-0.5189470052719116,-0.39334502816200256,0.30833351612091064
2304,47,3,-0.020705154165625572,-0.2841809391975403,-0.39334502816200256,0.30833351612091064
2305,47,4,0.16801056265830994,-0.6647501587867737,-0.39334502816200256,0.30833351612091064
2306,47,5,-0.29001161456108093,-0.1704496294260025,-0.39334502816200256,0.30833351612091064
2307,47,6,0.13106317818164825,-0.40167614817619324,-0.39334502816200256,0.30833351612091064
2308,47,7,0.6641013622283936,-0.2554008364677429,-0.39334502816200256,0.30833351612091064
2309,47,8,0.2656879127025604,-0.3516206443309784,-0.39334502816200256,0.30833351612091064
2310,47,9,-0.22713252902030945,-0.5575682520866394,-0.39334502816200256,0.30833351612091064
2311,47,10,0.017069829627871513,-0.04828774929046631,-0.39334502816200256,0.30833351612091064
2312,47,11,0.08473661541938782,-0.09564720839262009,-0.39334502816200256,0.30833351612091064
2313,47,12,0.05776602029800415,-0.5620988607406616,-0.39334502816200256,0.30833351612091064
2314,47,13,-0.047066740691661835,-0.5044196844100952,-0.39334502816200256,0.30833351612091064
2315,47,14,-0.15988871455192566,-0.3146820068359375,-0.39334502816200256,0.30833351612091064
2316,47,15,-0.06844454258680344,-0.319425106048584,-0.39334502816200256,0.30833351612091064
2317,47,16,0.004006753209978342,-0.16975441575050354,-0.39334502816200256,0.30833351612091064
2318,47,17,0.07776319235563278,-0.6005644202232361,-0.39334502816200256,0.30833351612091064
2319,47,18,-0.375600665807724,-0.4131469130516052,-0.39334502816200256,0.30833351612091064
2320,47,19,-0.6111206412315369,-0.7356207370758057,-0.39334502816200256,0.30833351612091064
2321,47,20,-0.05752774700522423,-0.6017813086509705,-0.39334502816200256,0.30833351612091064
2322,47,21,-0.09124758839607239,-0.271212100982666,-0.39334502816200256,0.30833351612091064
2323,47,22,-0.18066109716892242,-0.17343831062316895,-0.39334502816200256,0.30833351612091064
2324,47,23,0.16434238851070404,-0.3801814913749695,-0.39334502816200256,0.30833351612091064
2325,47,24,-0.013982709497213364,-0.9949079751968384,-0.39334502816200256,0.30833351612091064
2326,47,25,-0.13621605932712555,-0.3066055178642273,-0.39334502816200256,0.30833351612091064
2327,47,26,0.018000878393650055,-0.45990297198295593,-0.39334502816200256,0.30833351612091064
2328,47,27,-0.09023691713809967,-0.43112772703170776,-0.39334502816200256,0.30833351612091064
2329,47,28,-0.16503331065177917,-0.5251961350440979,-0.39334502816200256,0.30833351612091064
2330,47,29,0.049925580620765686,-0.2870958745479584,-0.39334502816200256,0.30833351612091064
2331,47,30,0.12520094215869904,-0.2625805735588074,-0.39334502816200256,0.30833351612091064
2332,47,31,0.1254432648420334,-0.31996750831604004,-0.39334502816200256,0.30833351612091064
2333,47,32,0.14157165586948395,-0.5458450317382812,-0.39334502816200256,0.30833351612091064
2334,47,33,0.0943041518330574,-0.2955320477485657,-0.39334502816200256,0.30833351612091064
2335,47,34,0.16251099109649658,-0.5385969877243042,-0.39334502816200256,0.30833351612091064
2336,47,35,0.27335768938064575,-0.39467334747314453,-0.39334502816200256,0.30833351612091064
2337,47,36,0.376608282327652,-0.22281502187252045,-0.39334502816200256,0.30833351612091064
2338,47,37,0.48394447565078735,-0.6831437945365906,-0.39334502816200256,0.30833351612091064
2339,47,38,0.4658825695514679,-0.11472778767347336,-0.39334502816200256,0.30833351612091064
2340,47,39,0.21233679354190826,-0.5208911299705505,-0.39334502816200256,0.30833351612091064
2341,47,40,0.32667276263237,-0.21200361847877502,-0.39334502816200256,0.30833351612091064
2342,47,41,0.2675255239009857,-0.374663382768631,-0.39334502816200256,0.30833351612091064
2343,47,42,0.25843673944473267,-0.30171823501586914,-0.39334502816200256,0.30833351612091064
2344,47,43,0.22746367752552032,-0.5038850903511047,-0.39334502816200256,0.30833351612091064
2345,47,44,-0.1363711655139923,-0.514245867729187,-0.39334502816200256,0.30833351612091064
2346,47,45,-0.1815336048603058,-0.7146584987640381,-0.39334502816200256,0.30833351612091064
2347,47,46,0.2708078622817993,-0.17345678806304932,-0.39334502816200256,0.30833351612091064
2348,47,47,0.18872708082199097,-0.8410981893539429,-0.39334502816200256,0.30833351612091064
2349,47,48,0.10383863747119904,-0.24228623509407043,-0.39334502816200256,0.30833351612091064
2350,47,49,0.0031838184222579002,0.06035297363996506,-0.39334502816200256,0.30833351612091064
2351,48,0,0.029136372730135918,-0.39762139320373535,-0.3632529377937317,0.3777696192264557
2352,48,1,0.000940667581744492,-0.5065958499908447,-0.3632529377937317,0.3777696192264557
2353,48,2,-0.02941610850393772,-0.2771684527397156,-0.3632529377937317,0.3777696192264557
2354,48,3,-0.03349069878458977,-0.05214330926537514,-0.3632529377937317,0.3777696192264557
2355,48,4,0.024608490988612175,-0.19172829389572144,-0.3632529377937317,0.3777696192264557
2356,48,5,0.2997579276561737,-0.2636159658432007,-0.3632529377937317,0.3777696192264557
2357,48,6,0.32399582862854004,-0.5699187517166138,-0.3632529377937317,0.3777696192264557
2358,48,7,0.1112431064248085,-0.4683407247066498,-0.3632529377937317,0.3777696192264557
2359,48,8,-0.15717825293540955,-0.09400021284818649,-0.3632529377937317,0.3777696192264557
2360,48,9,0.04595908522605896,-0.008624132722616196,-0.3632529377937317,0.3777696192264557
2361,48,10,-0.21445812284946442,-0.045635320246219635,-0.3632529377937317,0.3777696192264557
2362,48,11,-0.1227497085928917,-0.5880456566810608,-0.3632529377937317,0.3777696192264557
2363,48,12,-0.5321281552314758,-0.33757534623146057,-0.3632529377937317,0.3777696192264557
2364,48,13,-0.24339227378368378,-0.23791968822479248,-0.3632529377937317,0.3777696192264557
2365,48,14,0.1002541109919548,-0.35956743359565735,-0.3632529377937317,0.3777696192264557
2366,48,15,-0.057647593319416046,-0.4920341372489929,-0.3632529377937317,0.3777696192264557
2367,48,16,-0.023970941081643105,-0.1419995278120041,-0.3632529377937317,0.3777696192264557
2368,48,17,0.021868573501706123,-0.7143085598945618,-0.3632529377937317,0.3777696192264557
2369,48,18,0.1787421554327011,-0.4432782530784607,-0.3632529377937317,0.3777696192264557
2370,48,19,0.3385075032711029,-0.4945116639137268,-0.3632529377937317,0.3777696192264557
2371,48,20,-0.07255180925130844,-0.34294718503952026,-0.3632529377937317,0.3777696192264557
2372,48,21,0.16712932288646698,-0.6037198305130005,-0.3632529377937317,0.3777696192264557
2373,48,22,-0.050416890531778336,-0.3869486451148987,-0.3632529377937317,0.3777696192264557
2374,48,23,-0.10785936564207077,-0.4622524082660675,-0.3632529377937317,0.3777696192264557
2375,48,24,-0.047844886779785156,-0.3689381182193756,-0.3632529377937317,0.3777696192264557
2376,48,25,-0.13039636611938477,-0.2341383397579193,-0.3632529377937317,0.3777696192264557
2377,48,26,-0.06665128469467163,-0.4241456091403961,-0.3632529377937317,0.3777696192264557
2378,48,27,-0.1429646611213684,-0.5251531004905701,-0.3632529377937317,0.3777696192264557
2379,48,28,-0.332804799079895,-0.46989721059799194,-0.3632529377937317,0.3777696192264557
2380,48,29,-0.0673663392663002,-0.514306902885437,-0.3632529377937317,0.3777696192264557
2381,48,30,0.07568255811929703,-0.6175835728645325,-0.3632529377937317,0.3777696192264557
2382,48,31,-0.16785424947738647,-0.6158168911933899,-0.3632529377937317,0.3777696192264557
2383,48,32,-0.1193690374493599,-0.7710445523262024,-0.3632529377937317,0.3777696192264557
2384,48,33,-0.4662921726703644,-0.27285492420196533,-0.3632529377937317,0.3777696192264557
2385,48,34,-0.004897409118711948,-0.39667192101478577,-0.3632529377937317,0.3777696192264557
2386,48,35,0.5600661635398865,0.020664868876338005,-0.3632529377937317,0.3777696192264557
2387,48,36,0.10307368636131287,-0.5266362428665161,-0.3632529377937317,0.3777696192264557
2388,48,37,-0.03792573884129524,-0.3121725916862488,-0.3632529377937317,0.3777696192264557
2389,48,38,-0.019625086337327957,-0.5377258658409119,-0.3632529377937317,0.3777696192264557
2390,48,39,0.21220186352729797,-0.2623099684715271,-0.3632529377937317,0.3777696192264557
2391,48,40,0.34588560461997986,-0.21152228116989136,-0.3632529377937317,0.3777696192264557
2392,48,41,0.3035599887371063,-0.41043785214424133,-0.3632529377937317,0.3777696192264557
2393,48,42,0.2639745771884918,-0.3019086420536041,-0.3632529377937317,0.3777696192264557
2394,48,43,-0.29524362087249756,-0.347087025642395,-0.3632529377937317,0.3777696192264557
2395,48,44,-0.237232506275177,-0.6513515710830688,-0.3632529377937317,0.3777696192264557
2396,48,45,-0.1325490027666092,-0.6327255368232727,-0.3632529377937317,0.3777696192264557
2397,48,46,0.10260757058858871,-0.5424082279205322,-0.3632529377937317,0.3777696192264557
2398,48,47,0.40890663862228394,-0.43529269099235535,-0.3632529377937317,0.3777696192264557
2399,48,48,0.47440388798713684,-0.4703109860420227,-0.3632529377937317,0.3777696192264557
2400,48,49,-0.04462132975459099,-0.5840533971786499,-0.3632529377937317,0.3777696192264557
2401,49,0,-0.13151149451732635,-0.2343204766511917,-0.38375914096832275,0.3459415137767792
2402,49,1,0.17251457273960114,-0.35685721039772034,-0.38375914096832275,0.3459415137767792
2403,49,2,0.11863938719034195,-0.2563305199146271,-0.38375914096832275,0.3459415137767792
2404,49,3,0.108712337911129,-0.32423558831214905,-0.38375914096832275,0.3459415137767792
2405,49,4,-0.22554470598697662,-0.588902473449707,-0.38375914096832275,0.3459415137767792
2406,49,5,-0.3869077265262604,-0.5769368410110474,-0.38375914096832275,0.3459415137767792
2407,49,6,-0.18410518765449524,-0.6799172163009644,-0.38375914096832275,0.3459415137767792
2408,49,7,0.46091964840888977,-0.2551267743110657,-0.38375914096832275,0.3459415137767792
2409,49,8,0.445075124502182,-0.32576072216033936,-0.38375914096832275,0.3459415137767792
2410,49,9,0.31377285718917847,-0.4666329622268677,-0.38375914096832275,0.3459415137767792
2411,49,10,-0.07514358311891556,-0.26440179347991943,-0.38375914096832275,0.3459415137767792
2412,49,11,-0.10288762301206589,-0.21844473481178284,-0.38375914096832275,0.3459415137767792
2413,49,12,0.13512825965881348,-0.10049943625926971,-0.38375914096832275,0.3459415137767792
2414,49,13,0.1031208336353302,-0.5248252749443054,-0.38375914096832275,0.3459415137767792
2415,49,14,0.15306702256202698,-0.4553346335887909,-0.38375914096832275,0.3459415137767792
2416,49,15,0.15771089494228363,-0.37126028537750244,-0.38375914096832275,0.3459415137767792
2417,49,16,-0.038755353540182114,-0.6021532416343689,-0.38375914096832275,0.3459415137767792
2418,49,17,-0.06771264225244522,-0.17363114655017853,-0.38375914096832275,0.3459415137767792
2419,49,18,-0.09269343316555023,-0.6402613520622253,-0.38375914096832275,0.3459415137767792
2420,49,19,0.29113897681236267,-0.18200981616973877,-0.38375914096832275,0.3459415137767792
2421,49,20,0.24263857305049896,-0.1783413290977478,-0.38375914096832275,0.3459415137767792
2422,49,21,0.474080890417099,-0.15906764566898346,-0.38375914096832275,0.3459415137767792
2423,49,22,0.38449180126190186,-0.3756820559501648,-0.38375914096832275,0.3459415137767792
2424,49,23,0.4650290310382843,-0.37978968024253845,-0.38375914096832275,0.3459415137767792
2425,49,24,0.2912501096725464,-0.41525837779045105,-0.38375914096832275,0.3459415137767792
2426,49,25,-0.16127274930477142,-0.6170474886894226,-0.38375914096832275,0.3459415137767792
2427,49,26,-0.15121714770793915,-0.3047305941581726,-0.38375914096832275,0.3459415137767792
2428,49,27,-0.02944704331457615,-0.3430884778499603,-0.38375914096832275,0.3459415137767792
2429,49,28,0.2630688548088074,-0.6289313435554504,-0.38375914096832275,0.3459415137767792
2430,49,29,0.13245144486427307,-0.34097105264663696,-0.38375914096832275,0.3459415137767792
2431,49,30,0.3712393641471863,-0.40045979619026184,-0.38375914096832275,0.3459415137767792
2432,49,31,0.3817242980003357,-0.6018099784851074,-0.38375914096832275,0.3459415137767792
2433,49,32,0.17907269299030304,-0.17225544154644012,-0.38375914096832275,0.3459415137767792
2434,49,33,-0.0992429330945015,-0.4394712448120117,-0.38375914096832275,0.3459415137767792
2435,49,34,0.10373037308454514,-0.4396464228630066,-0.38375914096832275,0.3459415137767792
2436,49,35,-0.06679029762744904,-0.1281260997056961,-0.38375914096832275,0.3459415137767792
2437,49,36,-0.21535365283489227,-0.521702229976654,-0.38375914096832275,0.3459415137767792
2438,49,37,0.0095541225746274,-0.4155096411705017,-0.38375914096832275,0.3459415137767792
2439,49,38,0.16074274480342865,-0.2094036340713501,-0.38375914096832275,0.3459415137767792
2440,49,39,0.37590107321739197,-0.14904923737049103,-0.38375914096832275,0.3459415137767792
2441,49,40,0.2304491102695465,-0.19382768869400024,-0.38375914096832275,0.3459415137767792
2442,49,41,-0.011309170164167881,-0.5521910786628723,-0.38375914096832275,0.3459415137767792
2443,49,42,-0.10489406436681747,-0.060275886207818985,-0.38375914096832275,0.3459415137767792
2444,49,43,-0.10544481128454208,-0.42328959703445435,-0.38375914096832275,0.3459415137767792
2445,49,44,0.0348050594329834,-0.3921537399291992,-0.38375914096832275,0.3459415137767792
2446,49,45,0.18067717552185059,-0.4867105484008789,-0.38375914096832275,0.3459415137767792
2447,49,46,0.0681035965681076,-0.23878365755081177,-0.38375914096832275,0.3459415137767792
2448,49,47,0.019494514912366867,-0.3023598790168762,-0.38375914096832275,0.3459415137767792
2449,49,48,0.3066979646682739,-0.37364310026168823,-0.38375914096832275,0.3459415137767792
2450,49,49,0.1105155274271965,-0.5250979661941528,-0.38375914096832275,0.3459415137767792
2451,50,0,0.2953968048095703,0.0028988379053771496,-0.340131938457489,0.35918760299682617
2452,50,1,0.0029835854656994343,-0.4023904800415039,-0.340131938457489,0.35918760299682617
2453,50,2,0.032158005982637405,-0.40724509954452515,-0.340131938457489,0.35918760299682617
2454,50,3,-0.017874879762530327,-0.5103928446769714,-0.340131938457489,0.35918760299682617
2455,50,4,-0.2840571403503418,-0.19106702506542206,-0.340131938457489,0.35918760299682617
2456,50,5,-0.2870314121246338,-0.4388065040111542,-0.340131938457489,0.35918760299682617
2457,50,6,-0.15438733994960785,-0.5096873641014099,-0.340131938457489,0.35918760299682617
2458,50,7,-0.35894879698753357,-0.11416520178318024,-0.340131938457489,0.35918760299682617
2459,50,8,0.04729044809937477,-0.7083944082260132,-0.340131938457489,0.35918760299682617
2460,50,9,0.05093459412455559,-0.3722277879714966,-0.340131938457489,0.35918760299682617
2461,50,10,0.36933499574661255,-0.1673177182674408,-0.340131938457489,0.35918760299682617
2462,50,11,0.09733492881059647,-0.2165224552154541,-0.340131938457489,0.35918760299682617
2463,50,12,-0.062360044568777084,-0.27706286311149597,-0.340131938457489,0.35918760299682617
2464,50,13,-0.042513128370046616,-0.04305819049477577,-0.340131938457489,0.35918760299682617
2465,50,14,-0.15367025136947632,-0.25269344449043274,-0.340131938457489,0.35918760299682617
2466,50,15,-0.007846676744520664,-0.0634799376130104,-0.340131938457489,0.35918760299682617
2467,50,16,0.031657829880714417,-0.24824509024620056,-0.340131938457489,0.35918760299682617
2468,50,17,0.10610803216695786,-0.1923104226589203,-0.340131938457489,0.35918760299682617
2469,50,18,-0.0897168293595314,-0.2509278357028961,-0.340131938457489,0.35918760299682617
2470,50,19,-0.25454726815223694,0.08221399039030075,-0.340131938457489,0.35918760299682617
2471,50,20,-0.3517889082431793,-0.38081562519073486,-0.340131938457489,0.35918760299682617
2472,50,21,-0.03152542561292648,-0.02864743582904339,-0.340131938457489,0.35918760299682617
2473,50,22,0.26744410395622253,-0.3869941532611847,-0.340131938457489,0.35918760299682617
2474,50,23,0.31025436520576477,-0.43440279364585876,-0.340131938457489,0.35918760299682617
2475,50,24,0.26562994718551636,-0.3066072165966034,-0.340131938457489,0.35918760299682617
2476,50,25,0.19370268285274506,-0.3808225691318512,-0.340131938457489,0.35918760299682617
2477,50,26,0.09914933890104294,-0.14881828427314758,-0.340131938457489,0.35918760299682617
2478,50,27,-0.3116796612739563,-0.033791180700063705,-0.340131938457489,0.35918760299682617
