global_step,update,step_in_update,reward,action_noisy,action_mean,value
642,13,41,0.9910287857055664,-0.3210962116718292,0.012859788723289967,0.37037283182144165
643,13,42,0.990153431892395,0.06441207230091095,0.012859788723289967,0.3703652024269104
644,13,43,0.9901836514472961,-0.08657113462686539,0.012859788723289967,0.37038397789001465
645,13,44,0.9902355670928955,0.48404788970947266,0.012859788723289967,0.3703977167606354
646,13,45,0.9910985231399536,0.500737726688385,0.012859788723289967,0.3703885078430176
647,13,46,0.9899192452430725,-0.31779158115386963,0.012859788723289967,0.3703882694244385
648,13,47,0.9911437034606934,0.040695205330848694,0.012859788723289967,0.3703928291797638
649,13,48,0.9899299144744873,-0.38625606894493103,0.012859788723289967,0.3703939914703369
650,13,49,0.9907475709915161,0.3914767801761627,0.012859788723289967,0.37039387226104736
651,14,0,0.9905723929405212,-0.37269750237464905,0.016703613102436066,0.43015244603157043
652,14,1,0.9911389946937561,0.03541082888841629,0.016703613102436066,0.43014270067214966
653,14,2,0.9905858039855957,-0.2924610674381256,0.016703613102436066,0.43015801906585693
654,14,3,0.9912341237068176,-0.2716875374317169,0.016703613102436066,0.43015819787979126
655,14,4,0.990263819694519,0.038051631301641464,0.016703613102436066,0.4301447868347168
656,14,5,0.9898192286491394,-0.1762886941432953,0.016703613102436066,0.4301415681838989
657,14,6,0.9906109571456909,-0.4875369369983673,0.016703613102436066,0.4301539957523346
658,14,7,0.9902632832527161,0.5856335163116455,0.016703613102436066,0.4301563501358032
659,14,8,0.9904245734214783,0.2498885691165924,0.016703613102436066,0.43014782667160034
660,14,9,0.9904018044471741,0.5784586071968079,0.016703613102436066,0.43015414476394653
661,14,10,0.9903203845024109,-0.21374213695526123,0.016703613102436066,0.43015384674072266
662,14,11,0.9909343719482422,-0.38236016035079956,0.016703613102436066,0.43015629053115845
663,14,12,0.9902502298355103,0.7737200856208801,0.016703613102436066,0.4301591217517853
664,14,13,0.9902054071426392,0.5883055329322815,0.016703613102436066,0.4301722049713135
665,14,14,0.9904078245162964,-0.2090481072664261,0.016703613102436066,0.4301661550998688
666,14,15,0.9905164837837219,0.5374579429626465,0.016703613102436066,0.4301528334617615
667,14,16,0.9907132387161255,0.3127889037132263,0.016703613102436066,0.4301471710205078
668,14,17,0.9901545643806458,0.04729311168193817,0.016703613102436066,0.43015027046203613
669,14,18,0.9909287691116333,0.026177886873483658,0.016703613102436066,0.43015772104263306
670,14,19,0.990867018699646,0.2571558356285095,0.016703613102436066,0.4301673173904419
671,14,20,0.9909552931785583,-0.07356630265712738,0.016703613102436066,0.4301523268222809
672,14,21,0.9908105731010437,-0.13817185163497925,0.016703613102436066,0.43016862869262695
673,14,22,0.9900193810462952,0.4476049840450287,0.016703613102436066,0.4301752746105194
674,14,23,0.9903565049171448,-0.05055338516831398,0.016703613102436066,0.4301574230194092
675,14,24,0.9903544187545776,0.22693327069282532,0.016703613102436066,0.43016719818115234
676,14,25,0.9919934272766113,-0.20455127954483032,0.016703613102436066,0.4301556944847107
677,14,26,0.9908846020698547,-0.8977526426315308,0.016703613102436066,0.4301602244377136
678,14,27,0.9911208152770996,0.3216569721698761,0.016703613102436066,0.43015676736831665
679,14,28,0.9907053709030151,0.13547462224960327,0.016703613102436066,0.4301741123199463
680,14,29,0.9897782802581787,0.25392162799835205,0.016703613102436066,0.43015819787979126
681,14,30,0.99041348695755,0.25050556659698486,0.016703613102436066,0.4301559329032898
682,14,31,0.9907316565513611,0.4153492748737335,0.016703613102436066,0.43015965819358826
683,14,32,0.9906231760978699,0.21001200377941132,0.016703613102436066,0.4301484525203705
684,14,33,0.9902452826499939,-0.5045811533927917,0.016703613102436066,0.4301503896713257
685,14,34,0.9903262257575989,-0.36172303557395935,0.016703613102436066,0.43014514446258545
686,14,35,0.9908848404884338,0.07496612519025803,0.016703613102436066,0.43013590574264526
687,14,36,0.9920054078102112,0.4313695430755615,0.016703613102436066,0.43016305565834045
688,14,37,0.9907130599021912,-0.011090552434325218,0.016703613102436066,0.4301639199256897
689,14,38,0.9902119040489197,-0.16533857583999634,0.016703613102436066,0.4301716089248657
690,14,39,0.9898843765258789,0.36987778544425964,0.016703613102436066,0.4301598072052002
691,14,40,0.990010142326355,0.37477907538414,0.016703613102436066,0.43017083406448364
692,14,41,0.9900805354118347,0.4189748167991638,0.016703613102436066,0.43015745282173157
693,14,42,0.9907785058021545,0.13726113736629486,0.016703613102436066,0.4301484227180481
694,14,43,0.9916431307792664,-0.0021433387883007526,0.016703613102436066,0.4301528334617615
695,14,44,0.9905825853347778,0.004493375774472952,0.016703613102436066,0.43015748262405396
696,14,45,0.990089476108551,-0.38201358914375305,0.016703613102436066,0.43016594648361206
697,14,46,0.9905723333358765,-0.15757955610752106,0.016703613102436066,0.43016576766967773
698,14,47,0.9910324811935425,0.5068464279174805,0.016703613102436066,0.43016189336776733
699,14,48,0.9903448224067688,0.269730806350708,0.016703613102436066,0.4301464259624481
700,14,49,0.9904634952545166,0.7302849292755127,0.016703613102436066,0.43015164136886597
701,15,0,0.990811288356781,0.17580200731754303,0.01127614639699459,0.49578848481178284
702,15,1,0.9907291531562805,-0.39558205008506775,0.01127614639699459,0.49578556418418884
703,15,2,0.9901988506317139,-0.3302907943725586,0.01127614639699459,0.4957757890224457
704,15,3,0.9909260272979736,0.3731133043766022,0.01127614639699459,0.49577194452285767
705,15,4,0.991225004196167,-0.4267062544822693,0.01127614639699459,0.4957801103591919
706,15,5,0.9908374547958374,-0.3312496244907379,0.01127614639699459,0.4957828223705292
707,15,6,0.9900720715522766,-0.17388339340686798,0.01127614639699459,0.4958062171936035
708,15,7,0.9907616376876831,-0.4778558611869812,0.01127614639699459,0.4957858622074127
709,15,8,0.9908017516136169,-0.11167801916599274,0.01127614639699459,0.4957844316959381
710,15,9,0.9903774261474609,0.5344609618186951,0.01127614639699459,0.4957922399044037
711,15,10,0.9905659556388855,-0.16053366661071777,0.01127614639699459,0.4957725405693054
712,15,11,0.9902796149253845,0.3698327839374542,0.01127614639699459,0.49575555324554443
713,15,12,0.9898006916046143,-0.09437811374664307,0.01127614639699459,0.49576085805892944
714,15,13,0.9905252456665039,-0.23306335508823395,0.01127614639699459,0.49575284123420715
715,15,14,0.9904589056968689,0.41622570157051086,0.01127614639699459,0.4957702159881592
716,15,15,0.9904771447181702,0.2741239666938782,0.01127614639699459,0.49576130509376526
717,15,16,0.9910844564437866,-0.04525378718972206,0.01127614639699459,0.4957653880119324
718,15,17,0.9902426600456238,0.06670424342155457,0.01127614639699459,0.49576646089553833
719,15,18,0.9904392957687378,-0.4888167381286621,0.01127614639699459,0.4957484304904938
720,15,19,0.9914596676826477,0.3448140621185303,0.01127614639699459,0.49578654766082764
721,15,20,0.9905969500541687,-0.14838379621505737,0.01127614639699459,0.4957851469516754
722,15,21,0.9904502034187317,0.24308878183364868,0.01127614639699459,0.49579572677612305
723,15,22,0.9900413751602173,-0.04621497914195061,0.01127614639699459,0.49579498171806335
724,15,23,0.9909730553627014,0.2622838318347931,0.01127614639699459,0.49578380584716797
725,15,24,0.9908214211463928,-0.42235901951789856,0.01127614639699459,0.49576637148857117
726,15,25,0.9904314279556274,0.06502068787813187,0.01127614639699459,0.4957694411277771
727,15,26,0.9902953505516052,-0.01099367719143629,0.01127614639699459,0.4957820773124695
728,15,27,0.990795910358429,-0.568487286567688,0.01127614639699459,0.4958007037639618
729,15,28,0.9903812408447266,0.6677783131599426,0.01127614639699459,0.495791494846344
730,15,29,0.9902126789093018,-0.49220705032348633,0.01127614639699459,0.4957842230796814
731,15,30,0.9902619123458862,0.2471698671579361,0.01127614639699459,0.4958134591579437
732,15,31,0.9907516837120056,0.07447269558906555,0.01127614639699459,0.49580124020576477
733,15,32,0.990366518497467,0.5073041319847107,0.01127614639699459,0.49580496549606323
734,15,33,0.9905786514282227,0.2762671113014221,0.01127614639699459,0.49580180644989014
735,15,34,0.9902481436729431,0.20415470004081726,0.01127614639699459,0.4958038330078125
736,15,35,0.990811288356781,-0.16327978670597076,0.01127614639699459,0.4958003759384155
737,15,36,0.9913297891616821,-0.12323325127363205,0.01127614639699459,0.49579310417175293
738,15,37,0.9906178116798401,-0.13625593483448029,0.01127614639699459,0.49579450488090515
739,15,38,0.9899066686630249,0.06667409092187881,0.01127614639699459,0.49581238627433777
740,15,39,0.9914706349372864,0.7917561531066895,0.01127614639699459,0.49579620361328125
741,15,40,0.9907276630401611,0.009214956313371658,0.01127614639699459,0.49578866362571716
742,15,41,0.9899031519889832,0.24695155024528503,0.01127614639699459,0.4957640469074249
743,15,42,0.990254282951355,0.8989061117172241,0.01127614639699459,0.4957715570926666
744,15,43,0.9899819493293762,-0.2610853612422943,0.01127614639699459,0.4957713782787323
745,15,44,0.9903358817100525,0.25791001319885254,0.01127614639699459,0.49577295780181885
746,15,45,0.9895820617675781,-0.27459123730659485,0.01127614639699459,0.4957861304283142
747,15,46,0.9907383322715759,0.38188761472702026,0.01127614639699459,0.49580132961273193
748,15,47,0.9909352660179138,-0.5086681246757507,0.01127614639699459,0.49578091502189636
749,15,48,0.9906219840049744,0.4664633572101593,0.01127614639699459,0.4958045780658722
750,15,49,0.9900148510932922,-0.07941043376922607,0.01127614639699459,0.49580520391464233
751,16,0,0.9903278946876526,0.36918702721595764,0.003973665647208691,0.5682768225669861
752,16,1,0.990754246711731,-0.0072584450244903564,0.003973665647208691,0.5682949423789978
753,16,2,0.9905067682266235,-0.4046493470668793,0.003973665647208691,0.5682794451713562
754,16,3,0.9905285239219666,-0.4121299684047699,0.003973665647208691,0.5682818293571472
755,16,4,0.9902064800262451,-0.143101304769516,0.003973665647208691,0.5682814121246338
756,16,5,0.990700364112854,-0.4381764233112335,0.003973665647208691,0.5682836174964905
757,16,6,0.9908554553985596,0.2353329360485077,0.003973665647208691,0.568310022354126
758,16,7,0.9910094141960144,-0.29713794589042664,0.003973665647208691,0.5683039426803589
759,16,8,0.9903882145881653,-0.10468067973852158,0.003973665647208691,0.5683311223983765
760,16,9,0.9903697371482849,0.2966224253177643,0.003973665647208691,0.56833815574646
761,16,10,0.9913142919540405,-1.0,0.003973665647208691,0.5683018565177917
762,16,11,0.9906272888183594,0.1024077832698822,0.003973665647208691,0.5683256983757019
763,16,12,0.9910510778427124,0.4873753488063812,0.003973665647208691,0.5683515667915344
764,16,13,0.9902898073196411,-0.39560049772262573,0.003973665647208691,0.5683330297470093
765,16,14,0.9899413585662842,0.12636452913284302,0.003973665647208691,0.5683232545852661
766,16,15,0.9910717606544495,0.5873597264289856,0.003973665647208691,0.5683207511901855
767,16,16,0.9904370903968811,0.2722227871417999,0.003973665647208691,0.5683372616767883
768,16,17,0.9910920858383179,-0.20902912318706512,0.003973665647208691,0.5683649778366089
769,16,18,0.9905809164047241,0.44357767701148987,0.003973665647208691,0.5683531165122986
770,16,19,0.9898776412010193,-0.2501189410686493,0.003973665647208691,0.5683451294898987
771,16,20,0.9895474910736084,0.12811854481697083,0.003973665647208691,0.5683398842811584
772,16,21,0.9909529089927673,0.9480528831481934,0.003973665647208691,0.5683488249778748
773,16,22,0.9900954365730286,0.048902515321969986,0.003973665647208691,0.5683448314666748
774,16,23,0.9912543296813965,-0.26632529497146606,0.003973665647208691,0.5683240294456482
775,16,24,0.9907357096672058,-0.39120975136756897,0.003973665647208691,0.5683189630508423
776,16,25,0.9912236928939819,0.11453484743833542,0.003973665647208691,0.5683391690254211
777,16,26,0.9898666143417358,-0.17055250704288483,0.003973665647208691,0.5683480501174927
778,16,27,0.9910451769828796,-0.08844627439975739,0.003973665647208691,0.5683518052101135
779,16,28,0.9901497960090637,0.11584562063217163,0.003973665647208691,0.5683606863021851
780,16,29,0.990422785282135,-0.8564350008964539,0.003973665647208691,0.5683492422103882
781,16,30,0.9915453195571899,-0.40206265449523926,0.003973665647208691,0.5683494806289673
782,16,31,0.9907248616218567,-0.40517646074295044,0.003973665647208691,0.5683531165122986
783,16,32,0.9896910786628723,-0.8122870922088623,0.003973665647208691,0.5683466196060181
784,16,33,0.991355299949646,-0.3434307873249054,0.003973665647208691,0.5683508515357971
785,16,34,0.9904497265815735,-0.16551265120506287,0.003973665647208691,0.5683525800704956
786,16,35,0.9908151030540466,0.1400468945503235,0.003973665647208691,0.5683352947235107
787,16,36,0.9925005435943604,0.2754948139190674,0.003973665647208691,0.5683515071868896
788,16,37,0.9905033111572266,-0.1933661848306656,0.003973665647208691,0.568350076675415
789,16,38,0.991229236125946,0.08196533471345901,0.003973665647208691,0.5683496594429016
790,16,39,0.9899150133132935,-0.3857495188713074,0.003973665647208691,0.5683527588844299
791,16,40,0.9904581904411316,0.2552497684955597,0.003973665647208691,0.5683403611183167
792,16,41,0.9902803301811218,-0.572795569896698,0.003973665647208691,0.5683563351631165
793,16,42,0.9902253150939941,-0.06795257329940796,0.003973665647208691,0.5683525800704956
794,16,43,0.9912526607513428,0.1983150839805603,0.003973665647208691,0.5683780908584595
795,16,44,0.9904283285140991,-0.6189200282096863,0.003973665647208691,0.5683589577674866
796,16,45,0.990713894367218,-0.2197442501783371,0.003973665647208691,0.5683432817459106
797,16,46,0.990551233291626,0.38453468680381775,0.003973665647208691,0.568350613117218
798,16,47,0.990302562713623,0.3016606569290161,0.003973665647208691,0.5683483481407166
799,16,48,0.990810215473175,-0.4708712100982666,0.003973665647208691,0.568364679813385
800,16,49,0.9900367856025696,0.4231955111026764,0.003973665647208691,0.5683603882789612
801,17,0,0.9908018708229065,0.0773341953754425,-0.003977558575570583,0.6481542587280273
802,17,1,0.9903286099433899,-0.28123295307159424,-0.003977558575570583,0.648129940032959
803,17,2,0.9903267025947571,0.0543796569108963,-0.003977558575570583,0.648130476474762
804,17,3,0.9909048080444336,-0.1759345531463623,-0.003977558575570583,0.6481399536132812
805,17,4,0.9909406900405884,-0.49860042333602905,-0.003977558575570583,0.6481413245201111
806,17,5,0.9918150305747986,-0.0014620492001995444,-0.003977558575570583,0.6481299996376038
807,17,6,0.9899476766586304,0.35038110613822937,-0.003977558575570583,0.6481246948242188
808,17,7,0.9905081391334534,-0.010955995880067348,-0.003977558575570583,0.6481330394744873
809,17,8,0.9898278713226318,0.8463562726974487,-0.003977558575570583,0.6481320261955261
810,17,9,0.99094557762146,0.0905994400382042,-0.003977558575570583,0.6481406092643738
811,17,10,0.9897354245185852,0.2995477318763733,-0.003977558575570583,0.648172914981842
812,17,11,0.9901553392410278,0.28371888399124146,-0.003977558575570583,0.6481552124023438
813,17,12,0.9909234642982483,-0.023926343768835068,-0.003977558575570583,0.6481606960296631
814,17,13,0.9906938076019287,0.15101779997348785,-0.003977558575570583,0.6481355428695679
815,17,14,0.9900839924812317,0.3438316881656647,-0.003977558575570583,0.6481534838676453
816,17,15,0.9906466603279114,-0.5917932391166687,-0.003977558575570583,0.6481614112854004
817,17,16,0.9895172119140625,0.04771072790026665,-0.003977558575570583,0.6481843590736389
818,17,17,0.9899090528488159,-0.1333547830581665,-0.003977558575570583,0.6481612324714661
819,17,18,0.9909192323684692,0.3347233533859253,-0.003977558575570583,0.6481798887252808
820,17,19,0.9904285669326782,-0.24658621847629547,-0.003977558575570583,0.6481867432594299
821,17,20,0.990912139415741,-0.2760438024997711,-0.003977558575570583,0.6481364965438843
822,17,21,0.9911404252052307,-0.014749878086149693,-0.003977558575570583,0.6481329798698425
823,17,22,0.9905856251716614,0.2857248783111572,-0.003977558575570583,0.6481516361236572
824,17,23,0.9909727573394775,0.24747563898563385,-0.003977558575570583,0.6481587886810303
825,17,24,0.9908611178398132,-0.1548825353384018,-0.003977558575570583,0.6481631398200989
826,17,25,0.9904940128326416,-0.4574930965900421,-0.003977558575570583,0.6481660008430481
827,17,26,0.9898711442947388,0.03501632437109947,-0.003977558575570583,0.6481685042381287
828,17,27,0.9906090497970581,-0.28224483132362366,-0.003977558575570583,0.6481682658195496
829,17,28,0.9905639886856079,0.8448992967605591,-0.003977558575570583,0.6481672525405884
830,17,29,0.9900550246238708,0.6015193462371826,-0.003977558575570583,0.6481812596321106
831,17,30,0.9904756546020508,0.3639855682849884,-0.003977558575570583,0.6481457948684692
832,17,31,0.990915834903717,0.5708611607551575,-0.003977558575570583,0.6481539607048035
833,17,32,0.9895682334899902,-0.11356037855148315,-0.003977558575570583,0.6481735110282898
834,17,33,0.9906368255615234,-0.8051822185516357,-0.003977558575570583,0.648149311542511
835,17,34,0.9902195930480957,-0.1592535376548767,-0.003977558575570583,0.6481499075889587
836,17,35,0.9908952713012695,-0.6471903920173645,-0.003977558575570583,0.6481804251670837
837,17,36,0.9897859692573547,0.31015390157699585,-0.003977558575570583,0.6481914520263672
838,17,37,0.9904676675796509,0.1211322546005249,-0.003977558575570583,0.6481940746307373
839,17,38,0.990084171295166,0.61148601770401,-0.003977558575570583,0.6481770873069763
840,17,39,0.9897205829620361,-0.3393343985080719,-0.003977558575570583,0.6481600999832153
841,17,40,0.9907106757164001,0.04763031005859375,-0.003977558575570583,0.6481807827949524
842,17,41,0.9905864000320435,0.05422689765691757,-0.003977558575570583,0.6481835246086121
843,17,42,0.9904018044471741,-0.7110086679458618,-0.003977558575570583,0.6481820940971375
844,17,43,0.9907886981964111,-0.02118072286248207,-0.003977558575570583,0.648159921169281
845,17,44,0.9902535080909729,0.27387914061546326,-0.003977558575570583,0.6481617093086243
846,17,45,0.9904319047927856,0.4870457947254181,-0.003977558575570583,0.6481531858444214
847,17,46,0.9911626577377319,0.26469942927360535,-0.003977558575570583,0.6481465697288513
848,17,47,0.9913300275802612,0.3988335430622101,-0.003977558575570583,0.6481593251228333
849,17,48,0.9905579686164856,0.13477490842342377,-0.003977558575570583,0.6481361389160156
850,17,49,0.9903140068054199,-0.3222185969352722,-0.003977558575570583,0.6481392979621887
